,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
120,0.38351995221823487,0.03869254533670898,-0.09220069594092348,-0.1386332723018096,0.18486982048401532,0.11213325949811687,-0.08838706069514894,-0.31407879308777015,-0.09234992837486017,-0.19181446480510322,-0.21795529816751302,0.14560078121993905,-0.39354944166866024,0.03126651488773354,0.2695634285871276,0.16393708063553936,-0.03011887993454306,0.24293261294329246,0.13823037821899434,-0.03807470710289651,0.12339452553482762,0.08803063195018869,0.031581347093263816,0.34137208107454015,-0.18006147739177136,-0.0739198357022989,-0.08005461457471404,0.05212668717421129,0.08324475479703591,-0.13056775151294547,-0.3130902526929844,-0.0701494471072414,-0.21852155823565142,-0.19170726004691271,0.05323045445691234,-0.3480561053496661,-0.16541625883676758,0.34944256698227155,0.35511391284382593,0.03840344599865836,0.07330587886444188,0.1754542409190849,-0.367365016360656,0.07598176316906136,-0.0727902560441347,0.05496657441022386,-0.011884596241566615,0.07643763729430926,-0.46341414289415106,0.2796476799623021,0.37339887518260556,-0.03828004561367057,-0.19647151377692573,0.179529224324547,0.20436371429694866,-0.022433882433303964,0.15722584300902687,-0.15639016933492794,0.23857926410012087,-0.1379444298611962,-0.15769818615407682,0.2929331715677625,-0.18628447712793317,0.2046963227566977,0.1842728755995113,0.042138805401301264,0.3679411018729908,0.01392694058501143,0.10913170874200705,-0.12497548326785063,-0.03397005504637504,0.15013124581398996,-0.3560168907047967,-0.09794289281889251,-0.3780974348465264,-0.07720515788028748,0.3499886134281475,0.15058220642547773,-0.07541367948579351,-0.1559118788118785,-0.07354746534564287,-0.07069969492302676,0.043362798847305886,0.2797490264638628,0.09213789767530471,0.07298423257891164,0.23453506858343898,-0.1301666114333365,0.2887313731079899,0.19472362252493583,0.11156864671129928,-0.11709538796451585,-0.20761023924169497,-0.1428379179323822,0.009656980623235018,-0.1291769551743312,0.2259148609336772,-0.21111594701931852,-0.2946174132554202,-0.34176904482915416,-0.08819951968140537,-0.19107752806950823,-0.27969301417742387,0.0886712256897756,0.4569486349519384,-0.07841190878498724,-0.02294563092094663,-0.09663856508477027,-0.059859866391198925,0.26703274094338353,0.09244430270460609,-0.016094293462380206,-0.28237825968755653,-0.2224033900225619,0.10996445750390112,0.00930638788593687,0.10749355587266701,0.0911291444508942,0.4176451519185995,-0.07366898160362298
121,-0.16153741270748345,-0.2671953703482791,-0.12534343052202357,0.32031831298396934,-0.015410609372053592,0.03498533810822296,-0.23388798138589395,0.26796901960660463,-0.19771763379524532,-0.2956402107909209,-0.21880905195531153,-0.11071208983471646,0.3662370528901089,-0.10418830472144712,0.02274198029276737,0.4593869235938095,-0.0587476410658886,0.3497151369849929,0.2574164462670552,0.0848725614300482,0.20576071520891542,-0.34174679425159116,-0.15200516219600946,0.011192197137429728,0.03248972419708803,-0.12273273778497583,0.09407490646064143,-0.1833977550539294,-0.4585849473569763,0.3767020823527061,0.1631776456737397,-0.18848115268091484,-0.18285911831802648,0.060591363133212166,-0.07957209443264746,0.159612945659798,0.153953778117227,-0.03295754746013742,0.018981480247089937,-0.21984890220717623,0.01925362524899349,0.3067103349498339,-0.19658545027973617,-0.06362047674551025,0.0482349819493941,0.35231855021371644,0.14126300609319492,-0.027694000697283474,-0.10321650249921421,0.49112018773150157,0.21559536716621386,0.09880485867711589,-0.0058420444312576566,0.06592774024913627,0.010140510320559785,0.09910684893225424,0.13607020615716175,-0.09736675111872048,0.10668343349300076,0.027009831372923662,-0.1943951665421075,-0.25270790529341425,-0.2911749871575813,-0.008715440462580727,0.07210930505945695,-0.052542352305478685,0.025140825275308143,0.12183945892663511,0.19649456397411663,-0.2817932575729045,-0.14605017351032026,0.09992976344523498,0.32067528262608336,0.0430841650719407,0.12421928780696015,-0.09430660643175569,0.02791351284303172,0.13079915600223999,-0.3101671445487449,0.10728042479395289,-0.17732928781000495,-0.08801066654820705,0.1589760026538842,0.4318501660291923,0.23604439196434762,0.2924624601066257,-0.16646658229443403,-0.36193788550807215,0.29751486620452416,-0.038538920921902094,0.12174192614298407,0.09509835197792534,-0.0033451871688570376,-0.14757564754003302,0.29235446912487895,0.2780152694254132,-0.02280272990812569,0.4017908043190751,-0.07600013628394481,-0.3197373030405927,0.03277810078326781,0.05148228188738057,0.40363153154490716,0.23771991596891087,-0.18213035059913454,0.11605030265798687,0.04157597035994275,0.3443858751227241,0.020278000517716697,-0.2921270249110449,0.0993556984674821,0.26883216063674215,0.27611238307034175,0.033488599975705746,-0.04630603708062814,0.01887833952411571,0.1515791630911401,0.3635041587124535,0.013979792629438523,-0.17389713969039353
122,0.27051470101961184,0.1293497850694356,0.0004613149461723037,0.1348910001399641,0.03716500790942688,0.09224653503563238,-0.1004990635810368,0.026678881633386976,-0.10241350658307834,0.15537931656839438,0.1342224354502796,0.0916121712259886,0.428836555564003,-0.0011066322952088218,0.0986966374297899,-0.0694813320590574,0.2757336965375911,-0.17038736959218193,0.040773302857682936,-0.08892945982625666,-0.06356200542999936,0.12750673993501563,0.02079614518583651,0.27729149293593514,-0.0731609555812535,-0.03899116387810253,0.3059496669526069,0.10406613672766923,0.16422269557168515,0.19365945881414046,-0.03214409788734055,-0.26452377781696373,-0.2378946290565542,-0.3427234756954689,0.08465019221704852,-0.1558333634243786,0.09002746940302896,-0.22837797996852105,0.16889498612466622,0.001299281179307224,0.12531819885514084,-0.37315687218648014,-0.16389965169241516,-0.17540024661984,-0.3434661124555603,-0.12366847293201665,-0.07828846604619788,-0.12830344407794914,0.15205388772290185,-0.45682859341479204,0.10301612964453716,0.1955157409514904,-0.2568687427562461,0.0993568489486884,0.16635625014829059,0.33802930236727774,-0.12982822816876402,-0.2232640996551315,0.22498905834126465,-0.15866229287800493,-0.1431298618170871,-0.22973526966934463,0.030165456624300254,-0.15027257729392746,-0.07578660319732329,-0.2814233619555744,-0.03896606407989492,0.06564891877414046,-0.15061989365005524,0.276980822511077,0.04024038621156028,-0.33758666412700883,0.20285769473546467,0.07444266691194786,0.06016601873100587,-0.3513077564743783,-0.014452341225150461,-0.24071321656304812,0.11441387816153677,0.0622759530365259,-0.021620209071515312,-0.21443899240323036,0.3314360916518846,-0.03644391978139005,0.21737287135279373,0.06631515537153604,-0.28226753009935024,-0.4568578983190845,0.1729132862071935,-0.07447391017686956,-0.16627913270453554,-0.009177939440103578,-0.32254647215379817,0.09132516868364053,-0.12858657056662395,-0.09521136771799249,0.08685124409078487,0.015666794263026484,-0.12150151339059206,0.28784015275501434,0.19678771611937443,-0.02598056164958484,-0.33305886987997046,0.10057833678620959,-0.05361183690443159,0.42624191885887286,-0.027578321288637034,-0.1610528858633337,0.13219409926381429,-0.2105418047497549,0.042842708796494516,0.2158352603391327,-0.25413046688833857,0.005447981459056769,0.06057110388313525,-0.19524400718740004,-0.2154092498610509,-0.22302035419493793,-0.2097007338935043,0.17383195649586283
123,0.04910015797839638,0.05415453095299632,0.14828383499475525,-0.03476412086922419,0.07225676814396646,-0.08815137550895807,0.3128096446996849,0.1535320711283528,-8.887918246531606e-05,-0.24232234057376345,0.15150183534286982,-0.011963115867367289,-0.24816003872869047,0.27479685617648053,0.07370499865791387,-0.04733743083140495,-0.1577869874562737,-0.05302449893789943,-0.31841662988177066,0.19666395528970146,0.02253258235237883,0.33496279315323507,-0.19109224495269084,0.07285358818426778,0.07483905039796417,0.15587585776833818,-0.14074267062565762,0.2173498307134732,-0.04953622861427925,0.05999088100345114,0.15871073070705388,-0.12268736861812635,-0.19052734255103904,-0.5013604687787837,0.10496219801223101,0.0737615844629227,-0.07332136336549203,0.06137138328077977,0.1646951239967559,0.23719616536498336,0.0272313700308714,0.3000244907368218,-0.2755149061638659,0.18799689281126172,0.363514006369891,0.24048810421410366,0.4106073651659176,-0.028712319038547207,0.14834393787735345,0.34590363806279234,-0.35886301173861107,-0.4869313507431059,-0.005639674522122551,0.017498168917900805,-0.36375393791649113,-0.012434079025790742,-0.018024312041619413,0.260986328221022,-0.014771606040250613,0.0433959056899993,-0.2008861005807932,-0.10509943229565677,-0.09669060120966537,-0.2869696587190067,-0.2304141826428896,0.23451778409899957,0.5082516999306302,-0.12482225249552076,-0.05016327488714936,0.22343933915629718,-0.1182647519617188,0.020496437540027376,0.13066019922132255,-0.00415871454645619,0.4124088620530496,-0.08916846637110816,0.012811452443276153,0.3510706398513245,0.1192329819560447,0.23336140282542137,-0.17383356286986165,0.003931163919240782,-0.22289204578341293,0.08135657884565577,0.0024284437305436097,0.035457045998153365,-0.07406360567366148,-0.09931654107315463,0.09228390550030302,-0.07521557230834547,-0.7154684841806227,0.39462009368372936,-0.330173034277629,0.04743816897620449,-0.04600560159214467,-0.05872748592616315,-0.16617509260741894,0.11420454964206389,0.07343657083121569,0.1776391975325387,0.0716912926560883,0.1041045480775305,0.2682428789808619,-0.1266762196266011,-0.009864521964855473,-0.08772917041328854,0.048699010765465525,0.010590366112355656,-0.18741634934655704,-0.04070401485785297,0.037358380340343,0.3268309225976853,0.1563770718909822,0.2712416086723736,-0.1389220633861695,0.08764445981672041,-0.02781808536659345,0.050584277938226854,-0.19854848741166475,-0.03861321733092747
124,0.04777455773782024,0.19312440391308316,-0.12947174330241665,0.1844331947783042,-0.09823050790123179,0.04303017034700513,0.1185060697990089,0.013268761105598235,-0.11933045521707991,0.2652151654411788,0.2538125206055677,0.4127745145677181,0.12297747428766977,-0.13543457474597562,-0.12349766198145135,0.1235838968429331,0.04566907994627368,0.21209811437293716,0.19958522053252664,-0.03729619856653873,-0.07999781903415243,-0.15754017816085697,0.16563527779474654,0.1764145260212361,-0.15402858381922457,0.1955318946263677,-0.2128265566400193,-0.04859715624342116,-0.02239053844199785,-0.08814695040853728,0.5014622301594294,0.09875927471539073,0.20545117302300064,0.07723799608875576,-0.46028032959181736,0.019891848624505017,-0.21178417899988122,0.15113672236701292,0.08434471644232562,-0.15438266011737242,0.1927725907857739,-0.06448269179884239,0.004743878919326549,-0.11709178122171698,-0.30843088735513885,-0.017203147201716767,-0.14584079410895093,0.14998093252561318,-0.06251639713988774,0.08868545300130383,-0.23752945805423653,0.020132755610996644,0.2818686024633028,0.3078653430429045,0.27406700774037723,-0.23884465835902896,0.1753464420862374,-0.14672705324304844,-0.01638192690818156,-0.140884438108014,-0.23929275729723135,-0.3816694047758035,0.2934106934428192,-0.36773440721591655,0.20399234676544073,-0.3211808004668763,-0.06995757168553039,0.06910040739421366,-0.15641425913376283,0.05879378734901532,-0.04479228654229367,0.010648584234850057,-0.06552671201197388,0.19172278735282197,-0.1530170177867922,0.23802302276300438,0.17098566427970216,0.3601509453244596,0.17534818064152488,-0.27644563277126527,0.05968823339209799,0.06521958919009811,0.1420627112015412,-0.13029013623441715,0.2660380146804832,-0.014871328474655728,0.035504106986179555,-0.008487154437242413,-0.050623266194458394,0.02475136907339928,-0.26983460120421204,-0.1092049142005288,0.013804576031730255,0.22479859048645992,0.18274744992788286,-0.0990362906803792,0.052766991046157674,-0.21095182734670537,-0.5103843230825106,0.004771045675807089,0.27552065000386783,0.24416516661125076,-0.060539165836690556,-0.13574871972771313,-0.07917877948580407,0.22244311183218302,-0.06665472980775132,0.2085590886089034,-0.2791398421759534,0.16697361600480484,-0.07846555290077374,-0.14626342713843976,-0.06996042762926061,-0.14248549780366354,0.32277856130604876,-0.30637246206516355,0.11823531709070344,0.20217419692752198,0.09244182791287715,0.05151381797587382
125,-0.0038723024962084873,0.12269214415609207,-0.10252707493958571,0.13146152145041684,0.460709877432811,-0.2348027101801806,-0.3642438537229278,-0.2217799547282051,-0.049177055833531325,0.34978528097397515,0.3859571781082493,0.25616139459132165,0.3561009193218283,0.11159702741423261,-0.3450633199796784,0.22066114313209778,-0.3520006118842708,0.0037454966072259705,0.13830459444693047,-0.17330457531275148,0.3836355565075394,0.10373188429031431,-0.04372133649878193,-0.05810694883330354,-0.17246826088204253,-0.19937222483846703,0.07475103140523962,-0.005383565973234413,0.003941378899617878,0.02749088673535653,-0.027106000222496596,-0.13513296002793865,0.33521679113326885,0.16109647147442585,-0.31906317177188565,0.08570292014861673,0.1779428486667611,-0.09523286499651078,0.07585935036392816,-0.10252958710724916,-0.06533252769665666,-0.0680541954963191,-0.010240980691855403,-0.006864890512745295,-0.10539798153564328,-0.016886347293542155,-0.07051695309871601,0.08307658814346269,-0.0471400360866621,0.3079099256337234,-0.2533278648668025,-0.0927844728850142,-0.08351320674249338,0.34097478080830174,-0.18489775761819927,0.31186133816423983,0.1299898985332387,0.14942326415026924,-0.05119729663100092,-0.2905111756342957,0.19906213267142342,-0.31677062662217553,0.21506910715217242,-0.14082428646152464,-0.357684542815886,-0.0741480238701062,-0.2727634827733622,0.17373039800626783,-0.04303073514477604,-0.34065630423697396,-0.056526488569879046,-0.5881972393188389,-0.12275365034958315,-0.13942450102478623,0.055706745096661826,0.009987886243393891,-0.1418138395881414,0.03200588042689572,0.38083814331783267,0.005149796643501529,0.36264952347527923,0.29862764072596615,-0.35789246501511274,0.08532145166605598,-0.004266153004000415,-0.6826543523811621,0.4613524394913879,-0.20853660189013357,0.36695978100906834,-0.3193544940774567,-0.2333612599235104,-0.21350536349660698,0.18687227596017955,-0.31881243067850895,-0.05259968769174911,-0.12564002409789915,-0.20774014976354557,0.007220405962068594,0.3700025838164792,0.5356732519727003,-0.029194247052281488,0.3347693100352651,0.16484987920062907,-0.04616470964855832,0.12966271866241372,0.3501769323126784,0.3527287255892035,-0.1961646348295676,-0.29701408897305853,0.06594022886989437,0.14422876737477228,-0.041159103441297064,-0.20347131438213295,0.3114481690791835,0.10580738128968087,0.1470748165050004,-0.06945823949315945,0.04756614171384732,-0.615569107818664,0.3083495454505467
126,0.2897116230190641,0.2740760862256428,-0.16243405696312943,0.1478767658915029,0.027720936794080248,0.22039809049092796,0.08335612404439915,-0.01364133817288425,-0.283440758265905,0.14839010910178618,-0.17808907077335379,-0.025095886162195727,-0.1312697447964737,-0.42688355015815144,-0.11789670517615257,-0.17635885426313974,-0.30976356732999055,0.15049474506516178,0.04954410433264811,-0.08011048346670976,-0.3091024692317336,0.31332069228352544,-0.06682494595147118,-0.18825687958365675,-0.1975042498272263,-0.25050548171058423,0.05764374224183556,0.22392956875998593,-0.057287415943792386,0.07934594867781686,0.08112593045059055,-0.23893803523196291,-0.5030848484672309,0.38095921290756785,0.11739688890951223,-0.3377910194394308,-0.1077492542220073,-0.0724903542216699,0.1668065261767721,-0.3943029878182402,-0.23905935827055794,-0.15368441552632806,-0.1755031585685799,0.30904906924818687,-0.012300464366110523,-0.41813585367637507,-0.07519692950316842,-0.27638100587548453,-0.30536875462608243,0.04933245455377698,-0.1842319804369122,0.08910061829908615,0.12090751431530561,-0.14920865561396743,0.08510469281678573,0.05910334399321563,-0.31260458422389226,0.005814052340472935,0.011221930401487747,0.13212593658800162,0.19456490193809914,-0.20669416223279724,-0.2544762461711196,0.032616644745811496,0.07432512280421151,0.004704951724265394,-0.4520307859726632,-0.3290460546258853,0.0685701314679946,-0.10424900496415052,-0.1345720111057318,0.03122821644015189,0.0692154290798931,-0.13179511380137032,0.5039188845413812,0.14669254309834148,0.09730285586458247,-0.029341544613299048,0.09905228241326844,0.2588035097120244,0.0437170915718842,0.04023406998247094,0.05385121616847586,-0.018566611502483576,0.2622193858156913,0.20842009454344007,-0.08549309084428376,0.045554003458231344,0.01656143730758314,-0.02619126043046585,0.04503696857172404,0.06331383461680722,0.27125248673788754,-0.0035957650679108648,-0.1802940319002294,0.011237352754532318,0.11361512936649956,-0.13072978405156963,-0.02510128864951935,-0.33063481312927034,-0.6172172990258578,-0.2722542502333953,0.2971117024165717,-0.08073267343539599,0.07007621457267717,0.1929885739244432,-0.11515272218337763,0.07096903640618678,0.11303948481355247,-0.05090870016316156,0.12340670338536655,0.46060978959806037,-0.07327588107349264,0.031112527994999736,0.046020261386645694,0.21785478211353945,0.564067450465941,0.05949593532613206,0.318841507336576,0.27278933632389335
127,-0.10693036301677245,-0.21876439371884226,0.07331125742267391,-0.04699742691025575,0.15547389541535558,-0.17884556118455638,0.03790081945964058,0.13839329117540702,0.12449762377254517,-0.1713614786422751,0.06256693831002656,-0.04315788150186432,0.04900233092604101,-0.14398711278534052,0.1989668966717852,-0.07200183567299216,-0.05954560905942178,-0.010689181981416546,0.049228382646204924,-0.030882123542526525,-0.04158626449011302,0.06466820300519217,-0.11930739273657538,-0.48402780184271865,0.07413276678279501,0.2729884780546525,-0.053371898887714354,-0.39496134530275806,-0.18978201376527876,-0.19790111896313411,-0.13358509038555608,-0.1088202136695735,-0.17356139202882673,-0.15981789925934664,0.2465574970116068,0.2804618652102359,-0.23700487451797275,-0.0651673625589042,-0.26002756829429624,-0.0029652133757833315,0.011835980778307727,0.004155330297398548,-0.21320625110065367,0.1154972127381307,-0.16074942281567145,-0.2303718691853147,-0.13126565094961645,0.018147631274598643,0.09134430953106779,-0.1965475317166408,0.016969216081324914,-0.2458313688253144,-0.20437245470814505,-0.32367714678292336,-0.08858545815295382,0.2027179602739623,0.16585418563464646,-0.15763429040964286,0.17850182126649627,0.07586020933839638,-0.23036824737153433,-0.10846865921339649,-0.009930514969333391,-0.1400346539019528,0.14825400718306922,-0.11643393680693657,-0.1765711835097822,-0.007037874936795157,0.1622278121993532,0.21922480345496773,-0.5033090628863007,-0.16525355307591522,0.14237675855736487,0.34031144160578397,0.15353218679427452,-0.17290247812398485,0.5525483520793013,-0.06780177305729368,0.10983540829660852,-0.08381551691231084,0.38802468967144804,0.44237143853782257,-0.06813195908214606,0.21447114346674523,0.229799107031325,-0.03500264095318416,0.026632445111042277,0.203988001523512,-0.007616279245091108,0.20529819599618154,0.0022038842812912946,-0.0018980250501941466,-0.02460711528819201,-0.14223570536797453,-0.09156271879381905,0.31286407852950954,0.35072913944026096,-0.13009216730755643,0.3642534857271732,0.004752916147172824,0.1025577776915452,-0.33409193175079893,0.0783151580874278,0.17443182454397152,-0.03745433611912704,0.01044410375255852,0.05798561787796913,0.202860987231864,-0.15503014474776575,0.10320675159204643,-0.2073968557317336,-0.15025114741730095,0.3433293979290752,0.058784476024250555,0.29513341757714356,-0.4262774871332998,0.11418304729892764,0.19638875470455885,-0.07901438470655532,0.07827048664219945
128,0.10095260525804127,0.22874903716938,0.4315866994293571,-0.37288309133674963,-0.03596297808174288,0.5090011239278632,-0.2881440704726831,0.27648140940441324,-0.01150576949921126,-0.15546538372902902,-0.17721451714840133,0.3840746514434941,0.20480505970081042,-0.08207903749406698,0.06790711475515163,-0.0887345940861421,-0.238323661751798,-0.04492784829814823,0.12938500719436455,0.1850660446334056,-0.37501528117787225,0.10860136487489669,-0.03487010525677493,-0.006836164117405615,-0.291704802976051,0.49794236859181923,0.2238819147014855,-0.019620284195267356,-0.37288423398081466,0.1948286893982235,0.23991361730842697,0.3002801073215916,-0.09809855396292683,-0.1788351271515364,0.3378741484694686,-0.22294469874726133,-0.26293824946298844,0.04073713524174406,0.2952783157283178,0.22782075585568698,-0.25745257708860875,0.2095803931340372,-0.37093734918672827,0.23097269479627985,0.35212766376093846,0.057668926334101304,0.21406966871753724,0.19809794125441213,-0.13277019292304804,0.11325639932528508,0.06440300633111304,0.39128289301060426,0.07734627313539823,-0.17224339675606545,-0.11474337574623633,0.2279047113798499,-0.2145394990177575,0.07168627863301884,0.014590927849698907,-0.018265833396691033,-0.027592390352080817,-0.18012400897745495,0.24875410200490775,-0.11725563065879861,0.07406681543043492,0.15537754527233028,0.1198382238300412,0.002706665701643167,-0.3523774472937844,-0.37216681513892325,0.13141186513537348,-0.0968794585175774,0.0049836823328113684,0.020556855122633687,0.15139392261531018,-0.035615155124432106,0.03245438897847404,0.040745940810432056,0.08984663395719514,-0.2767958179861449,-0.18189858267949266,0.12010004888402391,-0.059693381324820244,0.22264611154139155,0.029436871706022067,0.10134180333252801,-0.18063362048435275,0.14040220098018094,0.08012770490676725,0.047341038655543705,0.28205682471680077,-0.27489496692932114,-0.03459337360799462,0.09559445773829119,-0.07088435174396344,0.1399092593052339,-0.003402929099840527,-0.007742606320803706,-0.24809279460028782,0.12733004021983213,0.15858927088855215,0.32652447636079257,-0.28421763588995663,-0.6283003848693417,0.01468217313011732,0.06063182370693996,0.1710426394206482,-0.25708215851169836,0.08865503231097116,0.08381619772971857,0.5990178759048504,0.09357520631529395,0.3441728416754772,0.2616808115676619,-0.4409450172463905,-0.3248483010411299,0.1165819304152873,0.2999797613202009,-0.23682268506898405,0.12078968470070546
129,-0.06167487094889366,-0.22039115309819135,-0.24805265213442276,0.06935803054363682,0.16127874827263614,0.03059106451483323,-0.10731827460867793,-0.009492858361692268,0.2092724135941893,0.03793014091031437,-0.09320225838563584,-0.023457962464549974,0.13279134912590698,0.007093533013653124,0.12208096345318734,0.1222995569323676,0.24703359954214743,0.2409163535676332,0.3332380517317577,-0.015703526310518492,0.019889844644149224,-0.12565065230931025,0.1952822425565907,-0.22599847298089948,0.05178710936494479,0.07448645159345099,0.03290589507760743,-0.02848080401895683,0.2302072561474748,-0.2140471473370944,0.24967902955471288,0.2755425225977229,-0.13686546084323667,-0.26528991523342266,-0.029089915477463174,0.16064393312635505,-0.29450999218687685,0.33062827200965295,0.21261635908106472,-0.20828204556639368,-0.0833078892361194,0.28170181839324954,-0.2523278715766359,-0.07864798463288436,0.27334950820646986,0.08593601841730673,0.13437792123205292,-0.15730317446761483,-0.3704023272437802,0.28373269389717914,-0.3145086042815286,-0.09234714209001867,-0.015722509460303093,-0.06748417977135601,-0.06292737004162906,0.41205970480876436,-0.02345042742865625,0.0020928453900229435,-0.03658350896069611,-0.012740781255685627,-0.26931349363798224,0.17532462124777115,-0.0536913589426094,0.02383952364758058,0.1081009311559656,0.43705939190432014,-0.3735685878373194,-0.023443325731211856,0.05058908388680792,-0.09542430077949428,0.24563339935605155,-0.04529358647867379,-0.08253355771016141,-0.04052136796643969,-0.2036360116638088,0.3677544626898197,0.10603554424874323,0.3677287986625098,0.2233278482730614,-0.21197669473622827,-0.036128362707177196,0.1909531182297926,0.004289712801539623,0.030264229849101112,-0.2044169071651071,0.2279513719568672,0.2731749916120969,-0.1484638180054839,-0.27067413622617903,0.0684746578259433,0.09817351659190944,-0.5520658736580971,-0.29211912833759424,-0.05049235658064627,-0.055368025087882446,0.031445430888757946,-0.19963310222768432,-0.07317986503269305,-0.05949203947924741,0.023535827812209156,0.2110300345670899,0.06906551293990758,-0.5138426630889699,-0.031235019337391978,0.022604573597497537,-0.22264820267609287,0.28311939362589505,0.11993986236166645,-0.16317595489075995,-0.25099348795535276,-0.06152153207609944,0.23339636052833437,-0.3777172621239377,-0.11740940698917997,-0.16906931319741186,-0.2682671737447793,-0.40582024457513094,-0.2048236025482722,0.1328683612187079,-0.08810901716850449
