0.040566,-1.7911e-16,-1.3489e-15,-9.4195e-16,-8.8861e-16,1.275e-15,6.812e-16,1.841e-16,-2.723e-16,-8.4302e-16,-5.9235e-16,-4.6079e-16,-3.9741e-16,-6.065e-16,-2.447e-16,6.9118e-16,4.384e-16,3.7513e-17,-1.1137e-15,1.3375e-15,-7.1818e-16,2.9013e-16,3.09e-16,-2.9412e-16,4.5591e-16,1.6588e-17,-7.0105e-16,-9.0466e-16,-2.7062e-16,-5.5457e-16,-4.8575e-16,1.3954e-15,4.9028e-16,-7.3119e-16,-1.7659e-15,1.2078e-15,2.3592e-16,1.5682e-15,1.3523e-16,-6.5095e-16,-4.8778e-16,-8.0925e-16,2.9133e-16,6.155e-16,1.5621e-15,-2.9935e-16,-8.0556e-16,5.8265e-16,4.532e-16,-2.7387e-16,-4.12e-17,-1.3301e-15,9.1073e-18,-1.0669e-16,6.734e-16,-1.6289e-15,2.4741e-16,-1.1753e-15,8.1402e-16,-1.3071e-15,1.3388e-15,3.8619e-16,-2.7539e-16,1.3084e-15,-2.7018e-16,-3.2027e-16,6.6646e-16,6.3751e-16,-8.2703e-16,-4.6512e-17,8.9772e-16,-1.1423e-15,1.0587e-15,1.6783e-15,-7.7499e-16,7.4246e-16,-1.4901e-15,6.8261e-16,-8.9252e-16,8.9165e-16,-2.1814e-16,5.3343e-17,6.0108e-16,3.7036e-16,1.1176e-15,1.9893e-15,3.7232e-16,-7.3989e-16,7.6268e-16,4.8399e-16,1.8631e-15,2.0055e-16,1.9455e-15,7.9103e-16,6.7004e-16,-2.2747e-16,-6.4575e-16,8.8449e-16,9.1246e-16,2.7192e-16,1.2022e-15,7.8843e-16,-2.2215e-16,1.0925e-15,-1.1594e-15,-5.0654e-16,-3.6321e-17,2.4601e-16,4.5818e-16,-2.6888e-17,-1.8503e-15,-9.0244e-16,-2.5726e-15,-4.1373e-16,1.5803e-15,3.567e-17,-1.5938e-16,-1.3444e-16,5.0556e-16,-7.481e-16
-1.7911e-16,0.040566,-3.1854e-16,-6.0238e-16,1.2993e-15,-2.6498e-16,1.3735e-15,-5.995e-16,-1.0541e-15,-8.6942e-16,-1.8774e-15,3.1404e-16,9.7616e-16,1.0916e-15,-9.219e-16,3.9248e-17,2.9051e-16,-8.4167e-16,8.37e-16,2.2232e-16,9.2363e-16,-5.7593e-16,-5.9252e-17,1.3925e-15,-1.1926e-16,-8.2421e-16,-6.0932e-17,-9.194e-16,6.0585e-16,1.3639e-15,-1.386e-15,-1.5001e-15,4.1959e-16,-4.4669e-17,8.0925e-16,-1.383e-15,7.52e-16,-9.1897e-16,4.1633e-17,-9.0032e-16,3.4651e-16,4.2826e-16,-2.2898e-15,3.9302e-16,-2.1792e-16,4.5927e-16,1.622e-15,2.7799e-16,1.816e-16,-9.7063e-17,-7.8225e-16,-1.2577e-16,-6.7286e-16,1.3214e-15,9.7936e-16,-3.3133e-16,2.44e-16,-1.5586e-15,-1.6302e-15,8.3917e-17,-3.6202e-16,-3.7966e-16,7.1297e-16,1.9915e-15,-4.1517e-16,-4.2555e-17,-8.1521e-16,1.1553e-15,1.2067e-15,-1.7915e-15,-1.3596e-15,-9.2916e-16,-1.2171e-15,7.3552e-16,1.1384e-17,2.7859e-16,-1.125e-15,-1.9542e-15,-3.1119e-16,5.6097e-16,-2.1227e-15,4.3411e-16,-7.2815e-16,1.5188e-15,-7.1687e-16,-4.8876e-16,9.6754e-16,-5.3234e-16,1.2195e-15,5.4194e-16,-2.5479e-16,-7.5612e-16,-5.6162e-17,2.0331e-15,-1.5114e-16,-1.0838e-15,8.0535e-16,-8.717e-16,5.369e-16,-8.1315e-17,-1.6469e-16,1.0716e-15,-1.0209e-15,4.9494e-16,4.1563e-16,-1.3802e-16,-1.8215e-16,-5.5533e-16,4.9917e-16,1.9277e-16,-1.3873e-15,-6.3513e-16,-1.1623e-15,-3.1485e-16,-6.9958e-17,4.0115e-16,1.5981e-16,-2.0175e-15,5.202e-16,-1.0899e-15
-1.3489e-15,-3.1789e-16,0.040566,6.6895e-17,-1.112e-15,2.7257e-16,-2.2812e-16,-1.4377e-15,7.1595e-16,6.6201e-16,7.8778e-16,-1.008e-15,-2.5771e-16,3.2378e-16,5.2497e-16,-1.736e-15,-2.0708e-17,-8.601e-16,1.3548e-15,-1.7884e-16,-5.2042e-17,1.4155e-15,9.1073e-16,1.5665e-15,-9.8966e-16,-5.4774e-16,4.7889e-16,4.7222e-16,-6.8587e-16,1.18e-15,1.0902e-16,1.4913e-16,-4.0788e-16,7.6534e-16,1.7811e-15,-3.5388e-16,-2.4247e-16,-2.021e-16,-5.2302e-16,-6.2179e-16,3.8728e-16,9.94e-16,-2.7777e-16,-3.8462e-16,-2.537e-15,-4.2891e-16,5.9393e-16,-1.5907e-15,1.2169e-15,2.24e-15,1.5838e-15,3.0374e-16,-1.3547e-16,5.8785e-16,1.1156e-16,-8.2486e-16,8.3549e-16,1.0903e-15,-1.1382e-15,-7.4875e-16,6.6147e-16,-1.524e-15,4.107e-16,-1.1688e-16,-2.2298e-16,2.9002e-16,-1.1276e-17,-2.8146e-16,3.7318e-16,-1.1909e-15,3.9126e-16,-7.4593e-16,2.3636e-16,-1.063e-15,4.3482e-16,1.0044e-15,1.4298e-15,-3.74e-16,9.747e-16,1.8496e-16,3.1659e-16,9.8099e-16,9.7145e-17,-1.1839e-15,1.6165e-16,9.2244e-16,1.0883e-15,7.5179e-16,9.155e-16,-3.2217e-16,3.1442e-17,-1.2551e-15,-7.9103e-16,-1.0229e-15,-3.5247e-16,1.2417e-16,-8.6433e-16,-1.1024e-15,-1.6554e-15,-3.7508e-16,5.3267e-16,-2.1695e-16,-5.5967e-16,9.4195e-16,-3.2087e-16,1.0816e-15,1.0544e-16,-6.3708e-16,-5.653e-16,1.7625e-15,1.0942e-15,-1.4854e-17,8.1662e-16,1.4615e-16,6.3491e-16,2.5308e-16,3.3881e-16,-8.3896e-16,-5.7029e-16,2.1792e-16
-9.4152e-16,-6.0152e-16,6.7329e-17,0.040566,7.8475e-16,-1.8258e-16,-2.6021e-17,1.3227e-16,5.9674e-16,-1.9082e-17,1.3433e-15,1.6371e-16,1.8911e-15,-1.21e-16,-1.815e-16,-1.2251e-15,-4.5564e-17,1.4559e-15,1.3297e-15,7.0365e-17,-7.1113e-16,-8.5403e-16,-2.1337e-16,-2.0361e-16,-8.4611e-16,3.2526e-16,5.0307e-17,2.0846e-16,-6.1496e-16,-2.903e-16,-3.5247e-16,-3.2775e-16,4.8475e-16,-2.1649e-15,9.1897e-16,4.7596e-16,-6.8695e-16,-1.1143e-15,-8.4275e-16,-8.9772e-16,-6.2689e-16,9.8923e-16,-2.1456e-16,1.1705e-15,-2.2909e-16,1.3297e-15,-3.7101e-16,1.3115e-15,-3.9985e-16,-1.7085e-15,1.5014e-15,1.5578e-15,9.5063e-16,6.979e-16,-4.1281e-17,-2.7886e-16,-3.7931e-16,1.2351e-15,-5.3386e-16,1.6914e-17,-6.301e-16,8.3353e-16,-6.5052e-19,-1.0902e-16,-1.1939e-15,-7.2793e-16,-1.5656e-15,1.1484e-15,6.1187e-16,5.5737e-16,-1.7581e-15,1.2876e-15,-8.7777e-16,3.6624e-16,8.3093e-16,1.7278e-15,4.4349e-16,-6.3824e-16,-2.8889e-16,-4.5959e-16,-7.607e-17,4.1482e-16,1.1753e-15,-7.687e-17,-5.3608e-16,1.5255e-15,1.2772e-16,8.9902e-16,1.1722e-15,7.6328e-16,8.7473e-16,8.8905e-18,2.2283e-15,-8.9338e-16,-5.1098e-16,8.6302e-16,1.4548e-15,1.0647e-16,-8.6302e-17,-1.4448e-15,-2.3484e-16,1.5331e-16,3.8728e-16,-4.7824e-16,-1.2178e-15,4.822e-16,-1.0734e-16,-1.1957e-15,2.6455e-17,-2.838e-15,-8.4785e-17,-7.9906e-16,-1.1856e-16,-4.8941e-16,2.8406e-16,-1.8176e-15,-8.5435e-17,1.4157e-16,1.4721e-15,1.5135e-16
-8.8818e-16,1.2984e-15,-1.112e-15,7.8496e-16,0.040566,-1.854e-17,-5.1044e-16,3.0607e-16,-1.0079e-15,-3.7589e-16,-1.3542e-16,-1.3281e-17,1.0764e-15,-7.8149e-16,-3.7313e-16,9.4022e-16,-9.5453e-16,6.18e-16,5.7137e-16,-7.3466e-16,5.2974e-16,1.347e-15,-8.9555e-17,-3.593e-16,-7.2208e-16,8.3397e-16,-4.532e-16,1.0244e-15,-3.1333e-16,-1.4545e-16,-1.7989e-15,-6.6093e-16,2.8146e-16,-1.021e-15,2.2188e-16,-8.6649e-16,-7.1828e-17,-1.9611e-15,4.4314e-16,7.0598e-16,6.1062e-16,-8.3484e-16,4.8095e-16,-5.3776e-16,1.1332e-15,-4.4366e-16,5.0307e-17,-1.043e-15,-1.3231e-15,7.5677e-17,5.723e-16,3.2201e-16,-1.6011e-15,8.3787e-16,1.3439e-16,1.4828e-15,-6.863e-16,6.4944e-17,-5.1608e-17,3.6191e-16,2.7192e-16,2.8506e-16,8.3397e-16,6.1583e-16,3.8012e-16,-7.3335e-16,4.6209e-16,9.5963e-16,1.4702e-16,-5.7463e-17,9.786e-16,-7.88e-16,1.5864e-15,-5.9284e-16,5.0958e-17,-2.2985e-16,-3.4142e-16,-5.1792e-16,-2.3108e-16,1.7104e-15,6.3057e-16,-1.0116e-16,7.745e-16,1.1822e-15,-2.0543e-15,-4.571e-16,-2.1537e-15,-8.4416e-16,6.5291e-16,6.7698e-16,1.1787e-15,-4.7748e-16,-3.27e-16,1.6998e-16,6.399e-16,2.962e-16,8.7604e-17,-2.9805e-16,4.8139e-16,6.7069e-16,-1.8631e-15,9.0292e-16,2.1346e-15,-4.3379e-16,6.4347e-16,2.0112e-16,-1.4567e-15,-1.4554e-15,1.1263e-15,-9.8576e-16,-4.8887e-16,2.5912e-16,-5.5381e-16,4.8746e-16,-1.6341e-15,5.3711e-16,6.9606e-16,1.8345e-16,-1.3119e-16,-9.2005e-16
1.2759e-15,-2.6541e-16,2.7235e-16,-1.8301e-16,-1.9136e-17,0.040566,-1.1349e-15,-2.9881e-16,-1.2828e-15,1.1154e-15,-1.8687e-15,-1.5305e-15,-8.357e-16,6.3122e-16,1.0751e-15,-2.9902e-16,-4.1438e-16,1.8245e-16,7.275e-16,1.5257e-15,8.5435e-16,-7.1774e-16,9.6581e-16,-8.3267e-16,2.0687e-16,-3.7706e-16,9.1724e-17,-1.063e-15,9.4803e-16,6.3513e-16,8.0914e-16,3.3437e-16,-3.2176e-16,-1.9667e-15,-1.2436e-15,-1.5096e-15,-4.9201e-16,-1.3319e-16,-2.1597e-16,1.9516e-16,-1.2054e-15,6.9606e-16,5.9197e-16,4.8616e-16,5.1467e-16,3.5432e-16,9.94e-16,1.4862e-15,8.8807e-16,-2.5056e-16,-1.1774e-16,-8.4893e-16,9.1583e-16,2.7972e-17,3.155e-17,-4.0939e-16,-5.7615e-16,1.0575e-15,8.4047e-16,7.1471e-16,-7.6317e-16,3.5594e-16,-1.3878e-17,1.1987e-15,1.2557e-15,1.4108e-15,6.0878e-16,-2.3267e-16,1.1558e-15,1.1133e-15,-2.8189e-16,6.4479e-16,1.6705e-15,-3.7635e-16,-6.4337e-16,2.4058e-16,1.8974e-16,-1.5027e-16,-3.0076e-16,-5.8395e-16,1.0374e-15,1.3466e-16,-7.1915e-16,2.1142e-17,7.9548e-16,5.0654e-16,-2.0708e-16,1.5678e-16,1.0495e-15,7.2511e-16,-6.7654e-17,1.1384e-15,1.7279e-15,-6.6836e-16,-1.0239e-15,-4.588e-16,-8.4795e-16,-6.1149e-16,-6.4575e-16,-5.3397e-16,-6.8391e-16,9.618e-16,8.344e-16,-5.1196e-16,6.7015e-16,-5.1391e-17,-1.3969e-15,9.2976e-16,5.6021e-16,1.3097e-16,7.3205e-16,1.7813e-16,9.9313e-17,2.034e-16,1.3297e-15,-3.3675e-16,1.0961e-16,1.1662e-15,6.7947e-16,-7.0245e-16
6.811e-16,1.3739e-15,-2.2812e-16,-2.6888e-17,-5.1088e-16,-1.1347e-15,0.040566,-1.5255e-15,9.7188e-16,-7.562e-16,-1.9915e-15,4.8074e-16,-1.8401e-15,5.8504e-16,-3.7568e-16,-2.3787e-16,1.9364e-15,4.4431e-16,9.773e-16,-1.0688e-15,3.489e-16,4.3954e-16,-3.6906e-16,-1.0228e-15,8.6042e-16,-1.4754e-15,-7.906e-16,3.1876e-17,-1.6471e-15,1.7837e-15,-1.9984e-15,2.1003e-15,-1.3325e-16,4.8637e-16,1.1358e-15,-1.4051e-16,3.3746e-16,1.9897e-15,1.7915e-15,1.0617e-15,2.0348e-15,1.2685e-15,8.022e-16,5.2627e-16,2.1933e-16,-1.0942e-15,7.533e-16,3.8164e-16,-6.696e-16,-1.7174e-16,4.4875e-16,-1.1485e-15,-2.969e-15,1.301e-16,3.3606e-16,-1.9039e-16,6.6548e-16,-1.6035e-15,6.4648e-16,5.4167e-16,1.4583e-16,-8.6508e-16,-5.9599e-16,1.0048e-15,3.0591e-16,-1.4979e-15,-2.8504e-16,3.4716e-16,-1.5938e-16,-1.0029e-15,1.1735e-15,-1.6632e-16,3.5475e-16,4.5818e-16,-2.1771e-16,-8.1085e-17,-1.7407e-16,-4.3807e-16,3.4109e-16,-8.0488e-16,1.9364e-16,-8.4611e-16,1.1096e-15,-4.3411e-16,2.1597e-16,-8.7842e-16,3.6906e-16,-1.4411e-15,4.6556e-16,5.7436e-16,1.2481e-15,-1.1592e-15,2.1147e-16,5.8525e-16,1.6313e-15,-2.3159e-15,3.5464e-16,1.6879e-15,-1.5708e-15,3.1854e-16,1.6304e-15,3.2309e-16,-8.9794e-16,-7.6436e-16,-1.7139e-15,-9.2981e-16,2.0053e-15,-7.0083e-16,-4.0918e-16,1.362e-15,-1.1372e-15,3.6668e-16,-2.7485e-16,-2.5353e-15,1.4606e-15,8.1749e-16,-3.2526e-17,9.3588e-16,-1.6259e-15,6.0889e-16
1.8388e-16,-5.995e-16,-1.4372e-15,1.3227e-16,3.0694e-16,-2.9805e-16,-1.5255e-15,0.040566,6.4445e-16,-1.6783e-16,-3.5735e-16,3.8858e-16,5.2318e-16,-9.385e-16,-1.7477e-15,1.2176e-16,-9.6624e-16,-8.3028e-16,-1.4689e-15,-8.3993e-16,1.2618e-15,1.215e-15,9.2617e-16,-9.5169e-16,2.1684e-16,-9.6928e-17,-6.7828e-16,8.4568e-17,-1.6027e-16,-9.5526e-16,-1.2755e-15,-1.0829e-15,9.2461e-16,-1.0647e-15,5.8959e-16,4.2013e-16,1.2598e-16,-3.0369e-16,-1.8846e-15,-2.9924e-16,7.1715e-16,-1.202e-16,6.3935e-16,-1.7135e-15,-3.2461e-16,6.94e-16,2.1359e-16,4.996e-16,3.7188e-16,-8.8211e-16,2.0144e-15,-2.6005e-16,1.6697e-15,1.0037e-16,-7.3735e-16,-5.5782e-16,-1.247e-15,8.6736e-17,1.9252e-15,5.2399e-16,-1.0786e-15,-2.157e-16,1.0348e-15,8.3982e-16,1.3886e-15,1.3357e-16,2.2682e-16,-9.2027e-16,-6.3632e-16,-9.915e-17,9.3892e-16,2.1129e-15,1.3409e-15,-1.0872e-15,8.9883e-16,-5.653e-16,1.1948e-16,1.1657e-15,-8.4698e-16,1.2035e-16,5.9718e-16,-8.6227e-16,1.4528e-16,-1.5417e-15,-1.818e-15,-7.4853e-16,-9.335e-16,-4.6413e-16,-6.6169e-16,3.296e-16,-1.0705e-15,4.8242e-16,5.1131e-16,3.4261e-17,1.204e-16,4.5905e-16,-1.7974e-15,-1.4433e-15,2.8818e-16,7.3617e-17,1.5457e-15,-6.9454e-16,-3.1702e-16,1.2997e-15,1.8135e-16,-2.0817e-15,-2.2725e-16,-3.2613e-16,3.1529e-16,-7.2598e-16,2.3286e-16,-1.5966e-15,1.1935e-15,1.3813e-15,4.6621e-16,1.1998e-15,-1.674e-15,-6.0011e-16,2.4811e-15,2.0947e-16
-2.7262e-16,-1.054e-15,7.1622e-16,5.9653e-16,-1.0083e-15,-1.2833e-15,9.7231e-16,6.4445e-16,0.040566,1.2848e-16,-3.6646e-17,-1.8661e-15,-2.2907e-16,-8.511e-16,-8.2595e-16,-2.7296e-15,-1.7859e-15,-5.2597e-16,3.7318e-16,4.59e-16,-2.8721e-16,2.5793e-16,-2.6449e-16,-1.6264e-16,2.6563e-17,-5.0502e-16,4.5455e-16,1.3353e-15,1.6896e-15,3.9096e-16,6.8738e-16,-1.7193e-15,-1.4013e-16,1.4162e-15,-2.4759e-15,-5.488e-16,2.884e-17,1.8588e-15,-3.7448e-16,-4.1243e-16,1.1328e-15,-9.9118e-16,-1.4474e-15,-2.0973e-15,7.5894e-18,-5.3885e-16,1.7725e-15,-1.3572e-15,1.3284e-15,7.507e-16,6.5052e-18,-1.3878e-17,4.0831e-16,2.6741e-15,1.7038e-16,-8.9594e-16,7.6328e-16,6.7676e-16,-1.3277e-15,-1.9367e-16,-1.0343e-15,-1.0348e-15,-1.0554e-15,-6.5919e-17,-1.2278e-15,-1.0621e-15,-6.8088e-16,-9.2179e-16,-3.2526e-17,1.0686e-15,1.5912e-15,2.2161e-16,5.4991e-16,-3.0759e-16,1.1081e-15,-1.4245e-15,1.5526e-16,8.1619e-16,2.6037e-16,-5.8677e-16,-1.9526e-16,2.3755e-16,-1.5417e-16,-4.3558e-16,9.3502e-16,1.3017e-15,-2.0998e-16,1.236e-16,1.71e-15,3.0358e-18,-8.1098e-17,2.4844e-16,-3.773e-16,3.4348e-16,-9.2547e-16,6.5573e-16,5.55e-16,-4.1698e-16,1.3496e-15,-3.7947e-17,6.7868e-16,-5.7235e-16,8.1277e-16,9.2287e-16,-4.1471e-16,-1.1493e-15,-1.1794e-15,7.2511e-16,-9.6234e-16,1.2859e-16,-7.687e-17,-2.8142e-16,-1.3737e-16,-1.0989e-15,1.6437e-16,-9.4976e-16,5.6812e-16,-5.4145e-16,-8.7495e-17,9.2808e-17
-8.4199e-16,-8.6996e-16,6.6212e-16,-1.8865e-17,-3.7622e-16,1.1154e-15,-7.5726e-16,-1.6783e-16,1.2951e-16,0.040566,7.2251e-16,2.5593e-16,3.682e-16,1.509e-15,2.7609e-16,9.0206e-17,-1.844e-15,8.4112e-16,7.4333e-16,-8.9208e-16,-2.024e-15,4.8074e-16,2.9263e-16,7.4962e-16,5.0676e-16,-6.9096e-16,-6.863e-16,3.4174e-16,-3.1897e-16,-1.3317e-16,-2.1446e-16,-3.8213e-16,-9.1507e-16,-1.1709e-16,5.4123e-16,-4.5916e-17,-9.8662e-18,-1.6068e-16,-1.8865e-15,2.1093e-16,1.6953e-15,-6.0965e-16,-4.2197e-16,3.7015e-16,1.4095e-17,9.3187e-16,5.7072e-16,5.3408e-16,4.6957e-16,-1.867e-16,5.2931e-16,-9.4629e-16,4.4214e-16,-2.6671e-16,-9.207e-16,1.0579e-15,-2.5327e-15,-7.7819e-17,-9.9031e-16,3.4022e-16,6.6093e-16,2.2595e-15,-3.6383e-16,-5.6758e-17,-4.2932e-16,8.5739e-16,-7.4723e-16,-6.4011e-16,7.3769e-16,-7.6566e-16,-7.7629e-16,6.8511e-16,-1.4101e-15,7.7412e-17,-1.2975e-16,-9.0206e-16,2.1272e-16,-1.3297e-15,4.2696e-16,-5.3977e-16,-2.2486e-16,-1.3474e-15,-4.3264e-16,-1.0343e-15,8.7777e-16,-2.0543e-15,-1.9949e-17,-7.4403e-17,-3.4456e-16,1.3314e-16,-3.2016e-16,1.4992e-15,-1.2095e-15,-2.0687e-15,6.4987e-16,-7.3769e-16,1.1124e-16,4.3184e-16,4.9656e-16,-7.7065e-16,2.2877e-17,-8.7278e-16,7.5656e-16,-1.2698e-15,-2.7495e-16,-7.3335e-16,4.0679e-16,9.2824e-16,1.2722e-15,-7.5591e-16,1.1484e-15,3.2309e-17,-1.5482e-16,1.3002e-15,-5.1884e-16,-1.8969e-15,2.7213e-16,3.406e-16,-1.0673e-15,-8.2421e-16
