0.039653,1.2577e-17,-1.5613e-17,2.4503e-17,3.2309e-17,-3.9031e-17,6.0715e-18,-6.0498e-17,1.9082e-17,-2.6021e-18,-5.1174e-17,3.7595e-17,-1.8215e-17,5.9523e-17,1.713e-17,1.301e-18,-3.9465e-17,-3.708e-17,-3.1442e-17,3.5237e-17,7.8605e-19,-2.7972e-17,7.6111e-17,7.1557e-18,-2.7539e-17,-3.9194e-17,-4.2284e-17,-2.0681e-17,4.0332e-17,-3.296e-17,1.301e-18,-1.1926e-17,4.7488e-17,-1.3661e-17,1.0842e-17,5.2042e-17,1.8974e-18,2.4286e-17,-2.472e-17,-5.8005e-18,-5.5403e-17,1.8974e-17,7.8063e-18,6.2884e-18,-5.2042e-18,-1.9082e-17,-2.2551e-17,3.9031e-18,4.2284e-17,-1.671e-17,2.6021e-17,3.5996e-17,8.0881e-17,-2.1467e-17,8.0665e-17,2.3852e-18,-3.8598e-17,8.9989e-17,-3.4694e-18,-1.8865e-17,2.4178e-17,2.3961e-17,-2.537e-17,4.269e-17,1.4962e-17,2.6888e-17,2.125e-17,-6.4618e-17,-1.03e-17,-4.4235e-17,-2.1792e-17,-1.9976e-17,-2.6116e-17,-6.2884e-18,-5.6162e-17,6.8196e-17,1.854e-17,7.5894e-18,2.2985e-17,2.7105e-17,1.713e-17,1.4745e-17,-7.1557e-18,-2.2768e-17,-4.6404e-17,5.421e-19,-2.2335e-17,-2.1034e-17,3.0358e-17,2.537e-17,3.0141e-17,-2.1901e-17,2.2822e-17,8.6736e-19,3.5562e-17,-3.3017e-17,1.2116e-17,9.8662e-18,-2.6021e-18,-5.6053e-17,-2.5153e-17,7.6111e-17,6.4185e-17,-2.1684e-17,7.6978e-17,-1.713e-17,2.2985e-17,-1.6263e-17,-3.9899e-17,-1.11e-17,-2.5587e-17,-3.7947e-17,-2.6671e-17,-4.0115e-17,5.5945e-17,-1.2143e-17,8.5327e-17,1.2577e-17,-3.8706e-17,-6.0715e-17
1.301e-17,0.039653,4.6404e-17,3.4044e-17,2.434e-17,4.6079e-19,-3.7947e-17,3.3393e-17,-1.6046e-17,-7.4864e-17,-2.6021e-18,-1.5613e-17,-2.0817e-17,-8.2399e-18,2.8298e-17,-2.6739e-17,-1.8648e-17,-3.1225e-17,-1.033e-17,2.3073e-17,-1.7347e-18,-6.451e-18,1.8648e-17,3.6646e-17,3.4694e-17,8.2399e-18,1.6914e-17,6.7221e-18,-1.301e-18,-4.1552e-17,8.7278e-18,1.2143e-17,1.3119e-17,3.2526e-18,1.6588e-17,2.2118e-17,1.236e-17,-1.7998e-17,-2.8189e-18,8.4568e-18,-4.12e-18,-9.541e-18,5.421e-19,-1.3553e-17,4.2284e-18,-8.0231e-18,-3.2092e-17,5.7246e-17,-5.3234e-17,-4.7705e-18,-3.2092e-17,5.0741e-17,-3.3393e-17,-8.0231e-18,2.8243e-17,-3.9031e-18,-1.1709e-17,-1.1059e-17,5.4102e-17,-8.6736e-19,-6.0715e-18,1.4095e-18,3.4532e-17,-3.5562e-17,1.5829e-17,-1.1493e-17,-1.4745e-17,5.3993e-17,1.1276e-17,1.5613e-17,2.8406e-17,2.1684e-17,-7.3726e-18,2.2335e-17,6.5052e-18,1.0842e-18,2.743e-17,5.0741e-17,5.421e-18,3.5128e-17,-1.5613e-17,5.2313e-17,-5.2042e-18,-4.3368e-18,2.2985e-17,-7.7846e-17,-4.9873e-17,-3.8814e-17,-1.3661e-17,8.6736e-18,-3.6863e-17,1.1709e-17,-2.9165e-17,3.0358e-18,2.7105e-18,1.9516e-17,-8.0231e-18,-3.5128e-17,2.4937e-17,-2.7539e-17,2.6021e-17,-1.6046e-17,2.3852e-18,2.0329e-19,-5.6379e-18,-3.9682e-17,2.8189e-17,-3.1225e-17,2.453e-17,-4.2718e-17,2.2551e-17,1.0083e-17,-1.301e-18,6.3101e-17,6.0715e-18,1.5613e-17,2.0383e-17,1.9949e-17,-4.2501e-17,6.2342e-18
-1.5179e-17,4.6404e-17,0.039653,3.8218e-18,-3.4694e-18,-3.5779e-17,-5.3776e-17,1.3661e-17,-1.8215e-17,5.1391e-17,3.773e-17,-2.678e-17,8.2399e-18,1.4311e-17,3.1225e-17,-2.06e-17,-1.2685e-17,-2.079e-17,5.0524e-17,-3.7513e-17,-3.6863e-18,-3.6863e-18,1.1276e-17,3.4369e-17,9.9747e-18,-1.648e-17,2.1142e-18,4.944e-17,2.9924e-17,-3.2526e-17,5.5186e-17,-7.8063e-18,6.3317e-17,-1.4745e-17,-4.3368e-17,-8.4554e-17,-1.6914e-17,-9.0856e-17,1.3227e-17,-3.7513e-17,2.884e-17,-5.356e-17,-1.4745e-17,1.9299e-17,1.816e-17,-6.0715e-18,-7.8063e-18,-2.8189e-17,-3.0791e-17,-2.4042e-17,-1.9299e-17,-1.2143e-17,-2.5153e-17,-1.2712e-17,2.0058e-17,3.1659e-17,2.6888e-17,2.0925e-17,2.5763e-17,-2.884e-17,-1.7781e-17,-1.8106e-17,2.5614e-18,1.7781e-17,2.1901e-17,2.125e-17,-2.9057e-17,6.2884e-18,-3.4152e-18,3.1279e-17,-6.4185e-17,2.6068e-17,-6.9389e-18,2.0383e-17,-6.9389e-18,-2.5587e-17,1.175e-17,5.1283e-17,-3.4478e-17,3.9031e-18,-5.6379e-17,8.6302e-17,5.5457e-17,2.5696e-17,-1.1059e-17,1.301e-18,1.301e-17,-5.627e-17,2.5804e-17,-5.15e-17,-3.3068e-17,1.6914e-17,1.6155e-17,-3.6863e-17,1.1709e-17,4.3666e-17,-1.4745e-17,2.0864e-17,2.2118e-17,2.4937e-17,-6.0715e-18,8.2399e-18,-2.949e-17,1.648e-17,-1.5613e-17,1.2794e-17,-7.752e-18,-1.4528e-17,5.7896e-17,7.1557e-18,2.4503e-17,-2.5587e-17,-4.5536e-18,2.6455e-17,-1.3661e-17,4.9114e-17,-1.9516e-17,2.6021e-17,-6.6787e-17,4.6621e-17
2.4611e-17,3.4586e-17,3.5237e-18,0.039653,-4.3368e-17,1.2834e-17,-6.1257e-18,-5.1608e-17,-1.5396e-17,2.0383e-17,-5.9414e-17,-4.8572e-17,-7.0907e-17,2.949e-17,-9.1615e-18,2.7817e-17,6.4185e-17,-3.7351e-17,-2.3636e-17,1.507e-17,1.1384e-17,-5.627e-17,-2.9165e-17,-2.6021e-18,-2.5153e-17,-3.5562e-17,1.3986e-17,1.0408e-17,-1.0408e-17,4.3368e-19,-4.2501e-17,2.7539e-17,5.8547e-18,4.0007e-17,2.1684e-18,3.0141e-17,-4.1037e-17,-4.532e-17,-8.0231e-18,2.3094e-17,-1.6914e-17,1.0408e-17,-1.7347e-17,-2.2551e-17,3.09e-17,5.9631e-17,-1.0408e-17,5.3776e-17,6.1474e-17,3.361e-17,2.06e-17,3.8164e-17,5.8547e-18,-5.5294e-17,1.7889e-17,9.2808e-17,-3.1225e-17,-3.4694e-17,-3.8814e-17,-4.9873e-18,2.9057e-17,-5.7246e-17,1.2143e-17,-8.0231e-18,-1.6046e-17,3.3285e-17,2.6455e-17,1.7347e-17,-1.0257e-16,-3.4044e-17,-3.4152e-17,1.8215e-17,-4.2907e-17,-9.9747e-18,-8.305e-17,-1.9949e-17,-1.6263e-17,4.6621e-17,4.4452e-17,2.7105e-20,-2.949e-17,8.2399e-17,5.768e-17,-1.1709e-17,2.472e-17,3.6917e-17,2.2335e-17,2.3744e-17,2.9057e-17,-3.6429e-17,-1.6155e-17,4.185e-17,6.3968e-17,1.0842e-17,-7.8063e-18,2.6455e-17,6.371e-17,-2.2985e-17,-5.2475e-17,-7.069e-17,-1.9732e-17,4.0874e-17,1.3661e-17,-1.6805e-17,7.4159e-17,-6.9389e-18,-5.3126e-17,6.5594e-17,6.7221e-18,-7.6111e-17,7.8171e-17,-7.7629e-17,-3.9031e-17,-7.5894e-17,1.1059e-17,-2.7105e-17,1.4745e-17,8.2183e-17,-1.5613e-17,-4.9114e-17
3.2309e-17,2.434e-17,-3.4694e-18,-4.2501e-17,0.039653,1.7781e-17,5.6379e-18,-1.9082e-17,3.4694e-18,1.648e-17,-8.2399e-18,-4.1823e-17,-3.2553e-17,6.0715e-18,1.5829e-17,-3.09e-17,6.0444e-18,-3.0358e-17,1.5396e-17,-1.5721e-17,6.9389e-18,-2.2172e-17,-5.3316e-17,-1.0408e-17,-8.6736e-18,-2.6021e-17,-2.3419e-17,-1.8865e-17,-4.5103e-17,-3.361e-17,-2.7864e-17,2.3419e-17,2.2118e-17,1.7185e-17,-3.8706e-17,1.3661e-17,-5.2204e-17,-4.3585e-17,-2.9924e-17,3.5779e-18,-4.433e-17,8.2399e-18,9.9747e-18,-4.7271e-17,5.6379e-18,3.773e-17,7.5894e-18,2.5587e-17,2.6021e-18,4.2067e-17,7.9797e-17,3.811e-17,3.5128e-17,3.4694e-18,3.8598e-17,5.112e-17,7.1557e-18,-1.0625e-17,-4.9006e-17,6.8305e-18,3.1442e-17,-1.5396e-17,1.3444e-17,-4.2826e-17,2.6021e-18,1.0408e-17,-8.0231e-18,-1.2523e-17,-7.8279e-17,-1.3878e-17,-2.8786e-17,3.3068e-17,9.541e-18,2.2985e-17,-2.8298e-17,-1.9841e-17,1.2577e-17,-1.4311e-17,-9.1073e-18,-3.1496e-17,-9.1073e-18,7.6165e-18,1.9516e-17,-1.5287e-17,-3.2526e-18,7.8063e-18,4.7705e-18,1.1709e-17,2.9057e-17,-1.5829e-17,2.7539e-17,4.6079e-17,-2.9924e-17,2.2768e-17,-2.8623e-17,4.3368e-17,4.4235e-17,-9.7578e-17,-3.0791e-17,-8.16e-17,-5.2042e-18,-2.2335e-17,-5.9902e-18,-3.4749e-17,3.5996e-17,4.9006e-17,-4.185e-17,5.2475e-17,-1.7347e-18,-3.5562e-17,3.7622e-17,1.7347e-18,5.2042e-18,-3.3393e-17,6.0715e-18,-1.4311e-17,1.4528e-17,2.9057e-17,-8.8905e-18,-1.8919e-17
-3.8706e-17,6.5052e-19,-3.5996e-17,1.3234e-17,1.7564e-17,0.039653,2.4395e-18,-2.2768e-18,-1.236e-17,-1.9949e-17,-7.1557e-18,-2.3419e-17,1.9082e-17,3.6429e-17,-3.4694e-17,-1.9909e-17,3.1767e-17,-2.06e-17,-1.6263e-18,1.6697e-17,-2.537e-17,3.5562e-17,-4.5103e-17,1.2848e-17,-4.0549e-17,-3.0791e-17,-4.3802e-17,-6.245e-17,-5.0578e-17,-3.1442e-18,-2.2985e-17,-3.5996e-17,-2.8456e-18,-7.5626e-17,2.2551e-17,3.8164e-17,6.5052e-19,1.0625e-17,-4.5103e-17,1.8215e-17,2.884e-17,3.2526e-18,-2.1684e-18,1.5613e-17,1.0734e-17,4.8247e-18,3.2418e-17,3.6538e-17,6.4402e-17,1.1709e-17,4.9656e-17,3.3204e-17,6.4944e-17,9.9747e-18,-4.7271e-17,3.4694e-17,2.594e-17,-3.5779e-17,1.7835e-17,-8.1315e-18,-1.0842e-19,-1.9949e-17,9.7578e-18,2.0383e-17,-3.708e-17,-3.9899e-17,-3.4179e-17,-1.9082e-17,1.1709e-17,-3.4694e-18,4.5536e-18,-6.657e-17,-1.0408e-17,2.6455e-17,7.4539e-18,1.4745e-17,-8.5178e-18,-7.7737e-17,-1.5829e-17,-5.8547e-17,-1.442e-17,-1.2143e-17,-4.1417e-17,-2.5208e-17,-5.5077e-17,4.5103e-17,-1.8431e-17,4.8139e-17,2.2389e-17,3.9573e-17,9.3133e-17,3.0683e-17,2.884e-17,-1.301e-18,1.6155e-17,-3.4694e-18,4.5536e-17,2.8189e-17,-4.4994e-18,5.4901e-17,2.6888e-17,-7.3306e-17,4.0766e-17,4.3368e-17,-9.541e-18,2.3419e-17,-4.12e-17,-4.2284e-17,-4.12e-17,-7.069e-17,-3.2255e-18,3.2526e-17,-1.9299e-17,1.1811e-17,5.9333e-17,-1.0842e-18,-1.6046e-17,-3.1442e-17,3.2526e-17,-2.5153e-17
6.0715e-18,-3.7676e-17,-5.4644e-17,-6.3426e-18,5.6379e-18,2.3581e-18,0.039653,-5.665e-18,3.8598e-17,4.7705e-18,-6.9389e-18,1.1493e-17,-2.5587e-17,2.7539e-17,-3.2092e-17,-3.0791e-17,1.4745e-17,3.4694e-18,-8.6031e-17,-2.9816e-17,-2.331e-18,-4.0007e-17,2.4123e-17,-5.1987e-17,-8.3484e-18,-1.301e-17,-4.0115e-17,2.1467e-17,4.9006e-17,3.0791e-17,-2.9382e-17,5.3776e-17,1.6263e-17,-1.7781e-17,-2.9057e-17,7.8063e-17,-2.6238e-17,2.1792e-17,-3.5128e-17,-2.0166e-17,1.5179e-17,3.0358e-17,9.1073e-18,7.481e-17,-2.1576e-17,2.0817e-17,-1.0842e-17,2.8189e-17,-1.5179e-17,-1.1872e-17,3.0412e-17,1.0842e-17,5.8113e-17,4.5536e-17,-2.0383e-17,-3.0358e-17,-7.9147e-18,8.6086e-17,-1.6914e-17,2.4937e-17,-8.9176e-18,-2.1684e-18,-2.3852e-17,2.9382e-17,-1.0192e-17,4.3368e-19,-5.421e-19,-2.5045e-17,2.9924e-17,1.3553e-18,1.1276e-17,-6.9823e-17,4.3368e-19,2.9057e-17,-2.8189e-18,2.8406e-17,3.3177e-17,3.7513e-17,6.9389e-18,8.3484e-18,6.6678e-18,-2.1684e-19,-2.6427e-17,3.2526e-18,-1.9732e-17,3.1008e-17,-3.7297e-17,-4.3368e-18,1.3336e-17,2.5587e-17,6.0282e-17,7.1557e-18,6.5865e-18,-7.6978e-18,4.2934e-17,-1.7347e-18,-3.9031e-18,6.1366e-17,-6.7654e-17,-2.0383e-17,2.1034e-17,4.3368e-17,7.2642e-17,-6.5052e-19,-1.7781e-17,2.1467e-17,-1.3688e-17,-1.301e-18,-3.2526e-17,-4.6323e-17,-2.3039e-17,2.6021e-17,-1.2035e-17,-2.6238e-17,1.3661e-17,-1.5613e-17,-1.2143e-17,-4.2284e-18,5.9631e-19,-1.9949e-17
-5.9848e-17,3.3827e-17,1.3661e-17,-5.1608e-17,-2.0383e-17,-3.0358e-18,-5.2584e-18,0.039653,-1.4366e-18,3.3827e-17,-8.6736e-18,-4.6838e-17,-3.773e-17,4.12e-18,1.7347e-18,6.8427e-17,6.4618e-17,3.0791e-17,1.1384e-17,-6.7221e-17,4.5536e-18,6.0563e-18,-6.2016e-17,7.1557e-17,4.0387e-17,2.2551e-17,2.4286e-17,2.5153e-17,-4.3964e-17,-8.2183e-17,-1.0246e-17,1.0744e-16,6.5919e-17,2.434e-17,7.893e-17,3.4044e-17,-1.4745e-17,-8.9772e-17,-2.1792e-17,-5.8547e-17,-3.773e-17,-2.743e-17,-4.9873e-17,4.3368e-19,1.2577e-17,-1.4095e-17,4.3368e-19,-4.7705e-17,5.3126e-17,7.893e-17,-6.451e-17,-8.8905e-18,-6.142e-17,-8.3267e-17,1.0137e-17,8.7604e-17,8.7549e-18,-4.3368e-19,-2.8623e-17,-5.5728e-17,1.2577e-17,2.7213e-17,-1.9841e-17,-5.5403e-17,-6.4293e-17,-4.7271e-17,-1.9265e-17,6.0637e-17,-8.7929e-17,-3.8381e-17,-4.8572e-17,6.9389e-17,-5.3641e-17,-2.2551e-17,-5.0741e-17,-2.5153e-17,-9.4542e-17,6.0715e-18,-8.4568e-18,-3.5128e-17,-1.4745e-17,4.0007e-17,6.4293e-17,-5.7246e-17,5.5945e-17,-1.919e-17,4.1633e-17,1.4908e-18,6.5161e-17,-5.4684e-17,-5.8438e-17,1.1146e-16,4.5103e-17,-2.5912e-17,-5.5077e-17,7.069e-17,2.6671e-17,-1.1839e-16,8.2399e-18,-4.2067e-17,-4.4235e-17,4.2934e-17,-4.2501e-17,2.125e-17,5.2042e-17,-1.2577e-17,-1.0154e-16,6.1257e-17,-1.648e-17,-3.8652e-17,3.4694e-17,-4.2067e-17,5.8547e-17,-7.5027e-17,-2.2335e-17,-3.876e-18,9.6494e-18,3.2663e-17,2.537e-17,5.1608e-17
1.8865e-17,-1.5965e-17,-1.8215e-17,-1.5613e-17,2.6021e-18,-1.1926e-17,3.8598e-17,-5.9631e-19,0.039653,-4.4235e-17,2.3419e-17,8.1315e-18,1.0842e-17,-5.421e-18,-3.8706e-17,-7.3726e-18,-8.1315e-18,1.6778e-17,4.8139e-17,3.9248e-17,-2.5153e-17,7.0473e-18,2.949e-17,-6.4618e-17,-2.3961e-17,1.236e-17,-2.8515e-17,4.2718e-17,7.7412e-17,3.296e-17,3.7134e-17,1.8431e-18,-1.8106e-17,-3.9899e-17,3.0141e-17,3.0358e-18,2.8515e-17,2.6021e-18,1.3878e-17,7.1557e-17,3.8489e-17,2.1598e-17,6.7221e-17,4.3368e-19,1.9516e-18,-4.0115e-17,-1.7347e-17,-2.3852e-18,6.6136e-18,-7.8063e-17,-7.3726e-18,2.3365e-17,2.228e-17,1.7998e-17,1.7781e-17,-2.4828e-17,-1.6263e-18,3.0141e-17,6.8684e-17,4.0115e-17,2.0871e-17,-3.773e-17,-2.331e-18,2.1684e-18,2.7647e-18,-4.6512e-17,-1.7347e-18,-1.5721e-18,7.7737e-17,3.0791e-17,2.5587e-17,-7.5244e-17,2.3852e-17,-2.1684e-17,5.0307e-17,-1.2089e-17,3.0791e-17,7.752e-18,-2.06e-17,8.9338e-17,2.7972e-17,-1.648e-17,-4.0332e-17,5.6379e-18,-4.5536e-17,8.2399e-18,1.8648e-17,-5.0741e-17,1.8648e-17,5.3776e-17,3.3936e-17,2.2443e-17,1.5884e-17,-2.2768e-18,1.7998e-17,-2.1684e-19,-2.3419e-17,7.7195e-17,-5.6379e-18,4.7705e-18,-1.5613e-17,-1.2577e-17,5.6812e-17,1.301e-18,-4.4174e-17,-1.0408e-17,-3.7026e-17,-1.4583e-17,-3.0141e-17,1.4745e-17,-4.4127e-17,-2.0383e-17,-2.9924e-17,1.1276e-17,5.421e-18,-7.8334e-17,-3.2729e-17,-3.9031e-17,2.9924e-17,2.8298e-17
-2.6021e-18,-7.4973e-17,5.1825e-17,2.0383e-17,1.6046e-17,-1.8431e-17,4.7705e-18,3.3827e-17,-4.3368e-17,0.039653,3.5562e-17,9.9747e-18,8.4568e-18,-2.0275e-17,-3.0141e-17,-3.1225e-17,9.5952e-18,4.4046e-17,5.0958e-17,-9.3241e-18,1.301e-18,2.0491e-17,-6.9389e-18,4.2555e-18,4.12e-17,3.2526e-17,3.773e-17,2.472e-17,-4.7217e-17,-2.7756e-17,3.9031e-17,3.1442e-17,2.3202e-17,9.7578e-18,3.4478e-17,-5.1933e-17,-2.6021e-18,4.5103e-17,1.7564e-17,-7.0473e-19,2.6455e-17,7.3726e-18,-5.8981e-17,1.4379e-17,-2.0166e-17,-1.8913e-17,2.6455e-17,2.1684e-19,-3.9031e-17,2.9273e-18,-3.9899e-17,-6.1041e-17,-2.1467e-17,4.6404e-17,-4.4669e-17,-1.4311e-17,3.9682e-17,-1.6263e-17,1.5179e-18,-2.0817e-17,5.6379e-18,4.3964e-17,-1.9516e-18,-2.6888e-17,3.7513e-17,1.5613e-17,1.2577e-17,6.5486e-17,-1.1059e-17,1.442e-17,-1.2631e-17,3.3827e-17,7.4539e-17,-3.0791e-17,1.2794e-17,-7.5894e-18,-1.6914e-17,-3.6212e-17,-3.0791e-17,-2.125e-17,-3.9899e-17,4.3368e-18,1.8215e-17,4.2501e-17,2.2768e-17,-1.4745e-17,3.3827e-17,3.0358e-17,-2.1074e-17,-8.202e-17,-3.4261e-17,-2.5696e-17,8.6736e-18,2.6021e-18,-3.5562e-17,5.3126e-18,-2.2551e-17,-5.6379e-18,8.2399e-17,6.1149e-17,-4.3368e-19,-6.4185e-17,-2.7322e-17,2.3419e-17,-6.2884e-18,9.541e-18,5.421e-18,6.5052e-18,6.5052e-18,6.0715e-18,4.185e-17,7.1015e-17,2.7335e-17,4.1281e-17,2.5425e-17,4.9223e-17,-4.12e-17,-1.5721e-17,-1.5558e-17,8.6519e-17
