0.039863,-2.4934e-05,-3.3211e-05,1.4143e-05,1.0092e-05,-5.5073e-07,6.2071e-05,-1.3701e-06,1.6016e-05,-2.0115e-05,3.1578e-05,-3.5229e-06,-1.0168e-05,1.75e-05,4.6816e-06,9.4626e-07,-3.7216e-06,1.957e-05,-2.7866e-06,-2.5285e-05,3.9597e-05,3.4524e-05,-2.8409e-06,-9.0499e-06,-2.5564e-05,-1.2584e-05,1.8946e-06,5.9452e-06,-1.667e-05,3.51e-05,4.9577e-06,1.0796e-05,-1.6112e-05,-1.9921e-06,-3.2929e-05,-3.3876e-05,-8.0816e-06,-1.3057e-05,-4.3183e-06,1.997e-05,-2.1529e-05,-2.9334e-05,-6.5458e-06,-2.511e-05,2.0284e-05,-8.702e-06,-1.6186e-05,9.1885e-06,-2.3634e-05,3.5373e-05,-1.5554e-05,-5.7298e-05,2.6238e-05,1.1967e-06,-2.1682e-05,-1.4625e-05,-6.5838e-07,-1.6082e-05,1.5352e-05,2.1832e-05,2.789e-05,2.6072e-05,-1.0203e-06,7.5177e-07,-5.0049e-05,-2.0916e-06,3.1467e-05,2.3387e-05,-9.6486e-07,-2.948e-05,-4.8415e-05,-2.8141e-05,2.7217e-05,-4.8533e-05,2.6313e-06,-5.2182e-05,-8.9579e-06,-6.8955e-06,8.5135e-06,7.8382e-06,2.3351e-06,1.8383e-05,3.3353e-06,2.2911e-05,-6.0972e-06,2.4403e-06,-3.2955e-05,-2.2118e-05,9.3943e-06,-7.9512e-07,2.131e-05,-1.5511e-05,2.0467e-05,8.6153e-07,-3.5575e-05,-9.659e-06,4.0636e-05,-1.309e-05,-1.9051e-05,-1.917e-05
-2.4934e-05,0.039878,-2.2611e-05,2.6503e-05,-1.772e-05,-8.1847e-06,-3.0993e-06,-5.4528e-06,-3.6864e-05,4.8983e-05,-2.3722e-05,-1.4314e-05,2.1149e-05,-5.0517e-06,2.0151e-05,8.4666e-06,9.5829e-06,1.4545e-05,-1.8086e-05,-8.6999e-06,-1.2932e-05,-3.1173e-05,3.5489e-05,-8.6207e-06,1.4967e-06,1.2464e-07,-1.5834e-05,2.3188e-05,2.1729e-05,1.7804e-05,-2.5307e-06,-3.9024e-05,2.3862e-05,-1.0613e-06,-2.5615e-05,3.9544e-05,-3.8171e-06,1.6934e-05,3.1821e-05,-1.2639e-05,-6.5859e-06,1.4281e-05,-2.7774e-05,-3.1069e-05,3.0181e-06,1.7599e-05,-2.8783e-05,-2.7279e-05,7.4969e-06,-7.2325e-06,-9.2076e-06,-2.1426e-05,-3.8589e-06,1.7197e-05,-3.6627e-05,-1.2561e-06,-5.5478e-05,1.7285e-06,4.4982e-06,1.8966e-05,4.6324e-05,1.5223e-06,-9.1079e-06,-3.9701e-05,-2.8879e-05,3.8719e-05,-1.417e-06,-6.7535e-06,-2.4156e-05,-4.6599e-05,-1.1674e-05,-5.3586e-06,2.2557e-05,-4.0644e-05,-5.0382e-06,1.7763e-05,-5.8765e-05,3.4788e-05,-7.9966e-06,3.5157e-06,-2.6074e-05,3.6773e-05,-3.2136e-05,9.0656e-06,3.1302e-05,3.3809e-05,-4.7123e-06,-2.729e-05,-1.332e-05,-1.1754e-05,-5.649e-05,2.8123e-05,-2.5059e-05,-2.5807e-05,-2.3168e-05,4.1514e-06,3.0119e-05,9.1852e-06,-1.0203e-05,2.0594e-05
-3.3211e-05,-2.2611e-05,0.039881,-1.5544e-05,-4.8516e-06,-1.8699e-05,6.2897e-05,-1.2199e-05,-4.1829e-05,2.341e-05,-2.2616e-05,-1.2716e-05,-4.895e-05,-1.7159e-05,-1.7906e-05,-4.8439e-06,1.5317e-06,1.1698e-05,1.0451e-05,2.7155e-06,-1.2323e-06,-1.971e-05,1.2506e-05,5.7644e-05,-1.5545e-05,5.3157e-06,1.166e-05,1.8724e-06,1.5464e-05,1.3995e-06,-4.3516e-05,3.3329e-05,6.9075e-06,9.0138e-06,3.462e-05,-3.1964e-05,-4.5928e-05,-2.1823e-05,1.0749e-06,6.8534e-06,-4.6474e-05,1.1295e-05,5.5494e-06,-2.5814e-05,3.8643e-05,1.1911e-05,-1.7321e-05,6.0427e-06,-1.0092e-05,4.3681e-06,2.2072e-05,3.7934e-05,2.7139e-05,6.2679e-05,-1.2041e-05,-1.1826e-05,5.1084e-06,-9.8989e-06,1.4146e-05,5.228e-05,-2.815e-05,1.6926e-05,8.5818e-06,-2.8067e-06,2.0885e-05,-2.6118e-05,-8.9193e-06,4.5159e-06,-3.9311e-05,1.8479e-05,2.9618e-05,1.8045e-06,-1.6641e-06,-1.8181e-05,2.7243e-05,5.454e-05,-4.8383e-06,2.8788e-05,-4.1639e-06,-2.1295e-05,1.5388e-05,-4.1092e-05,7.0007e-07,-4.4889e-06,-3.8128e-06,7.271e-06,-3.0964e-05,8.0878e-06,-2.528e-05,3.6727e-05,1.2756e-05,2.8928e-05,3.9631e-05,8.1147e-06,4.3432e-05,-1.8633e-05,-3.5813e-06,1.1999e-05,-1.416e-05,1.3141e-05
1.4143e-05,2.6503e-05,-1.5544e-05,0.039827,-2.8648e-05,-1.9275e-05,-2.9304e-05,-6.9885e-06,-5.6789e-06,-6.733e-06,1.7569e-05,-6.1259e-06,-2.7077e-05,-2.5876e-05,4.841e-05,1.3109e-06,-1.8135e-05,-2.7233e-06,3.3636e-06,-1.5044e-05,1.0952e-05,8.1553e-06,2.7007e-05,-6.6112e-06,-1.2778e-05,3.8707e-05,1.5303e-05,2.1168e-05,-1.902e-05,2.8825e-05,3.8611e-05,2.2874e-05,6.8623e-05,-5.8862e-05,2.3718e-05,3.6511e-05,-2.5721e-06,-4.9015e-06,-1.3456e-05,1.2704e-05,1.4686e-05,-2.6231e-05,-3.8567e-06,-1.3221e-05,1.4894e-06,-2.883e-05,2.9959e-05,2.0609e-05,4.3366e-06,5.792e-07,-2.879e-05,4.4297e-06,2.3931e-05,-1.5665e-05,-2.4172e-05,-2.152e-06,1.5967e-05,1.7926e-05,2.1203e-05,-4.5116e-05,3.2483e-05,7.025e-07,-3.3293e-05,1.0094e-05,-1.6731e-05,-8.2265e-06,-1.217e-05,1.1757e-05,2.5053e-05,-4.2662e-06,-1.243e-05,1.6435e-05,2.3698e-06,-9.0484e-06,3.5348e-05,6.3073e-05,-3.204e-05,1.7367e-05,-4.5746e-06,-1.9943e-05,-1.2166e-05,1.937e-05,-1.7017e-05,1.8243e-05,-1.6212e-05,8.2786e-06,2.0126e-05,1.173e-08,5.2431e-06,1.4455e-05,5.3921e-06,-6.9732e-06,1.1597e-05,-1.2787e-05,1.5853e-06,-5.9056e-06,1.8624e-05,2.5084e-05,-3.537e-06,-3.4873e-06
1.0092e-05,-1.772e-05,-4.8516e-06,-2.8648e-05,0.039857,2.1865e-05,8.714e-06,7.9154e-06,2.6127e-05,2.9754e-05,-3.6446e-05,-6.6433e-06,4.4142e-06,-9.0733e-06,7.592e-07,2.0816e-05,1.5564e-05,-2.4638e-05,-8.9403e-06,4.8662e-05,1.8777e-05,-9.1247e-06,6.608e-05,-9.2757e-06,-1.0009e-05,-1.6401e-05,-1.9661e-05,-1.1985e-05,-7.4434e-06,-2.732e-05,-9.2294e-06,-3.4611e-06,4.3574e-05,2.0059e-05,-2.1729e-05,1.8105e-05,-1.5627e-05,1.2856e-05,6.2007e-06,-1.6251e-05,-5.2872e-05,3.3201e-05,1.1215e-05,-5.2328e-06,4.1274e-05,2.5981e-05,2.907e-05,-2.4692e-05,2.292e-05,-4.0869e-06,-1.5477e-05,-2.9506e-06,5.9988e-06,1.5807e-05,1.0155e-05,3.9074e-05,-5.5048e-06,6.8543e-05,6.1917e-07,3.6125e-05,-7.4871e-06,-1.1406e-05,2.3292e-05,1.8158e-05,-1.8578e-05,4.1826e-05,2.5568e-06,1.9458e-05,-2.7068e-06,9.7307e-06,-5.7296e-06,3.2784e-06,-3.6621e-05,-3.0488e-05,-3.5737e-05,-2.5351e-05,-2.3443e-05,-5.5016e-05,8.078e-06,-2.5551e-05,-3.3756e-05,-1.5325e-05,4.5151e-05,1.5845e-06,-4.6756e-06,-5.869e-06,1.8102e-05,-2.3745e-05,-2.1858e-05,-1.6615e-05,2.7177e-06,3.5515e-05,1.4229e-05,8.5191e-06,1.9102e-06,2.1795e-05,-6.9063e-06,1.1084e-05,-1.2533e-05,-1.7861e-05
-5.5073e-07,-8.1847e-06,-1.8699e-05,-1.9275e-05,2.1865e-05,0.039869,-2.9449e-05,-1.1801e-05,-3.0353e-05,2.7402e-05,-9.991e-06,-1.2942e-05,2.5592e-06,2.0754e-05,-1.6183e-05,1.9226e-05,6.0198e-06,8.0903e-06,-4.5783e-05,-3.167e-05,1.6094e-05,2.3282e-06,-1.207e-05,-5.427e-06,8.1887e-06,-2.6334e-05,1.2688e-05,-3.0818e-05,-2.7845e-05,2.2116e-05,4.3464e-05,2.9574e-05,-6.815e-06,2.7261e-05,2.2125e-05,7.9218e-06,-2.7319e-06,-4.0645e-05,1.7991e-05,-1.4304e-05,-1.7805e-05,-4.0033e-05,1.6978e-05,-2.7042e-05,-5.5033e-06,-3.362e-05,3.4422e-05,-2.2013e-05,2.0964e-05,5.8926e-06,4.889e-05,-2.1416e-05,-2.6036e-05,-1.2925e-05,-9.2536e-06,-1.6923e-05,4.5892e-05,2.5989e-05,-1.2166e-06,9.3344e-06,-3.0258e-05,2.1807e-06,2.594e-05,3.0908e-05,-1.0496e-05,-9.0519e-06,6.5895e-05,1.267e-05,-3.4779e-05,3.1015e-05,9.6883e-06,4.2059e-05,1.6588e-05,-5.4972e-06,1.8681e-05,-2.3729e-05,3.1189e-05,-1.7627e-05,6.2865e-08,-1.2876e-05,-1.6907e-05,2.2523e-05,1.5108e-05,-9.2983e-06,2.3732e-05,4.8582e-05,-9.2374e-07,1.3799e-05,-9.0246e-06,-2.2104e-05,-1.7111e-05,-6.9619e-06,-3.3185e-05,3.5803e-05,-2.6871e-05,2.1384e-05,2.3738e-05,-1.2035e-05,-8.7552e-06,2.7993e-05
6.2071e-05,-3.0993e-06,6.2897e-05,-2.9304e-05,8.714e-06,-2.9449e-05,0.039894,3.1132e-05,2.0826e-05,1.1886e-05,-2.6538e-05,3.1824e-05,7.481e-06,-2.0834e-06,-2.1002e-05,-1.3029e-05,-5.1326e-06,-7.227e-06,-3.9013e-05,-1.1075e-05,-4.6913e-05,2.5244e-06,1.2035e-05,1.2302e-05,-7.639e-06,1.0984e-05,2.3102e-05,7.5105e-06,-1.8182e-05,1.0858e-05,-1.3556e-05,3.1355e-05,3.3664e-05,1.6266e-05,1.2514e-05,1.3961e-06,1.4727e-06,-1.6215e-05,-2.7831e-05,1.0987e-06,-2.6983e-05,-2.3898e-05,3.0234e-05,-1.6222e-05,-4.545e-05,3.0012e-05,-1.1099e-05,-3.1418e-05,-3.0032e-05,2.9853e-05,-1.2363e-05,-5.6079e-06,2.9907e-06,1.8059e-05,1.9048e-05,4.1272e-05,-7.3969e-06,-1.7194e-05,-2.1297e-05,1.574e-05,-8.6437e-07,6.6053e-06,-1.1524e-05,2.13e-05,1.3648e-05,-2.6443e-05,9.6102e-06,4.7458e-06,-2.642e-05,3.3065e-05,1.6168e-05,1.6158e-05,-2.1578e-06,1.2907e-05,1.9047e-05,-3.2609e-05,-7.5997e-06,7.2932e-06,6.8663e-05,-1.9628e-05,1.0605e-05,6.8324e-06,-3.5302e-05,-3.6412e-05,-5.668e-06,5.8842e-06,-1.8655e-05,-2.0078e-05,-8.9533e-06,-6.1242e-06,1.9546e-05,1.76e-05,2.2948e-05,3.3682e-05,4.3867e-06,-3.1387e-05,-9.251e-07,7.1399e-06,4.8746e-06,-3.0536e-05
-1.3701e-06,-5.4528e-06,-1.2199e-05,-6.9885e-06,7.9154e-06,-1.1801e-05,3.1132e-05,0.039839,3.9519e-05,1.6419e-05,-2.1107e-05,2.7768e-06,-9.5082e-06,2.2273e-05,9.3463e-06,2.4192e-05,-2.1352e-06,-2.4288e-05,1.3715e-05,4.4495e-05,-2.4128e-05,-2.3403e-06,-3.9393e-06,-4.0405e-05,-3.4242e-05,-9.2196e-06,-1.0558e-05,5.5954e-06,-2.2925e-05,-1.105e-05,2.1866e-05,1.9916e-05,1.4951e-06,5.5537e-06,3.9906e-05,9.0254e-07,-7.4292e-06,-3.4081e-05,-7.1631e-06,-7.196e-06,-1.0985e-05,2.2266e-05,2.0348e-05,-2.0903e-05,-4.496e-05,1.4522e-05,-1.8786e-05,1.0889e-05,-1.6104e-05,8.4669e-06,8.5078e-07,-6.1649e-06,-4.4681e-06,-1.698e-05,-3.7464e-06,2.3486e-05,-3.8062e-05,1.2212e-05,-2.1562e-05,4.0313e-05,-9.3167e-06,-1.0868e-05,-1.4439e-05,3.7685e-05,5.7979e-06,-1.3114e-05,9.4419e-06,2.2594e-05,-1.1736e-05,-7.6394e-06,-3.0947e-05,-1.2294e-05,-2.9573e-05,-7.0527e-06,-1.9027e-05,4.2333e-05,-2.8193e-05,-3.456e-05,5.6658e-06,-1.2041e-05,9.6627e-06,2.7595e-05,1.7086e-05,-1.0337e-05,-8.4762e-06,2.2727e-05,-4.3395e-05,3.7821e-06,1.038e-05,-3.0198e-07,1.1159e-05,1.3289e-05,1.4791e-05,1.4749e-05,-6.6823e-06,1.2795e-05,-1.0452e-05,6.3102e-06,1.5622e-05,1.0418e-06
1.6016e-05,-3.6864e-05,-4.1829e-05,-5.6789e-06,2.6127e-05,-3.0353e-05,2.0826e-05,3.9519e-05,0.039873,-4.2864e-05,1.4898e-06,9.2206e-05,-3.1436e-05,2.8922e-05,1.8134e-05,-1.2815e-05,-3.1473e-05,-4.01e-05,4.2275e-05,3.2319e-05,-4.8321e-05,1.5068e-07,1.9239e-05,-2.799e-05,4.5744e-05,-8.9351e-06,-1.4722e-05,2.8386e-06,-3.001e-05,-9.1149e-07,-7.4669e-06,-2.8663e-05,-2.4323e-05,-8.6014e-06,1.4597e-05,-2.3083e-06,2.733e-05,2.5538e-05,-2.48e-05,-2.2327e-05,2.1421e-06,2.9811e-05,2.4406e-05,1.1698e-05,-8.6816e-06,1.1809e-05,-4.6623e-05,3.8661e-05,3.5893e-05,-8.1052e-06,-2.3778e-05,3.5306e-06,-2.6216e-05,1.1812e-06,1.7698e-05,-2.3263e-06,-3.6197e-05,-7.9874e-06,-8.7061e-06,1.6871e-05,-4.5932e-06,-2.6937e-05,2.5412e-05,2.7355e-05,2.496e-06,6.3401e-06,5.0627e-05,-2.4178e-05,-2.4871e-05,-1.0805e-05,-3.6697e-06,-3.304e-05,-1.277e-05,2.1528e-05,-8.5617e-06,1.3477e-05,-4.0359e-06,-3.7456e-05,6.9002e-06,-6.118e-06,2.9852e-06,2.0219e-06,-2.735e-05,-1.7124e-05,3.2811e-05,3.3527e-06,4.5994e-05,3.1969e-05,-1.097e-05,3.773e-05,4.8033e-05,3.5648e-05,-4.0362e-05,2.5449e-05,-8.3529e-06,8.2454e-06,1.0241e-05,-4.461e-05,8.2594e-06,-1.2379e-05
-2.0115e-05,4.8983e-05,2.341e-05,-6.733e-06,2.9754e-05,2.7402e-05,1.1886e-05,1.6419e-05,-4.2864e-05,0.03992,-1.6268e-05,-2.1479e-05,-6.9055e-06,2.8332e-05,1.4516e-05,1.7374e-05,-4.0946e-05,4.6124e-05,-2.5582e-05,4.1808e-07,-1.8305e-05,-2.7827e-05,1.7895e-06,4.6234e-05,2.0282e-05,-3.1631e-05,2.5044e-06,1.3361e-05,9.6096e-06,-2.7446e-05,-3.9792e-06,5.1435e-05,-1.6868e-05,1.8472e-05,2.8045e-05,-1.9254e-07,9.4642e-06,-2.0345e-05,3.4546e-05,-2.6654e-06,-1.6736e-05,-1.0999e-05,-1.1174e-05,-1.7642e-05,1.9535e-05,2.4461e-05,-5.4051e-05,-4.8988e-05,1.1466e-06,2.3374e-05,5.7148e-07,7.9624e-06,1.6495e-05,1.5028e-05,2.5141e-05,3.5348e-05,-1.0665e-05,2.9916e-05,-5.8003e-07,-1.1581e-05,-7.291e-06,-7.7812e-06,7.7223e-06,5.6116e-05,1.9619e-05,-4.5918e-06,7.4435e-06,1.6521e-05,5.96e-05,-2.6636e-05,2.0771e-05,1.9528e-05,4.8008e-05,-2.448e-05,-4.3658e-05,2.5773e-05,-6.4848e-05,8.0393e-07,-2.5508e-05,-2.7768e-05,8.9443e-07,1.0885e-05,-3.7809e-05,1.495e-05,-4.8846e-06,-5.5522e-07,2.6367e-05,-7.8334e-06,-2.924e-05,1.127e-05,-6.0508e-05,2.2172e-05,-6.697e-06,2.4044e-05,1.4133e-05,3.5087e-05,-1.2377e-05,-1.6158e-06,7.0767e-05,-4.6073e-05
