0.039697,-2.4286e-17,1.3661e-17,4.12e-17,1.648e-17,4.3368e-19,1.3444e-17,2.3419e-17,-1.9516e-18,5.6379e-18,-3.1225e-17,3.2797e-17,4.6079e-18,-2.8189e-17,-5.2042e-18,-3.4694e-18,3.4261e-17,3.0358e-18,3.1442e-17,1.8106e-17,-8.6736e-19,8.6736e-19,2.2335e-17,-2.7539e-17,-5.1174e-17,1.4454e-17,1.2143e-17,2.6888e-17,1.5179e-18,1.3444e-17,1.9299e-17,3.5291e-17,-3.2743e-17,-7.3726e-18,-2.8189e-17,8.1112e-18,-5.0958e-18,1.0734e-17,3.8923e-17,-1.0788e-17,-1.8215e-17,1.648e-17,1.1059e-17,5.421e-18,-2.3852e-18,-9.1073e-18,-9.9747e-18,9.9747e-18,-2.6021e-17,1.1276e-17,5.0958e-18,7.3726e-18,-7.298e-18,-7.3726e-18,-6.0715e-18,-2.1901e-17,-2.1576e-17,-1.5613e-17,3.5237e-17,3.6863e-18,1.9949e-17,1.648e-17,1.648e-17,3.2743e-17,-2.1684e-18,8.3484e-18,5.0958e-18,-3.7134e-17,2.5153e-17,2.6021e-17,2.6238e-17,-2.8406e-17,3.5996e-17,-1.3769e-17,-1.9082e-17,-9.541e-18,-3.1659e-17,-3.4694e-18,2.6275e-17,1.5125e-17,-2.1684e-18,-1.1709e-17,3.5562e-17,8.6736e-19,1.9732e-17,-2.125e-17,-3.2092e-17,2.6021e-18,1.3878e-17,-1.0408e-17,-1.4691e-17,2.1142e-17,-1.4095e-18,1.3336e-17,-1.1493e-17,-2.2768e-17,4.5753e-17,-4.0766e-17,2.6021e-18,9.7578e-18
-2.3636e-17,0.039697,-5.4393e-17,5.421e-18,-3.2092e-17,8.511e-18,-5.2042e-18,1.4474e-17,-2.8189e-18,-9.541e-18,2.8623e-17,-1.5341e-17,-2.6021e-18,-1.3878e-17,1.7456e-17,8.4568e-18,1.7293e-17,2.8189e-17,-2.3473e-17,-1.648e-17,0,8.6736e-18,-1.4528e-17,5.7463e-18,1.6914e-17,4.1633e-17,-1.1113e-17,-8.511e-18,1.198e-17,1.4745e-17,-9.541e-18,1.301e-18,1.7347e-17,-6.4618e-17,2.1901e-17,-1.9516e-17,-1.1926e-17,3.0358e-18,-1.7781e-17,-2.8623e-17,5.6379e-18,-6.7221e-18,-2.949e-17,-1.3336e-17,-2.4286e-17,-1.1276e-17,-9.7578e-18,1.4311e-17,-5.6379e-18,-4.12e-17,-9.3241e-18,2.6021e-18,-1.6263e-17,2.6888e-17,2.2064e-17,7.5894e-18,2.9545e-18,1.7347e-17,-1.301e-17,2.0275e-17,1.3986e-17,-2.3852e-17,-7.5894e-19,-2.6888e-17,-5.2042e-17,4.4452e-18,2.5126e-17,-2.3852e-17,-4.0387e-18,-1.1709e-17,1.0517e-17,4.0766e-17,-9.6494e-18,2.4503e-17,3.3393e-17,3.567e-17,1.4169e-17,-1.301e-17,-1.5396e-17,1.7374e-17,1.648e-17,3.09e-18,-2.125e-17,2.0383e-17,2.1034e-17,-2.1684e-18,-1.4095e-18,-4.185e-17,1.3878e-17,1.5179e-17,2.8515e-17,-2.06e-17,-6.3046e-17,1.8215e-17,2.3202e-17,1.5179e-18,4.7705e-18,4.5536e-18,6.5052e-18,3.0358e-17
1.2902e-17,-5.4989e-17,0.039697,-3.9397e-17,2.8623e-17,1.301e-18,3.9682e-17,-3.4694e-18,2.0085e-17,-1.2577e-17,5.5836e-18,1.5179e-17,-2.4937e-17,2.8623e-17,-1.1167e-17,-1.4745e-17,-1.301e-17,-5.9631e-18,4.6909e-17,-4.2284e-17,-3.1876e-17,-3.5996e-17,4.8735e-17,-5.2259e-17,-1.4311e-17,-2.1684e-19,4.8572e-17,3.2743e-17,-4.9873e-17,2.1467e-17,6.4239e-18,-3.2526e-17,1.5613e-17,4.7271e-17,-1.8648e-17,-1.7219e-17,4.7488e-17,2.1684e-18,-1.1276e-17,3.0791e-17,-4.7922e-17,1.6805e-18,3.6429e-17,-3.3014e-17,-9.1073e-18,2.8189e-17,7.3726e-18,4.8572e-17,-4.2718e-17,5.1174e-17,3.6646e-17,-1.2143e-17,-2.1088e-17,4.7922e-17,-2.6888e-17,6.2233e-17,-8.6736e-18,1.0842e-17,1.442e-17,-3.6592e-17,4.2501e-17,2.4069e-17,-9.9747e-18,1.5179e-18,3.0358e-17,5.2909e-17,1.7781e-17,3.1876e-17,-3.2526e-17,-2.8189e-18,-2.1684e-18,-1.4311e-17,2.7322e-17,3.4261e-17,-3.0141e-17,-6.7763e-17,-2.575e-17,-3.0141e-17,1.7347e-17,-1.2685e-17,1.3986e-17,3.4694e-17,-1.3444e-17,-9.7578e-18,2.537e-17,-1.7564e-17,2.8623e-17,3.6429e-17,-3.1659e-17,-1.4203e-17,-1.0408e-17,1.6046e-17,4.5536e-17,-2.2551e-17,-2.949e-17,-1.7781e-17,4.841e-17,-1.1276e-17,-1.919e-17,-3.0358e-17
4.1633e-17,4.7705e-18,-4.0034e-17,0.039697,-6.9389e-18,1.3444e-17,-2.3852e-17,2.6726e-17,4.3368e-18,3.1008e-17,4.2175e-17,-2.6021e-17,-2.2335e-17,9.1073e-18,-1.7347e-17,1.1276e-17,-8.2399e-18,-3.0358e-18,1.0842e-17,4.6295e-17,-2.7105e-18,3.6429e-17,-5.421e-19,9.541e-18,-1.442e-17,7.8063e-18,-2.5045e-17,-6.5052e-18,3.6917e-17,-1.9082e-17,-1.7354e-17,-6.9389e-18,1.1601e-17,1.3661e-17,-1.648e-17,-1.9949e-17,-2.884e-17,-3.5128e-17,-1.0354e-17,2.0383e-17,-6.8305e-18,-1.4528e-17,-4.2067e-17,2.6671e-17,-2.0383e-17,1.6046e-17,-1.9407e-17,1.9516e-18,3.0575e-17,1.7347e-18,2.5587e-17,2.3852e-18,1.7781e-17,-1.9082e-17,-3.2526e-18,-3.8164e-17,-1.0408e-17,-1.6914e-17,3.7053e-17,2.7756e-17,-9.1073e-18,2.9273e-18,1.7564e-17,-1.2794e-17,-1.4908e-17,3.0575e-17,1.3878e-17,-8.2399e-18,-1.7781e-17,1.3444e-17,-1.6914e-17,5.7246e-17,1.4881e-17,4.8789e-18,4.1633e-17,1.4311e-17,2.6021e-18,6.9389e-18,-2.0979e-17,3.0791e-17,4.7705e-18,2.5587e-17,-4.3815e-17,5.421e-18,-3.1659e-17,4.3802e-17,2.884e-17,-4.6621e-17,-5.9631e-18,2.2118e-17,-9.9747e-18,1.2577e-17,-5.8547e-18,-2.2551e-17,-1.2251e-17,-4.9385e-17,-5.215e-17,1.1709e-17,1.3227e-17,-4.3368e-19
1.6046e-17,-3.2309e-17,3.1225e-17,-6.5052e-18,0.039697,9.4326e-18,4.7271e-17,-2.3852e-17,9.9747e-18,-1.6046e-17,-1.3444e-17,-2.4286e-17,-6.6204e-17,1.9732e-17,1.7889e-17,6.7763e-18,4.5536e-18,1.2658e-17,3.3678e-17,-2.7322e-17,-5.8764e-17,-6.657e-17,3.4803e-17,-1.2143e-17,1.4745e-17,1.8215e-17,3.361e-17,1.7781e-17,-2.06e-17,2.6021e-17,3.1211e-17,-4.9873e-18,1.5938e-17,6.8522e-17,-1.9082e-17,-6.1e-17,5.6595e-17,-3.4694e-18,-1.7564e-17,2.1901e-17,-2.3852e-17,3.3393e-17,-2.2551e-17,-3.3827e-17,-2.4286e-17,5.0307e-17,-6.5052e-18,2.2768e-18,-5.421e-18,3.6212e-17,2.3852e-17,3.3393e-17,-2.678e-17,-1.1926e-17,-2.3202e-17,5.2584e-18,0,2.0383e-17,-3.7947e-18,2.949e-17,6.9389e-18,5.2259e-17,1.8106e-17,6.2884e-18,3.9899e-17,4.597e-17,-2.3419e-17,2.2118e-17,1.8431e-17,1.3553e-17,-8.6736e-19,7.7351e-18,1.0625e-17,1.9245e-17,-8.4568e-18,1.0408e-17,-1.8215e-17,-1.9949e-17,-4.8789e-18,2.6021e-18,1.2251e-17,2.8189e-17,3.3393e-17,-6.7221e-18,-1.4311e-17,3.3177e-17,3.8598e-17,4.391e-17,-4.4669e-17,-4.3368e-18,-3.2038e-17,5.8113e-17,5.0524e-17,-1.0408e-17,-4.4886e-17,-3.3556e-17,2.949e-17,1.3444e-17,-5.833e-17,9.541e-18
4.3368e-19,8.4026e-18,8.6736e-19,1.3444e-17,9.4326e-18,0.039697,-3.6429e-17,2.949e-17,7.6978e-18,5.5511e-17,8.6736e-19,-4.7705e-17,4.0332e-17,-3.4694e-18,-4.0224e-17,-1.0842e-18,-7.6707e-18,2.4395e-18,4.4994e-17,2.0491e-17,2.2551e-17,5.3343e-17,-3.1225e-17,-9.8662e-18,6.9389e-18,3.6429e-17,2.6671e-17,-1.5613e-17,-2.2118e-17,-2.2931e-17,3.9031e-17,4.2067e-17,-5.2042e-18,1.8757e-17,1.7672e-17,1.3878e-17,-2.2118e-17,4.0332e-17,3.527e-17,-2.5587e-17,5.2855e-17,-1.9949e-17,9.1073e-18,4.2934e-17,-2.125e-17,-6.0173e-18,-8.2399e-18,-1.301e-18,2.7539e-17,-1.7781e-17,9.9747e-18,7.5894e-18,-2.6238e-17,7.5894e-19,2.7972e-17,5.2042e-18,-2.2985e-17,-1.2143e-17,2.4503e-17,3.1225e-17,-5.2367e-17,4.7705e-18,3.0358e-18,1.6914e-17,-6.5052e-18,-1.0408e-17,9.1073e-18,-5.2638e-17,2.8054e-18,9.4326e-18,1.5504e-17,1.2577e-17,5.4752e-17,-1.5504e-17,1.6263e-17,-1.9407e-17,1.957e-17,1.2794e-17,8.2399e-18,1.301e-17,1.1167e-17,-1.713e-17,-1.2577e-17,-1.7347e-18,-4.6404e-17,2.1684e-18,-1.9516e-17,-3.3827e-17,1.7347e-17,-1.4745e-17,-3.4694e-18,4.8247e-17,-1.9516e-17,1.7347e-18,-9.4326e-18,4.185e-17,2.125e-17,-2.949e-17,-3.4694e-18,1.4311e-17
1.4311e-17,-6.0715e-18,3.9899e-17,-2.4286e-17,4.7163e-17,-3.5996e-17,0.039697,-9.541e-18,6.5052e-18,-3.3393e-17,-6.8088e-17,-5.6379e-18,-7.8063e-18,2.5479e-17,4.7163e-17,2.5262e-17,-3.811e-17,-1.14e-17,6.5052e-19,-3.4261e-17,-3.1659e-17,-7.0283e-17,1.0246e-17,-3.8598e-17,-1.6914e-17,-3.296e-17,1.0625e-17,4.4235e-17,-2.125e-17,1.713e-17,4.3368e-19,-2.5587e-17,1.648e-17,3.3177e-17,-3.4261e-17,-6.6136e-18,3.8272e-17,-1.9949e-17,3.6863e-17,2.6888e-17,-7.2858e-17,2.0749e-17,-4.7705e-18,-1.301e-17,3.5345e-17,-1.5396e-17,-3.0358e-18,-8.2399e-18,2.1684e-19,2.2118e-17,2.0288e-17,2.7756e-17,2.2877e-17,-6.5052e-18,-1.4745e-17,-6.2884e-18,-1.4745e-17,-5.6379e-18,-6.5052e-18,-7.2425e-17,-6.5052e-18,2.4462e-17,-9.1073e-18,-1.9516e-18,3.7839e-17,3.5996e-17,-5.4427e-17,-2.3039e-18,9.9747e-18,-1.7998e-17,-2.1684e-17,-3.5562e-17,1.9516e-17,-1.6263e-17,0,-1.713e-17,-2.8081e-17,6.0715e-18,-3.9899e-17,-2.2118e-17,-3.4369e-17,-1.7456e-17,-2.3419e-17,-1.3878e-17,9.9747e-18,-1.2794e-17,-2.1305e-17,1.2956e-17,1.4366e-17,-2.2768e-18,-1.8648e-17,2.1684e-18,7.1557e-17,-1.1926e-17,-4.0658e-18,-4.3151e-17,4.4459e-17,-3.1577e-17,2.472e-17,-5.6053e-17
2.2985e-17,1.5233e-17,-3.2526e-18,2.6346e-17,-2.3852e-17,2.9273e-17,-9.9747e-18,0.039697,2.7972e-17,-2.125e-17,2.0925e-17,2.5587e-17,4.7786e-17,2.7105e-19,-6.5052e-19,-1.5179e-18,2.1684e-19,1.9624e-17,-1.8648e-17,3.0249e-17,1.4095e-17,-8.2399e-18,-1.3227e-17,9.3241e-18,-6.7763e-18,-2.6021e-17,-2.1467e-17,-1.2468e-17,1.6046e-17,6.9389e-18,2.6021e-17,-1.9732e-17,1.3444e-17,3.2526e-18,-8.6736e-18,-4.7705e-18,-1.3878e-17,-9.1073e-18,-2.4313e-17,2.06e-18,5.0036e-17,-7.5894e-19,1.0517e-17,-1.5179e-17,-8.2399e-18,-1.1032e-17,-9.812e-18,-2.8596e-17,1.4745e-17,8.2399e-18,-2.9273e-17,-2.0383e-17,2.8623e-17,1.1709e-17,-3.5562e-17,5.421e-19,-1.5613e-17,3.6646e-17,1.5613e-17,1.4745e-17,6.5052e-18,-9.9747e-18,-2.7322e-17,-5.9631e-18,-2.06e-18,2.0817e-17,4.1417e-17,-4.6146e-18,2.0491e-17,-3.8489e-18,-1.5613e-17,2.6021e-17,-9.1073e-18,-3.4694e-18,6.9389e-18,2.0817e-17,7.1557e-18,2.4937e-17,-2.4286e-17,-2.3852e-17,-1.7347e-17,-2.1684e-18,2.5153e-17,2.3636e-17,-4.2501e-17,6.5052e-18,-1.1167e-17,1.5396e-17,-2.5824e-17,-2.1142e-17,-2.9273e-18,4.3368e-19,8.6736e-19,-1.2143e-17,-7.481e-18,1.0408e-17,2.1684e-19,2.06e-18,-1.7347e-17,1.6805e-17
-1.301e-18,-3.4694e-18,2.0634e-17,5.2042e-18,9.1073e-18,7.481e-18,6.5052e-18,2.8406e-17,0.039697,4.0332e-17,1.4095e-17,1.713e-17,3.9844e-17,-1.4311e-17,-1.301e-17,3.5996e-17,8.6736e-18,-3.9031e-18,-1.8215e-17,3.9682e-17,4.6838e-17,4.3368e-17,-2.7756e-17,6.9389e-18,3.9031e-17,3.7134e-17,-5.2042e-18,-1.5179e-17,8.6736e-18,-2.8189e-17,-2.6888e-17,1.7564e-17,-1.4745e-17,-1.0842e-17,2.06e-18,-4.7705e-18,2.3202e-17,-8.4568e-18,2.9924e-17,-6.9389e-18,3.1225e-17,-1.2577e-17,5.2821e-17,-8.4568e-18,-3.296e-17,-2.2985e-17,2.4069e-17,2.7593e-17,6.5052e-18,-2.1684e-18,-1.6046e-17,2.7647e-17,9.7578e-18,4.4669e-17,4.8247e-18,3.361e-17,2.1034e-17,1.6534e-17,-3.9031e-18,1.7347e-17,2.949e-17,-3.9628e-17,-1.7347e-17,1.5721e-17,-4.1633e-17,-2.0004e-17,2.472e-17,-2.7972e-17,4.9114e-17,4.1633e-17,-3.1008e-17,3.0791e-17,8.6736e-19,-1.1493e-17,3.9031e-18,-1.7889e-18,4.6079e-17,1.2577e-17,6.8305e-18,1.3444e-17,-3.6863e-18,-2.3419e-17,-9.541e-18,5.7246e-17,-1.0571e-17,-3.9031e-18,3.4694e-18,-1.9082e-17,-1.3444e-17,-1.9732e-17,0,-3.361e-17,-2.2985e-17,-8.0231e-18,3.9031e-18,-3.0249e-17,-2.1853e-17,4.2067e-17,2.8189e-17,2.7539e-17
5.7463e-18,-9.9747e-18,-1.2794e-17,3.0575e-17,-1.4311e-17,5.5728e-17,-3.2526e-17,-2.06e-17,4.0332e-17,0.039697,9.6426e-18,-1.4962e-17,2.8189e-17,-1.4095e-18,-2.7756e-17,1.1167e-17,2.5587e-17,1.7672e-17,1.1276e-17,8.6736e-18,4.7054e-17,4.7705e-18,-3.2309e-17,4.3368e-18,2.4835e-18,-3.4694e-18,2.7539e-17,-2.4286e-17,-7.0473e-18,9.7578e-18,8.6736e-18,3.9031e-18,-1.3444e-17,-1.6046e-17,-5.2475e-17,1.0842e-17,-3.4044e-17,1.7347e-18,-1.3878e-17,-5.2042e-18,8.2399e-18,5.6379e-18,-2.1684e-17,-2.6726e-17,-1.5775e-17,3.0493e-17,-1.6046e-17,4.7705e-18,1.1276e-17,-5.421e-18,2.1684e-17,6.0715e-18,5.6379e-18,8.0231e-18,-1.301e-17,3.1659e-17,-6.6136e-18,4.3368e-18,0,-2.4395e-17,-1.2143e-17,2.6021e-17,-2.6021e-17,4.7705e-18,1.648e-17,1.0408e-17,8.9989e-18,8.4568e-18,7.2642e-18,-2.6021e-18,2.3121e-17,1.1059e-17,1.648e-17,3.2526e-19,-1.7347e-18,3.361e-17,-5.2042e-18,-1.1601e-17,2.9924e-17,-2.884e-17,-1.5721e-17,-1.9949e-17,2.8081e-17,1.2577e-17,-1.0408e-17,-1.0408e-17,-1.0842e-17,-9.3241e-18,-1.4799e-17,-5.2042e-18,-4.7705e-18,0,1.9516e-17,8.1315e-18,2.5804e-17,3.9695e-17,-3.0358e-18,-8.8905e-18,1.2468e-17,3.1225e-17
