0.039742,-3.5792e-14,-1.4341e-15,-2.6623e-14,6.5914e-14,-2.9742e-14,2.4788e-14,2.1165e-14,3.385e-14,5.6516e-14,1.2942e-15,1.084e-14,1.3724e-14,-1.1552e-14,-1.718e-14,-6.382e-14,2.0727e-14,-5.0258e-14,-3.3159e-14,1.614e-14,4.102e-14,2.424e-14,3.3032e-15,-1.1105e-14,-4.0952e-14,-4.2766e-14,-5.0304e-14,-2.4225e-14,2.8654e-14,-4.1513e-14,1.6617e-15,-7.2786e-15,-7.5736e-17,1.846e-14,-4.0513e-14,4.2837e-14,-1.2219e-14,-1.4546e-14,-1.0858e-14,6.64e-14,-8.073e-15,2.5387e-14,3.3071e-14,6.6484e-14,8.4633e-14,-5.0565e-14,1.1602e-14,2.1081e-14,-2.1223e-14,1.2228e-14,-7.719e-14,2.8445e-14,-2.9404e-14,2.8493e-14,-2.1421e-15,1.5317e-14,-1.4314e-14,5.1154e-14,-1.269e-14,6.4923e-14,1.0544e-14,1.167e-14,-4.4487e-14,-7.8274e-15,-8.7605e-14,5.298e-15,5.564e-14,1.8557e-14,-3.546e-14,-4.9411e-14,-6.05e-14,-7.2493e-15,-1.6363e-14,2.5267e-14,5.0181e-15,-2.5986e-14,4.5432e-14,-2.4643e-14,3.252e-14,4.5789e-15,4.4891e-14,-4.819e-14,-4.8095e-14,-6.1908e-15,2.0602e-14,4.1525e-15,1.1401e-14,-1.2636e-15,-6.1844e-15,-3.1414e-14,5.3527e-14,3.2406e-14,7.4968e-15,-3.5036e-14,-1.5908e-14,3.0629e-14,3.8681e-14,1.4743e-14,1.0019e-14,3.2372e-15,-3.7986e-14,6.3299e-15,2.2066e-14,-1.3802e-14,1.3001e-14,2.8065e-14,2.4488e-14,8.2653e-16,-3.5319e-14,-2.2326e-14,-5.713e-15,-3.5348e-17,3.5908e-14,4.3921e-14,2.8787e-14,2.5299e-14,9.4518e-14,3.1531e-14,1.9721e-14,4.0238e-15,-3.3979e-14,-2.3952e-14,3.8262e-14,5.2474e-14,-4.2273e-14,-4.605e-14,2.6353e-14,-2.0285e-14,-2.0326e-14,-6.1812e-14,-4.7242e-14,8.1219e-14,1.996e-14,-1.093e-14,-1.0355e-13,3.484e-14,-2.9788e-14,-4.5157e-14,-2.4854e-14,-3.1121e-14,-4.4206e-14,-3.6765e-14,5.2684e-14,-3.3902e-14,-5.7829e-14,4.3765e-14,-9.4978e-14,-4.2605e-14,1.6928e-14,3.1199e-14
-3.5791e-14,0.039742,4.6112e-15,8.2439e-14,6.0339e-14,-4.6801e-14,-2.1827e-14,1.1343e-14,-2.2864e-14,2.0372e-14,-2.4694e-14,1.4003e-15,-1.1724e-14,3.2195e-14,9.3677e-14,9.2816e-16,-1.2243e-14,6.0929e-14,-1.5392e-15,-2.8632e-14,-2.0665e-14,-1.5529e-15,5.1573e-14,4.7583e-14,-4.6429e-15,-1.6419e-14,2.7237e-14,1.4718e-14,-1.3762e-14,9.5709e-14,3.3248e-14,-1.6627e-14,-1.3916e-14,-1.0808e-14,-2.505e-14,-1.8046e-14,2.1716e-14,-6.844e-15,-8.0408e-14,6.9393e-14,-2.8902e-14,2.9476e-14,-3.6737e-14,-2.2806e-14,-3.314e-14,2.5254e-14,-7.0838e-14,-1.6605e-14,-2.8203e-14,4.1494e-14,-4.0867e-14,1.2632e-15,7.25e-14,-1.2914e-14,3.0619e-14,-4.6613e-15,-2.471e-14,2.9185e-14,-1.0337e-14,-6.905e-14,-3.7341e-14,-1.3115e-14,2.169e-14,5.3323e-14,1.1945e-14,-2.6062e-14,-2.4631e-14,-4.7464e-14,3.2564e-14,4.5444e-14,-7.5626e-14,-3.0615e-14,-2.0286e-14,1.9259e-14,1.1463e-15,-2.6212e-14,-2.8989e-14,2.7317e-15,-1.9896e-14,-4.0698e-14,-2.6406e-14,-6.0876e-16,2.7623e-15,-4.3722e-14,-4.8971e-14,1.6044e-14,4.9697e-14,-1.1542e-15,3.1948e-14,8.7954e-15,4.6369e-15,-4.4459e-14,4.9905e-14,2.039e-14,6.304e-14,4.5573e-14,-1.617e-14,-1.0657e-14,7.8015e-15,-8.7284e-14,4.9705e-14,3.4659e-14,1.0696e-14,-2.9758e-14,-6.8045e-14,-3.9089e-14,-2.7345e-15,-3.9015e-14,4.1917e-14,9.1232e-17,5.659e-14,4.6059e-15,6.3834e-14,-2.8619e-14,-3.0132e-14,4.6213e-15,4.4701e-14,-1.1846e-14,-6.8133e-14,-8.6858e-14,4.413e-14,4.155e-14,-1.7933e-14,4.8484e-14,2.965e-15,5.9902e-14,2.0123e-14,-5.1552e-15,2.2734e-15,-4.6958e-14,-1.2406e-15,-7.0825e-14,-6.2307e-14,-8.4202e-15,-6.9048e-14,-4.6436e-15,-3.3059e-14,4.8773e-14,-4.1014e-14,4.5941e-15,-1.9695e-14,-5.1167e-14,-4.8905e-14,5.2949e-14,3.8105e-14,-4.4947e-14,-2.8155e-14,1.1805e-14,-6.821e-16,4.0798e-15
-1.4342e-15,4.6113e-15,0.039742,-4.3036e-14,-2.4262e-14,-1.3394e-14,1.4511e-14,-3.1412e-14,-2.0436e-15,-1.3243e-14,-1.1978e-14,-2.2223e-14,5.6751e-14,-4.7485e-14,2.2952e-14,-2.7943e-14,2.8643e-15,-8.6747e-15,-9.9993e-14,6.3854e-14,-6.132e-15,-4.7425e-14,8.3361e-15,-1.2869e-14,5.3582e-14,-5.3985e-14,1.9024e-14,-6.2388e-15,-6.9279e-14,4.8912e-14,2.6677e-14,-1.1662e-14,5.7056e-14,-5.2308e-14,-7.3016e-15,1.2056e-14,4.6605e-15,4.2552e-14,-1.098e-14,1.271e-14,3.1561e-14,2.3151e-14,-1.9448e-14,5.2772e-14,-4.212e-14,-1.736e-14,-4.9889e-14,-2.407e-14,-1.972e-14,-2.4892e-14,-3.2715e-14,-7.7978e-14,-4.0906e-14,-2.2716e-15,-6.9017e-15,4.9495e-14,-5.4678e-14,3.4313e-14,-7.6415e-14,-1.8842e-14,-1.8645e-14,9.9934e-15,4.6791e-15,-5.224e-15,3.3175e-14,-5.9726e-15,-2.6941e-14,3.2463e-14,5.7061e-14,-1.4859e-14,1.4757e-14,8.1187e-15,-4.0142e-14,1.0336e-15,4.2842e-14,2.6826e-14,7.8006e-14,-1.2967e-14,-4.5659e-14,-7.1284e-14,-3.6649e-14,-2.9999e-14,2.9507e-14,3.3646e-14,-1.4598e-14,1.9327e-14,-2.5661e-14,4.6606e-14,9.3182e-14,1.9412e-14,-1.4834e-14,-1.1688e-14,-2.3752e-15,-6.9712e-15,4.6831e-15,1.889e-14,-1.4944e-14,1.2443e-14,2.1667e-14,-3.0645e-14,6.7071e-14,4.1785e-14,4.3902e-15,3.0539e-14,-8.2217e-14,4.9314e-14,8.546e-15,1.5028e-14,5.2286e-14,-6.3694e-14,1.6923e-14,-5.2704e-15,1.1415e-14,3.7401e-14,-1.6413e-14,2.0647e-14,-4.2263e-14,-4.5867e-14,-4.3046e-14,-3.192e-14,-2.9882e-14,6.7739e-14,9.922e-15,3.085e-14,5.8183e-14,-2.6521e-14,8.4734e-15,-3.5486e-14,3.7314e-14,8.3733e-15,-1.9607e-14,4.6674e-14,-5.919e-14,3.6741e-14,-3.9759e-14,-4.0179e-14,6.5288e-15,-6.8289e-15,-3.1204e-14,1.8924e-15,-2.0865e-14,3.1474e-14,5.9804e-14,-4.1344e-15,-2.6032e-14,-2.9344e-14,-2.5689e-14,9.0059e-15,5.2048e-14,-7.9104e-15
-2.6623e-14,8.244e-14,-4.3036e-14,0.039742,-3.466e-14,-1.4478e-14,-3.8927e-14,3.2143e-16,-4.0792e-14,2.6218e-14,4.8856e-14,7.6231e-14,-3.0937e-14,4.6232e-14,6.4075e-14,4.4844e-14,1.8785e-14,2.8512e-14,3.4847e-14,-2.331e-14,2.0745e-14,-1.6283e-14,-8.6319e-15,-2.6995e-14,-1.5137e-14,3.7246e-14,6.7461e-14,-3.3187e-14,-2.28e-14,7.8224e-14,3.3526e-14,-1.7852e-14,5.3607e-14,4.0838e-14,3.7174e-15,1.8028e-16,-8.3435e-15,3.6548e-14,1.2143e-14,-8.0808e-14,2.7289e-14,2.5256e-14,1.1208e-14,-6.4302e-14,-4.3307e-14,4.5784e-14,-6.9211e-14,1.7765e-14,3.3289e-15,-5.4234e-14,1.2636e-14,8.7574e-15,-1.7937e-14,-2.4422e-14,1.7618e-14,-2.901e-14,-5.5285e-14,-6.6299e-14,7.1158e-14,-6.5704e-14,3.3459e-14,1.6349e-14,6.7227e-15,4.6511e-14,-4.9473e-14,-7.8889e-14,1.5015e-14,-7.7146e-15,7.332e-14,-1.6049e-14,-1.0803e-14,9.0785e-15,3.3128e-14,6.5779e-15,-5.768e-14,2.0814e-14,-6.6084e-14,6.5722e-14,5.6652e-15,1.4785e-14,2.495e-14,-4.3443e-14,-1.0046e-13,-6.731e-14,3.2868e-14,6.2346e-14,5.6433e-14,-1.5167e-14,-6.4893e-14,-3.6096e-14,-1.3718e-14,-2.1123e-14,3.5731e-14,-7.0015e-15,-3.4027e-14,-1.747e-14,4.4633e-14,-3.9107e-14,3.3583e-15,2.7544e-16,4.6992e-15,-4.8334e-14,7.84e-14,-2.7748e-14,-3.5646e-14,7.9103e-15,2.3352e-14,-1.7471e-14,1.3721e-14,-3.2638e-14,6.068e-14,5.7164e-14,-6.5647e-14,1.1595e-14,9.1614e-15,4.7982e-14,-1.4028e-14,-1.3321e-14,-3.8486e-15,-3.4807e-14,9.7283e-15,-5.6349e-14,-9.9207e-14,3.9491e-15,-1.2425e-14,1.5885e-14,-2.1282e-14,-5.6263e-14,-1.6886e-14,-2.8835e-14,2.8176e-14,5.0505e-15,-4.4812e-14,2.8568e-14,-1.6001e-14,-4.7236e-14,1.1301e-15,-3.4999e-14,-1.3491e-15,-4.3821e-14,7.7322e-14,-6.1494e-14,-6.2139e-15,2.6485e-14,7.6502e-14,1.6259e-14,-4.0206e-14,1.7618e-14,-3.1215e-14,-5.8882e-14
6.5914e-14,6.0339e-14,-2.4263e-14,-3.466e-14,0.039742,2.7546e-14,1.9832e-14,4.0461e-14,1.9475e-14,-1.9262e-14,5.9571e-14,-3.6e-14,3.6373e-14,-4.6997e-14,-1.2167e-14,-2.5956e-14,2.8269e-14,3.7374e-14,-1.1163e-14,-1.1756e-14,-4.9744e-14,2.5433e-14,2.6489e-14,-1.7676e-14,-8.4232e-14,9.0315e-15,5.1253e-14,3.1022e-14,-7.163e-14,-4.1813e-14,-1.7558e-14,-6.1019e-14,3.8042e-14,-2.5719e-14,7.5754e-14,3.9091e-14,4.0789e-14,-2.8749e-14,6.3975e-14,2.5464e-14,3.1209e-14,4.2835e-14,8.3414e-15,3.5645e-14,-1.5959e-14,7.6948e-14,1.6921e-14,-1.5019e-14,-3.6246e-14,-1.0895e-14,-1.4508e-14,-5.9924e-15,8.7985e-14,4.7636e-14,-5.4657e-14,-8.1418e-14,9.684e-15,9.0788e-15,-4.7119e-14,-7.0099e-14,-2.6636e-14,5.2969e-14,-4.8885e-14,-1.0044e-14,-1.8695e-14,4.9846e-14,-8.4434e-15,-3.3956e-14,-1.0277e-15,3.3246e-14,6.7457e-15,8.9326e-15,2.0778e-14,2.8538e-14,-1.7945e-14,-3.2327e-14,5.1979e-15,-9.774e-15,-2.0457e-15,2.7044e-14,2.0442e-14,-1.336e-14,-2.76e-14,1.4828e-14,1.5028e-14,3.1415e-16,-4.2054e-14,-1.5083e-14,-4.6304e-15,2.2742e-14,-3.3043e-14,2.5516e-14,3.8623e-14,1.7513e-14,-6.6193e-15,3.7736e-14,4.095e-16,4.703e-14,8.6293e-14,-7.7112e-14,6.8449e-14,-2.0662e-14,3.4565e-14,3.1901e-14,-4.2944e-14,5.186e-14,-3.288e-14,-2.4665e-14,-2.9325e-14,1.7061e-14,-1.941e-15,-2.8112e-14,1.278e-14,-6.3271e-14,-4.0566e-14,-3.9585e-14,8.3397e-14,3.8639e-14,-3.1013e-14,-7.6035e-14,-2.4721e-14,1.5166e-14,4.1129e-14,7.2723e-14,4.9617e-14,2.2632e-14,1.4276e-14,-6.2813e-15,-3.249e-14,-1.5125e-14,-4.8136e-14,3.6207e-14,3.6391e-14,5.4637e-15,-9.742e-15,1.6543e-14,-3.7e-14,-6.2195e-14,2.5966e-14,-5.5656e-14,-4.022e-14,-3.787e-14,5.3299e-14,-1.1204e-14,6.531e-14,-7.096e-14,2.3991e-14,-4.7315e-14,-2.6807e-14,-7.2279e-14
-2.9743e-14,-4.68e-14,-1.3394e-14,-1.4478e-14,2.7546e-14,0.039742,4.7191e-14,6.4033e-15,6.9963e-15,-2.8523e-14,-9.7821e-14,-1.1283e-14,-4.324e-15,1.7322e-14,-5.6505e-15,1.0721e-14,5.4236e-14,4.7235e-14,-1.0703e-14,2.2761e-15,-3.4375e-14,-7.0724e-14,-2.4649e-14,1.7064e-14,-2.4188e-14,-5.3816e-14,4.0752e-15,1.65e-14,1.8487e-14,2.5993e-15,-8.8894e-15,-1.6026e-14,8.2444e-14,6.1947e-14,5.1606e-14,-6.0244e-14,3.9003e-14,-3.0772e-14,5.0158e-14,-6.4454e-14,1.9025e-14,1.0966e-15,4.8305e-14,5.9834e-14,4.0702e-14,9.8277e-15,5.9123e-14,1.95e-14,4.3464e-14,-2.9254e-14,-7.2338e-14,-2.3583e-14,-4.4948e-14,1.9811e-14,1.4243e-14,-7.6535e-14,1.7834e-14,4.9865e-14,-5.4709e-14,-4.754e-15,-6.2872e-15,-1.0968e-14,5.3335e-14,-9.5276e-15,4.9769e-14,3.345e-14,-4.2186e-14,2.7295e-14,4.1279e-16,-3.7386e-14,8.0854e-14,-1.6965e-14,4.8274e-14,1.7891e-14,-4.7482e-14,-5.3105e-14,4.1757e-14,-2.9278e-16,-2.3318e-15,-6.5253e-14,-7.1456e-15,6.7294e-14,1.3057e-14,4.0732e-14,4.9957e-14,2.405e-14,-4.9636e-14,1.73e-14,-4.8024e-14,9.0465e-17,3.0019e-14,2.93e-14,-4.2079e-15,4.9634e-14,2.359e-14,-1.3785e-14,-1.5269e-14,3.4841e-14,3.3488e-14,-4.6375e-15,-3.9393e-14,1.0929e-13,1.0012e-14,1.1343e-13,-5.6938e-14,-4.7891e-14,-1.7614e-14,-4.5879e-15,4.408e-14,-3.7067e-15,-2.7164e-14,-1.931e-14,-7.6598e-14,-3.058e-14,3.612e-14,7.1635e-15,1.9977e-14,-1.4504e-14,1.0874e-14,3.1492e-14,-1.1139e-15,-3.9837e-14,2.1499e-14,7.1624e-15,-6.0793e-14,-1.8893e-14,2.9827e-14,-3.5602e-15,6.8052e-14,-3.9369e-14,3.0838e-15,3.6336e-14,5.5542e-14,2.1009e-14,4.195e-14,-1.6933e-14,-2.9157e-14,-1.5724e-15,5.2793e-14,4.238e-14,-1.2925e-14,4.4189e-14,4.4293e-14,3.3982e-14,-3.0996e-14,1.5394e-14,4.096e-14,3.1102e-15,6.2047e-15,6.4253e-14
2.4788e-14,-2.1827e-14,1.4511e-14,-3.8926e-14,1.9832e-14,4.7192e-14,0.039742,2.5994e-14,6.6527e-14,5.2482e-14,8.4772e-15,8.864e-14,5.265e-14,-4.5743e-14,1.0175e-14,2.4739e-14,-2.1918e-15,-1.3489e-14,-9.2019e-14,-4.7375e-14,-7.113e-14,-9.6278e-15,4.2196e-14,-4.6375e-14,-1.2614e-14,1.1275e-14,-8.277e-15,3.7484e-14,2.0644e-14,-2.4024e-14,1.7164e-14,-2.3107e-14,-9.1713e-15,2.8237e-14,3.8411e-15,-2.2382e-14,7.1564e-14,-7.0862e-14,1.1821e-14,-2.7903e-14,2.2691e-14,-4.6261e-14,-1.0605e-14,-4.4737e-14,1.725e-14,-4.1715e-15,-7.4431e-15,1.7578e-14,4.3911e-14,-1.051e-14,-3.538e-14,2.7733e-14,1.494e-14,6.2155e-14,1.8184e-14,-5.9965e-14,2.034e-14,-5.5521e-14,-2.1809e-15,-4.684e-14,1.4364e-14,3.1269e-14,3.1917e-14,5.9847e-14,-9.8102e-15,9.4772e-14,2.2072e-14,-1.7711e-14,1.1475e-14,1.2538e-17,5.7871e-14,3.0419e-15,3.3008e-14,-4.6654e-14,-2.9382e-14,-6.7766e-14,2.8405e-14,-2.8435e-14,-3.2615e-14,-2.1189e-14,4.6577e-14,7.4481e-14,-8.0966e-14,6.2287e-15,-2.962e-14,2.6609e-14,-3.0731e-15,-1.0934e-14,-2.5432e-15,-4.7396e-14,2.9889e-14,-2.0331e-14,-4.2039e-14,1.9803e-14,-3.2889e-15,-8.6878e-14,4.5937e-14,2.0523e-14,3.7088e-14,-4.9204e-15,-1.0253e-13,-2.0081e-14,-5.4047e-14,7.7841e-15,1.2987e-14,-1.3928e-14,4.1929e-14,-8.3176e-14,-1.1623e-14,-4.5643e-14,3.3975e-14,6.3821e-14,2.6064e-14,3.8664e-14,-4.2833e-14,-3.806e-14,3.1699e-15,3.3732e-14,-2.5106e-14,2.5209e-14,-2.333e-15,4.4332e-14,2.8244e-14,-2.1029e-14,-1.1972e-13,-2.575e-14,1.1102e-13,4.5889e-15,1.8223e-14,4.054e-14,7.7665e-15,2.532e-14,3.1275e-14,2.1991e-15,6.1723e-14,7.7533e-15,-2.8658e-14,-5.1925e-14,-7.3324e-14,-7.2524e-15,-6.2414e-15,-3.647e-14,7.1458e-14,3.4343e-16,2.8546e-14,-7.007e-15,4.1353e-14,-7.1573e-15,-2.3299e-14,1.0274e-13
2.1164e-14,1.1344e-14,-3.1412e-14,3.2141e-16,4.0461e-14,6.4034e-15,2.5995e-14,0.039742,9.7399e-14,-6.9821e-16,9.5042e-15,-4.3275e-14,-8.6522e-14,-3.8257e-14,3.91e-14,6.2212e-17,7.6184e-14,5.5814e-14,-2.0801e-14,-7.9113e-15,1.2015e-15,2.7107e-14,-1.6993e-15,-7.3949e-14,3.2251e-14,2.7681e-14,-9.1574e-14,-1.4455e-14,3.6692e-14,-2.2539e-14,3.4951e-14,-3.3017e-14,1.1454e-14,-6.1428e-15,-4.8417e-14,5.8398e-14,2.6006e-14,1.2376e-15,-6.7278e-16,-6.858e-14,1.7507e-14,-8.5984e-15,-3.4818e-15,-6.96e-15,-5.9788e-16,-1.719e-14,-2.7757e-15,-4.9225e-14,-3.4138e-14,3.1611e-14,-4.7671e-15,-6.1827e-14,-2.9803e-15,-4.5421e-15,4.4577e-14,-2.1994e-14,-4.3361e-15,5.1496e-14,-1.2106e-14,3.6584e-14,-9.3976e-15,-3.1593e-14,-2.0661e-14,-2.6426e-15,5.9614e-14,-2.2201e-14,6.5531e-14,-2.5478e-14,2.2704e-14,5.2073e-14,4.2498e-14,1.2872e-14,6.1791e-14,3.596e-15,-6.1768e-14,-2.8576e-15,-2.5018e-14,-4.958e-14,-2.6581e-14,-9.586e-15,-1.301e-14,-3.9449e-14,2.653e-14,-2.0918e-14,-2.0762e-14,-2.2419e-14,-1.2695e-14,4.5132e-14,-6.2215e-14,-1.9183e-14,1.3838e-14,1.7116e-14,-2.7299e-15,-9.891e-15,-5.6521e-14,3.6991e-14,-2.2965e-14,-6.4919e-15,2.7222e-14,-5.9308e-14,-1.1951e-14,-8.5833e-16,-2.539e-14,1.336e-14,7.0382e-14,7.1963e-14,4.5386e-14,-2.6434e-14,-9.3114e-15,7.2156e-14,-9.3707e-14,-6.8409e-14,-6.3648e-14,-1.7019e-15,-6.4103e-15,-3.528e-14,2.8231e-14,4.6071e-14,-2.2883e-14,-5.6031e-14,-3.9065e-14,-1.9703e-14,-7.2722e-14,-3.0049e-14,-1.0581e-14,3.4496e-14,7.8151e-15,-3.6322e-14,-8.9331e-14,-2.5042e-14,9.5679e-15,-4.2242e-14,1.5435e-14,1.4169e-15,4.0699e-14,-3.0799e-14,2.411e-14,3.2834e-14,6.5999e-14,2.2863e-14,-9.5301e-15,-1.7514e-14,1.6831e-14,-1.5913e-14,-4.4086e-15,-7.3096e-14,6.3116e-14,4.2502e-14,6.0614e-14,-7.3838e-14
3.385e-14,-2.2864e-14,-2.0431e-15,-4.0792e-14,1.9475e-14,6.9962e-15,6.6526e-14,9.7399e-14,0.039742,2.6855e-14,-2.6148e-15,3.8856e-14,-4.4937e-14,-3.1904e-16,-4.7149e-14,5.812e-15,-8.3986e-15,2.8579e-15,-6.064e-14,1.4259e-14,1.5479e-15,2.983e-14,4.737e-14,-9.2512e-15,-5.3222e-14,-3.4175e-14,-2.0706e-14,-8.7455e-15,-1.7591e-14,-1.0697e-13,-1.4459e-14,-6.0871e-14,-3.0776e-14,-1.4279e-14,-2.782e-14,-7.1104e-15,-3.9518e-14,-1.7871e-14,-3.0732e-14,-5.2777e-14,3.8218e-14,-2.3556e-14,1.9452e-14,-3.005e-14,2.4353e-14,2.1559e-14,-2.1662e-14,-7.8972e-15,-7.9675e-14,4.4952e-14,8.5151e-14,-4.9942e-15,2.2456e-14,4.1664e-15,3.5363e-14,-4.3026e-14,-2.0101e-14,1.4323e-14,2.2821e-14,-6.4106e-14,3.8205e-14,4.5941e-14,4.3718e-14,-9.0667e-16,2.3425e-14,5.5692e-14,-4.3569e-14,7.402e-14,-1.2484e-14,-1.0947e-13,1.1723e-14,9.993e-15,-1.8479e-15,9.9519e-15,2.7798e-14,-1.5384e-14,-4.8964e-14,-6.5911e-14,2.6623e-15,1.4921e-14,-2.3428e-15,1.6895e-14,-1.9348e-14,1.4666e-14,1.1152e-14,4.1065e-15,-7.4116e-14,3.7172e-14,-1.2807e-14,-5.9056e-14,1.0512e-13,5.3262e-15,5.4857e-15,2.6677e-14,-3.0706e-14,4.915e-14,-6.2201e-14,-6.1201e-15,3.7353e-14,-8.8676e-15,-6.9349e-14,1.5795e-15,1.7164e-14,-4.3087e-16,1.0821e-13,-3.94e-14,-6.1824e-14,7.203e-14,-6.7943e-14,4.3431e-14,-3.4059e-14,-1.8898e-14,3.2095e-14,-3.4037e-14,2.8693e-14,-7.1e-14,6.0632e-14,-1.2749e-14,-2.901e-15,1.1108e-13,-4.3827e-14,1.5478e-14,-1.73e-14,1.9316e-17,-7.1564e-14,4.3362e-14,3.9402e-14,2.8728e-15,-2.9172e-15,-5.759e-14,-5.8558e-14,-2.099e-14,1.4574e-14,3.2685e-15,-3.6872e-15,3.6566e-14,5.4054e-14,1.0252e-14,-2.9506e-15,3.471e-15,4.7042e-15,-4.9016e-14,1.4389e-14,-6.1211e-14,-1.4001e-15,3.1795e-14,4.9344e-14,-2.1536e-14,-2.1198e-14,2.9931e-14
5.6516e-14,2.0371e-14,-1.3242e-14,2.6218e-14,-1.9263e-14,-2.8523e-14,5.2483e-14,-6.9792e-16,2.6855e-14,0.039742,1.6505e-14,5.6729e-14,2.2343e-14,3.11e-14,4.3975e-14,3.4478e-14,-2.8934e-14,3.7155e-14,-3.4866e-15,4.6148e-15,-1.1996e-14,-3.2938e-14,-3.6243e-14,-2.0013e-14,-8.8618e-15,1.0766e-14,-2.4099e-15,1.4153e-14,2.7577e-14,-4.3828e-14,-3.392e-14,9.5514e-15,-4.0185e-14,1.7368e-14,2.9002e-14,-2.5038e-14,3.6585e-15,-2.0187e-15,-3.3322e-14,5.3728e-14,-8.3033e-15,-6.3372e-14,-2.3422e-14,9.1403e-15,3.4577e-14,-5.3103e-14,-3.3999e-14,-1.0786e-15,-4.3604e-14,7.5147e-14,-3.5204e-14,1.1825e-14,1.8437e-14,-1.1463e-14,8.6114e-14,-2.4402e-14,1.326e-14,-5.4046e-14,-7.7075e-15,1.3715e-15,8.9001e-17,6.3145e-15,5.2414e-14,-2.6043e-14,-3.701e-14,-3.1128e-14,4.0847e-14,-4.4111e-14,-6.0793e-15,-1.7002e-14,-5.0315e-14,-4.3748e-15,-2.462e-14,3.6447e-14,4.6116e-14,4.5562e-14,6.5877e-14,-3.8751e-14,-3.6071e-14,6.6766e-14,-4.304e-14,-7.8078e-15,-1.0366e-14,5.4693e-15,-1.5455e-15,4.3956e-14,4.4603e-14,4.0303e-15,-2.3309e-14,5.8319e-15,5.3062e-15,-6.1471e-15,-3.222e-14,-1.0963e-14,-2.0072e-14,5.5463e-14,2.3618e-14,5.3354e-14,-3.2673e-14,-4.7897e-14,-1.5148e-14,1.1284e-14,-5.9961e-15,-5.918e-14,-1.5237e-14,-1.8262e-14,-1.6393e-14,9.5358e-15,2.9469e-15,2.1095e-15,-5.5443e-15,-3.2651e-14,4.2602e-14,-6.7809e-14,1.1072e-13,-2.8149e-14,-2.91e-14,5.8643e-15,2.3883e-14,3.5957e-14,3.9159e-16,1.561e-14,-7.2009e-15,4.4897e-14,-3.1462e-14,1.9343e-14,-4.0138e-14,-6.9689e-14,-3.2224e-14,-2.6254e-14,9.5295e-16,-8.4078e-15,4.7026e-14,-2.9614e-14,-7.1685e-14,-3.7843e-14,-3.4326e-14,3.0994e-14,-1.5799e-14,-1.3017e-14,4.7268e-14,-6.4344e-14,6.1064e-14,-5.6332e-15,-2.8045e-14,2.5837e-14,-5.051e-14,-3.0577e-14,-4.3808e-14,-2.7057e-15
