0.04009,-3.2565e-05,1.9557e-05,4.8126e-05,1.7882e-06,-2.4748e-06,-8.1003e-05,5.666e-05,3.397e-05,-3.8374e-05,2.1941e-05,-3.7692e-05,3.5788e-05,0.00011303,1.7596e-05,2.9436e-05,8.2034e-05,4.9424e-05,2.4756e-05,-0.00011302,4.4202e-05,-3.5868e-05,-3.7439e-05,-0.00018123,-8.1654e-05,3.6438e-05,-3.9038e-05,-7.2967e-05,8.3806e-05,-9.0662e-05,-0.00010015,5.651e-05,4.9383e-05,6.8302e-05,9.8144e-05,-5.4737e-05,3.4881e-05,2.6427e-05,3.9241e-05,3.8777e-05,2.0875e-05,3.1145e-05,-3.3544e-06,-5.414e-06,-3.4305e-05,-5.4345e-06,-6.6233e-05,0.00011876,1.2974e-05,-0.00013131,-5.3737e-05,-3.158e-05,-0.00010409,2.7669e-05,-7.2046e-06,2.0921e-05,-5.0376e-05,2.299e-05,2.5049e-05,-4.6111e-05,-3.3735e-05,1.2769e-05,-2.365e-05,1.6508e-05,-2.138e-05,-4.237e-05,-3.5828e-05,-3.7578e-05,-1.6593e-05,1.6212e-05,-2.6615e-05,1.0405e-05,-1.3677e-05,3.2851e-05,-5.2264e-05,4.8126e-05,1.85e-05,-6.8174e-05,2.4717e-05,1.9828e-05,4.9294e-05,-9.4884e-06,6.3801e-05,-1.5751e-06,-9.1736e-05,-5.4371e-05,8.6315e-05,3.0363e-06,-5.2425e-05,3.8744e-05,-6.844e-05,-3.5694e-05,-1.7915e-05,1.6421e-05,1.2688e-05,-4.0449e-05,0.00010287,-1.3728e-05,2.1748e-05,1.089e-05,-0.0001251,-5.9733e-07,-1.2446e-05,-2.2027e-07,-1.1519e-05,0.00012484,1.5208e-05,-3.9023e-05,6.2903e-06,1.8275e-05,1.8986e-05,-7.3307e-05,-5.3615e-05,-3.1443e-05,-1.8337e-05,4.2339e-05,8.033e-05,-2.7298e-05,6.1107e-05,-4.6634e-05,3.3236e-06,-9.1316e-06,-4.3528e-05,3.0666e-06,2.6482e-05,-2.9874e-05,-6.7143e-05,-1.3783e-05,3.7273e-05,-6.0049e-05,9.0419e-06,3.3137e-06,0.00012612,-6.2263e-05,-9.4213e-06,-8.9806e-05,-6.11e-05,-1.7085e-05,-7.6075e-05,-1.3933e-05,2.6102e-05,-3.3191e-05,8.9759e-07,-8.6486e-06,-2.4923e-05,-3.8909e-05,5.7855e-05,2.4978e-05,3.8617e-06,7.0823e-05
-3.2565e-05,0.040115,-1.9644e-05,4.8618e-05,-3.2416e-06,-5.2974e-05,6.7184e-05,-2.6606e-05,1.6214e-05,1.6095e-05,-6.0207e-05,9.4262e-05,1.8383e-06,-3.6627e-05,-1.9005e-05,-6.0791e-05,-3.1246e-05,-0.00010321,-9.6963e-07,6.6654e-05,-2.8285e-05,5.285e-05,2.1282e-05,6.9348e-05,5.9775e-05,-1.0693e-06,3.5189e-05,4.9171e-05,9.9027e-06,7.7643e-06,2.3078e-05,-3.9425e-05,3.306e-05,-2.4651e-05,-9.3397e-06,-1.958e-05,-1.4832e-05,-5.6388e-05,-1.8279e-05,-1.7506e-05,-5.4257e-05,6.9388e-06,5.7006e-05,6.1147e-05,2.2687e-05,9.8025e-06,3.7395e-05,-6.1531e-06,3.7406e-05,4.27e-05,1.3035e-05,-4.8254e-06,5.044e-06,-2.0788e-05,6.8829e-06,-3.372e-05,2.4479e-05,1.802e-06,-2.2375e-05,1.8993e-05,2.208e-05,-1.2048e-05,3.2307e-05,-1.9436e-05,-1.0526e-05,-3.0355e-05,-1.4963e-05,3.992e-06,3.8654e-05,-1.0453e-05,-5.67e-05,1.2303e-05,1.4777e-06,5.1026e-05,4.5603e-05,4.7922e-05,-6.6241e-06,1.9121e-05,-2.138e-05,-3.061e-05,-2.082e-05,-1.7559e-05,1.8151e-05,-4.3447e-05,7.208e-05,-6.6372e-06,-6.1106e-06,2.195e-05,5.9933e-06,-2.3068e-05,7.4825e-05,3.7502e-05,5.8076e-05,5.4579e-05,-1.6499e-05,4.5926e-05,-8.6418e-05,-1.5151e-06,1.5516e-05,-3.1525e-05,6.0492e-05,1.8534e-05,3.5965e-06,-6.0391e-05,2.1484e-05,-4.4232e-05,-1.2005e-05,2.096e-05,-2.3269e-05,-7.4945e-05,5.4319e-06,8.1108e-05,1.2452e-05,2.8695e-05,-2.1108e-05,6.5797e-06,-1.3506e-05,-1.3143e-05,-6.849e-06,-3.196e-06,-5.1728e-05,-5.6677e-06,-1.3418e-06,1.6797e-05,-1.5031e-05,-2.4933e-05,7.5405e-05,5.9844e-05,-1.663e-05,4.1305e-05,1.3618e-05,-3.7582e-05,-2.4834e-05,1.8792e-05,1.5831e-05,2.1377e-05,2.7331e-05,-5.6345e-06,7.8075e-05,3.2759e-05,-6.9102e-06,2.3857e-05,3.0034e-05,-9.1142e-06,2.0994e-05,2.4421e-05,1.1558e-05,-9.9558e-06,2.7702e-05,4.6989e-05
1.9557e-05,-1.9644e-05,0.040015,4.812e-06,-9.3779e-06,2.86e-06,-4.3328e-05,1.5938e-05,1.5288e-05,1.4355e-07,2.7988e-06,-1.0659e-05,4.4882e-06,5.4685e-05,6.8962e-06,2.5783e-07,2.8142e-05,2.0708e-05,5.4037e-06,-3.1959e-05,1.2926e-06,-3.2445e-05,-1.3963e-05,-4.6285e-05,-1.7162e-05,1.3237e-05,-3.1098e-05,-2.7425e-05,8.0344e-06,-2.8695e-05,-3.5419e-05,1.2891e-05,5.6474e-06,1.9311e-05,2.2864e-05,-2.6432e-05,1.3444e-05,6.2751e-06,1.8946e-05,2.9468e-06,-7.1364e-06,5.851e-06,-2.3947e-06,-1.2467e-05,-1.6704e-05,9.6686e-06,-2.3753e-05,2.057e-05,-5.7375e-06,-4.2385e-05,-8.4239e-06,-1.8806e-05,-3.0707e-05,1.2184e-05,4.3187e-06,1.8314e-05,-1.4926e-05,7.2101e-06,-3.7669e-06,-1.787e-05,-8.2947e-06,-8.5792e-06,-2.4966e-05,8.7903e-06,4.3291e-06,-5.9738e-06,-1.4329e-05,-6.9689e-06,-5.1715e-06,-1.2629e-05,-1.2296e-05,-2.6604e-06,-6.0412e-06,3.4399e-06,-6.2256e-06,7.1167e-06,2.7223e-07,1.0937e-05,2.9201e-05,2.263e-05,1.5291e-05,-1.3779e-06,2.0116e-05,3.1254e-06,-4.2244e-05,-1.768e-05,2.469e-05,8.0601e-06,-6.7462e-06,7.7677e-06,-1.7693e-05,6.6174e-07,6.1277e-06,-7.8617e-06,1.4122e-05,-1.5934e-05,2.2786e-05,3.5454e-06,7.4732e-07,1.2018e-05,-3.6602e-05,-1.1973e-05,-1.7957e-05,2.1668e-05,-1.3389e-05,3.5228e-05,4.7507e-06,1.6185e-06,6.8024e-06,1.6228e-05,-1.4201e-06,-2.5957e-05,-1.1599e-05,-1.4149e-05,-1.9635e-06,1.1171e-05,2.0367e-05,-1.5085e-05,9.5358e-06,8.5723e-06,-1.1266e-06,1.5042e-05,-6.841e-06,-2.6827e-06,1.0187e-05,-1.5201e-05,-2.2077e-05,6.5572e-06,1.9013e-05,8.8444e-07,9.7379e-06,4.1356e-07,3.3981e-05,-2.3327e-05,-1.4828e-05,-2.4429e-05,-1.4129e-05,-1.8307e-05,-3.4765e-05,-3.69e-06,5.7162e-06,-2.0313e-05,8.2732e-06,6.4884e-06,-2.115e-05,-1.1171e-05,7.1718e-06,2.1995e-06,6.6439e-06,1.6179e-05
4.8126e-05,4.8618e-05,4.812e-06,0.040213,-2.8624e-06,-5.8942e-05,-9.1387e-05,9.7151e-05,0.00015605,-9.4069e-05,2.6881e-05,4.4112e-05,7.0602e-05,0.00018348,-3.1867e-05,-1.377e-05,0.00012605,-8.5591e-05,9.7108e-05,-0.00015821,7.3913e-05,2.0795e-05,-2.2419e-05,-0.00024419,-0.00010765,3.5303e-05,-2.7204e-05,-0.00011173,0.00020546,-0.00021176,-0.00018448,-2.4867e-06,6.4955e-05,0.0001457,0.00022338,-0.00017185,1.0564e-05,4.1822e-05,7.1669e-05,1.8489e-05,-7.5108e-05,5.9212e-07,0.00013514,1.5858e-05,-0.00012398,0.00012759,-0.00011739,0.00020262,6.6793e-05,-0.00034194,-0.00012439,-2.4916e-05,-0.00016056,5.7793e-06,1.7284e-05,-2.8791e-06,-2.1977e-05,3.3288e-05,2.6443e-05,-4.176e-06,-3.867e-05,-2.9845e-05,1.2172e-05,1.2856e-05,-4.9206e-05,-0.00014787,-8.753e-05,-8.8816e-05,9.5536e-05,-1.0852e-05,-0.00017893,1.7345e-05,-4.5149e-05,9.2117e-05,-3.7934e-05,7.708e-05,7.3857e-05,-0.00012494,5.5851e-05,-6.6288e-06,3.9652e-05,-2.4687e-05,0.00015887,-8.8033e-05,-8.7924e-05,-0.00012201,8.3206e-05,-1.4728e-05,-7.4899e-06,2.707e-05,-3.648e-05,-3.1463e-05,7.21e-05,9.2119e-05,1.375e-05,-4.0026e-06,3.3013e-05,-1.0875e-05,3.4652e-05,-9.7147e-05,-0.00016725,3.2118e-05,-4.8459e-05,-4.2103e-06,-4.6495e-05,0.00014172,-1.0161e-05,-7.9924e-05,-9.0123e-05,-5.435e-05,4.7938e-05,-6.9895e-07,-0.00011363,-3.4083e-05,-5.6393e-05,6.505e-05,0.00013804,-9.3103e-05,0.00010659,-9.4507e-05,-5.1921e-05,-3.1913e-05,-0.00010867,4.6061e-05,-4.0218e-06,-7.0687e-05,-2.3838e-05,9.0766e-05,2.9388e-05,-7.8657e-05,4.261e-05,2.6049e-05,0.0001947,-0.00014163,1.3218e-05,-9.5139e-05,-9.21e-05,-6.6946e-05,-0.00014221,-9.3423e-07,-2.0899e-05,-3.7411e-05,7.7138e-05,7.3881e-06,-0.00011817,-2.7082e-05,3.7005e-05,4.4944e-05,5.3936e-05,0.00018506
1.7882e-06,-3.2416e-06,-9.3779e-06,-2.8624e-06,0.040033,-1.2108e-06,-4.9312e-05,1.2127e-05,2.3644e-05,-1.0637e-05,3.0612e-05,-3.9153e-05,1.4327e-06,3.9265e-05,-5.9606e-06,2.4683e-05,3.2867e-06,1.6137e-05,-4.4021e-06,-4.6838e-05,1.1997e-05,-1.4447e-05,-1.901e-05,-6.5765e-05,-2.7182e-05,1.1098e-06,1.0122e-05,-2.4819e-05,3.5199e-05,-3.2206e-05,-3.2952e-05,5.4573e-06,1.8213e-05,3.1721e-05,2.4409e-05,-8.4743e-06,-6.5056e-06,1.6923e-05,-4.7295e-06,-1.231e-05,3.0835e-05,2.5522e-06,-5.6837e-07,2.0905e-06,-3.0638e-06,2.387e-05,-3.6418e-05,-5.139e-06,7.0954e-06,-3.9962e-05,-1.9377e-05,-1.7938e-06,-8.2478e-06,2.281e-06,-8.5215e-06,3.0084e-05,1.2284e-05,2.2697e-05,1.2737e-05,1.0281e-06,-8.1508e-06,3.8452e-06,3.4357e-06,-1.0083e-05,-2.8299e-05,-1.7989e-06,-1.6815e-05,1.794e-05,-6.5997e-06,-6.2469e-07,1.0731e-05,-9.8036e-06,-1.0108e-05,1.0116e-05,-1.0087e-05,1.1233e-05,-1.281e-05,-2.556e-05,3.601e-06,1.8733e-05,-1.3266e-05,2.558e-06,-2.1615e-06,2.4386e-05,-3.3091e-05,9.9471e-06,-4.2793e-06,-2.1197e-05,-5.8726e-06,2.2271e-05,-2.3105e-05,-2.4283e-05,-9.5442e-06,2.0091e-06,4.5206e-06,-1.5033e-05,3.6183e-05,1.1877e-05,7.5767e-07,1.7881e-06,-2.9285e-05,-6.4401e-06,6.5551e-06,2.8777e-05,-3.1343e-07,3.5911e-05,2.9919e-05,-2.0278e-05,5.6264e-06,-1.5245e-05,2.4937e-05,-2.4885e-05,9.1043e-06,-1.5945e-05,1.3651e-05,1.7872e-06,5.1321e-05,-1.854e-05,1.5507e-05,4.4804e-07,1.8658e-05,1.3944e-06,-2.0295e-05,2.3197e-06,-7.8091e-06,-3.0615e-05,-5.4096e-06,-4.1014e-05,1.648e-05,-1.6494e-05,-2.906e-05,1.5474e-05,5.0431e-05,3.7352e-06,1.3575e-05,-7.6886e-06,-2.5258e-05,6.5437e-06,-6.1422e-05,-3.1995e-05,-2.4283e-06,-1.7626e-05,-1.3961e-05,-1.2339e-05,2.2321e-06,1.3376e-05,1.5773e-05,1.3902e-05,-1.5471e-05,-7.8245e-07
-2.4748e-06,-5.2974e-05,2.86e-06,-5.8942e-05,-1.2108e-06,0.040061,-1.8887e-05,7.9906e-06,-5.3443e-05,5.6177e-06,2.8463e-05,-3.2039e-05,-1.1537e-05,-6.3296e-06,8.1494e-06,1.0117e-05,-1.7695e-05,5.1552e-05,-2.1513e-05,-1.8278e-05,-3.1561e-06,-3.0391e-05,1.7594e-06,8.3247e-06,-1.299e-05,2.1138e-05,1.7547e-05,4.4839e-06,-4.1644e-05,2.7489e-05,1.8401e-06,2.8678e-05,-2.364e-05,2.7895e-06,-1.0854e-05,1.8994e-05,1.1605e-05,2.5439e-05,-1.234e-05,7.0725e-06,3.3943e-05,2.7425e-05,-3.5388e-05,-2.0861e-05,-1.98e-06,5.6983e-06,-1.2821e-05,-2.552e-05,-1.4103e-05,3.0133e-05,1.4467e-05,2.4267e-07,6.084e-07,2.4284e-05,-5.5959e-06,1.0151e-05,-3.8163e-06,1.5466e-05,3.2893e-06,-2.698e-05,-1.3599e-05,-2.8326e-06,-1.8158e-06,-1.562e-06,-1.6514e-09,2.7994e-05,9.8577e-06,5.7702e-06,-4.8112e-05,1.7129e-05,5.3682e-05,-1.8146e-05,9.7224e-06,-2.7174e-05,-8.6271e-07,-8.5597e-06,-1.0182e-05,1.6939e-05,5.5556e-06,-4.8926e-06,-6.4801e-06,4.0747e-06,-4.5235e-05,2.849e-05,-1.5622e-05,1.6489e-05,-1.2252e-05,2.9343e-06,-1.6617e-05,-6.072e-06,-5.2643e-05,-1.0141e-05,-2.9895e-05,-4.543e-05,7.8849e-06,-2.5766e-05,4.8406e-05,-1.2437e-05,-1.9276e-05,2.2178e-05,3.7807e-06,-2.1435e-05,1.4188e-05,3.3502e-05,-1.0655e-05,1.0538e-05,2.1752e-05,1.4699e-05,1.6588e-05,3.2531e-05,-6.8546e-06,-2.2577e-05,1.6392e-05,-8.398e-06,3.5437e-05,8.4575e-06,9.3618e-06,3.3171e-06,-1.8743e-05,6.2492e-06,3.5024e-05,-4.6406e-06,3.637e-06,-4.6849e-06,7.446e-06,1.4474e-05,-2.324e-05,-5.1452e-05,1.4689e-06,-7.8382e-06,-3.2923e-05,7.2523e-06,-3.3234e-06,1.261e-05,3.7536e-06,9.35e-06,-1.0886e-05,5.8356e-07,-1.936e-05,-6.1438e-06,-6.2689e-06,-1.0835e-05,-4.67e-05,4.4264e-06,3.0962e-05,7.3323e-06,-8.1032e-06,5.5803e-06,4.4881e-06,-4.4681e-05
-8.1003e-05,6.7184e-05,-4.3328e-05,-9.1387e-05,-4.9312e-05,-1.8887e-05,0.040234,-8.2277e-05,-7.8417e-05,6.2942e-05,-0.00011865,5.0816e-05,-5.7715e-05,-0.00023391,1.6715e-05,-1.0074e-05,-0.00010868,-9.4426e-05,-7.2231e-05,0.00024769,-7.1347e-05,8.0891e-05,3.7644e-05,0.00032356,0.00019922,-3.5827e-05,5.0702e-05,0.00016133,-0.00015448,0.00020105,0.00020859,-4.9474e-05,-1.1021e-05,-0.00016889,-0.00018313,0.00011992,-3.5084e-05,-0.00011571,-6.8268e-05,-1.7938e-05,-3.4023e-05,-5.1859e-05,-3.336e-05,2.2458e-05,0.00011935,-0.00010744,0.00019862,-0.00016711,-1.8425e-05,0.00032844,0.00012967,3.27e-05,0.00014741,-3.7293e-05,2.6204e-05,-9.796e-05,5.4543e-05,-6.7873e-05,-4.3732e-06,5.4787e-05,6.1677e-05,7.8438e-06,7.2119e-06,1.7119e-06,3.4015e-05,8.2426e-05,0.00010548,6.8689e-05,-1.9089e-05,8.0909e-06,5.6389e-05,2.9057e-05,5.5273e-05,-5.5734e-05,6.2259e-05,-3.3507e-05,-2.6927e-05,0.00011976,-7.0874e-05,-4.8879e-05,-6.0247e-05,-9.6942e-06,-0.00011924,1.3754e-05,0.00016719,5.5623e-05,-8.4121e-05,3.0298e-05,2.6259e-05,-6.4007e-05,0.00014595,7.4043e-05,-4.4164e-06,-1.9366e-05,-7.8974e-05,7.6866e-05,-0.00018009,1.2774e-05,-1.553e-05,1.3959e-05,0.00021541,3.1076e-05,4.361e-05,-0.0001101,2.0266e-05,-0.00021496,-5.0301e-05,9.6552e-05,2.7744e-05,-5.3402e-05,-5.22e-05,0.00011917,6.1919e-05,9.3628e-05,9.4845e-07,-3.2639e-05,-0.00021097,0.00010733,-0.00012705,5.8694e-05,-3.6683e-05,2.4804e-05,8.7764e-05,-2.8376e-05,-3.1818e-05,4.9115e-05,0.00011571,4.3714e-05,-9.6123e-05,9.6326e-05,2.3055e-05,-5.1332e-05,-0.00023254,9.2345e-05,-4.465e-05,0.00011478,0.000131,3.6433e-05,0.00024855,7.3539e-05,-2.5411e-06,7.0087e-05,1.1362e-05,5.634e-06,6.7161e-05,3.5455e-05,-6.1491e-05,-7.2474e-05,-4.4627e-05,-0.00010224
5.666e-05,-2.6606e-05,1.5938e-05,9.7151e-05,1.2127e-05,7.9906e-06,-8.2277e-05,0.04014,9.3526e-05,-5.3354e-05,7.1724e-05,-7.3077e-06,2.8794e-05,0.00011806,2.2966e-06,1.0539e-05,5.6124e-05,-6.1256e-06,5.1591e-05,-0.00017486,5.8343e-05,2.6382e-05,-1.9509e-05,-0.00020447,-5.2396e-05,2.6413e-05,-1.7272e-05,-0.00010902,0.0001174,-0.0001848,-0.0001389,2.0445e-05,2.9829e-05,9.8548e-05,0.00015597,-0.00011933,4.6523e-05,8.1635e-05,4.5195e-05,1.0508e-05,-1.9151e-05,3.4735e-05,8.8904e-05,1.0363e-05,-7.6125e-05,7.6411e-05,-0.00011041,0.00012645,5e-05,-0.00027694,-9.525e-05,-5.0073e-05,-0.00011002,2.609e-05,4.328e-05,1.5484e-05,-1.3237e-06,7.1339e-05,5.1179e-05,-5.6764e-05,-8.2107e-06,-2.1515e-05,-3.8517e-05,-7.1677e-06,8.9874e-07,-8.7839e-05,-7.8262e-05,-6.364e-05,2.4224e-05,1.1868e-05,-6.0875e-05,4.5773e-05,-5.3239e-05,3.8429e-05,-3.6883e-06,5.2235e-05,3.334e-05,-8.7804e-05,4.5522e-05,-8.2663e-06,1.7402e-05,-2.8642e-06,7.2063e-05,-6.386e-05,-8.6193e-05,-8.2899e-05,3.6883e-05,-3.5795e-06,-2.9848e-05,3.4107e-05,-5.2624e-05,-6.0315e-05,4.4455e-05,6.0309e-06,1.3439e-05,-8.5204e-05,5.9605e-05,-2.9674e-05,7.6353e-06,-6.2239e-05,-0.00014653,2.9341e-05,-2.2637e-05,2.2584e-05,-2.2442e-05,0.0001245,2.6768e-05,-5.1709e-05,-3.2199e-05,-4.0757e-05,2.5475e-05,-3.4452e-06,-7.8125e-05,-1.3905e-05,-3.3761e-05,5.0059e-05,0.00013214,-8.5073e-05,9.1084e-05,-6.6011e-05,-6.8357e-06,5.6152e-06,-8.1278e-05,-4.1741e-06,-1.1645e-05,-7.0282e-05,-5.3806e-05,7.787e-05,4.4624e-05,-6.6426e-05,4.9523e-06,3.39e-05,0.00017447,-7.3126e-05,-1.4399e-05,-9.7313e-05,-8.5765e-05,-1.0476e-05,-0.00013328,1.0573e-07,-7.4115e-07,-5.8881e-05,1.6066e-05,7.4666e-06,-5.1605e-05,-8.3257e-06,-8.3591e-07,2.8925e-05,-2.0172e-05,7.0652e-05
3.397e-05,1.6214e-05,1.5288e-05,0.00015605,2.3644e-05,-5.3443e-05,-7.8417e-05,9.3526e-05,0.040175,-7.2741e-05,2.7775e-06,-8.6311e-06,4.4796e-05,0.00015321,-1.5138e-06,1.6361e-05,9.6123e-05,-6.9376e-05,9.551e-05,-0.00014899,6.7497e-05,1.1282e-05,-3.3416e-05,-0.00021188,-8.6204e-05,3.4583e-05,-1.3132e-05,-9.5617e-05,0.00019602,-0.00017663,-0.00018394,-1.4876e-05,6.2265e-05,0.00012926,0.0001642,-0.00014089,3.2969e-05,3.6696e-05,4.534e-05,2.4456e-05,-5.1035e-05,-1.9702e-06,0.00011196,3.1767e-05,-8.3336e-05,8.6207e-05,-0.00010213,0.00017043,6.6969e-05,-0.00031125,-0.00011764,-1.8513e-05,-0.00013734,1.5201e-05,-3.2462e-06,1.0661e-05,-1.087e-05,3.0837e-05,1.7683e-05,-7.8551e-07,-4.4155e-05,-2.6525e-05,1.3442e-06,5.1107e-06,-6.8908e-05,-0.0001302,-5.9941e-05,-7.062e-05,6.255e-05,-1.8649e-05,-0.00013889,1.4126e-05,-2.2809e-05,9.0374e-05,-4.1167e-05,8.5603e-05,7.8096e-05,-0.00012086,6.3948e-05,-3.2758e-06,2.1635e-05,-1.1302e-05,0.00014737,-9.0129e-05,-9.3812e-05,-9.5421e-05,6.9321e-05,-2.0976e-05,2.4611e-05,2.738e-05,-1.9411e-05,-2.5016e-05,5.0412e-05,6.8721e-05,1.2596e-05,-3.9521e-06,3.2358e-05,-1.1686e-05,3.6886e-05,-7.3085e-05,-0.00016448,2.518e-05,-4.5948e-05,2.4425e-06,-3.2127e-05,0.0001277,2.3502e-05,-7.1297e-05,-6.0051e-05,-4.7682e-05,5.7042e-05,-3.5691e-05,-7.3211e-05,-2.2123e-05,-4.1842e-05,6.736e-05,0.0001345,-8.4826e-05,8.7293e-05,-8.4844e-05,-3.8494e-05,-1.6241e-05,-9.9304e-05,2.9351e-05,-1.4317e-05,-7.3237e-05,-4.483e-06,5.7579e-05,2.7607e-05,-7.2522e-05,1.7791e-05,4.0916e-05,0.00016557,-0.00012501,3.6901e-06,-7.6631e-05,-8.6927e-05,-5.4349e-05,-0.00014267,-3.9563e-05,-1.4941e-06,-5.8098e-05,5.9798e-05,-1.8304e-06,-9.6132e-05,-2.3013e-05,3.5548e-05,3.5637e-05,1.9347e-05,0.00016353
-3.8374e-05,1.6095e-05,1.4355e-07,-9.4069e-05,-1.0637e-05,5.6177e-06,6.2942e-05,-5.3354e-05,-7.2741e-05,0.040062,-3.3704e-05,2.5298e-05,-4.8299e-05,-0.00011603,-4.0421e-06,-2.601e-05,-9.3089e-05,-2.0451e-05,-4.262e-05,0.00010906,-6.2376e-05,2.667e-05,3.4549e-05,0.00016394,9.445e-05,-2.1959e-05,2.6139e-05,7.2644e-05,-0.00012529,9.3592e-05,0.00010719,-4.5328e-05,-3.1459e-05,-7.1549e-05,-0.00011581,7.2802e-05,-2.3021e-05,-2.6638e-05,-5.3548e-05,-4.3258e-05,1.0446e-05,3.3893e-06,-2.8902e-05,1.1084e-05,7.7591e-05,-5.5202e-05,7.5245e-05,-0.00010914,-1.3915e-05,0.00018745,5.7121e-05,4.0787e-06,0.00010857,-3.1928e-05,1.3462e-05,-2.9346e-05,1.9963e-05,-2.698e-05,-3.7175e-05,1.0894e-05,3.4522e-05,1.3717e-05,6.6836e-06,-2.7613e-05,3.802e-05,5.5691e-05,2.3105e-05,5.2225e-05,-1.9294e-05,-4.4057e-06,6.1701e-05,-6.3133e-06,1.6765e-05,-2.7044e-05,5.6588e-05,-4.3307e-05,-6.7218e-05,7.209e-05,-4.0234e-05,1.215e-05,-4.683e-05,1.7712e-05,-5.8251e-05,2.3014e-05,7.6682e-05,6.0664e-05,-5.6277e-05,1.349e-05,1.2435e-05,-6.3196e-06,6.099e-05,2.7519e-05,-8.6314e-06,-3.1987e-05,-1.1528e-05,9.0924e-06,-4.8377e-05,2.6817e-06,-7.335e-06,3.9963e-05,0.00011631,-5.7306e-06,9.48e-06,-4.123e-06,1.4091e-05,-9.8768e-05,2.3861e-07,2.9414e-05,2.6936e-05,-1.5545e-06,-6.5334e-07,4.3427e-05,5.3175e-05,4.0541e-05,3.513e-06,-3.9741e-05,-7.4453e-05,3.8705e-05,-3.1294e-05,6.0374e-05,9.4299e-06,3.1991e-05,6.5599e-05,-1.6277e-05,-3.5953e-06,3.8551e-05,3.6197e-05,-6.2459e-06,-6.6361e-06,4.4801e-05,-2.1155e-05,-2.7268e-05,-0.00010922,9.8631e-05,-1.244e-05,6.4355e-05,6.2636e-05,2.0504e-05,0.00010275,2.6066e-05,1.6813e-06,4.828e-05,-2.8917e-05,-1.1098e-05,6.275e-05,2.3261e-05,-3.2406e-05,-3.2435e-05,-2.7684e-05,-7.7683e-05
