0.040438,-3.653e-17,-1.6619e-17,-4.2592e-17,4.4861e-17,5.7425e-17,2.4609e-17,4.5047e-17,1.2561e-17,-3.9968e-18,-4.0077e-17,2.0318e-18,-2.4089e-18,-4.2978e-17,-4.9623e-17,-3.6612e-17,1.2522e-17,1.8821e-17,-6.1611e-18,2.1472e-17,3.7071e-17,-5.1989e-18,-2.4346e-17,-1.2439e-17,1.1568e-17,-4.4498e-17,-2.6002e-17,8.7185e-17,-3.2139e-17,-4.2437e-17,-2.8355e-18,-6.0768e-17,-3.0644e-17,1.2956e-17,-2.87e-17,-1.483e-17,-1.0551e-17,1.4257e-17,2.1967e-17,5.0499e-17,-5.0997e-17,-2.0554e-17,7.1938e-17,3.8774e-18,-4.06e-17,-1.8388e-17,-9.4958e-18,3.3586e-17,5.6824e-17,-2.391e-17,-1.6803e-17,-6.6536e-17,-4.0382e-17,2.0585e-17,5.3273e-17,3.9399e-17,-1.8825e-17,3.2028e-18,5.3972e-18,-5.5223e-17,-6.8562e-18,-1.4846e-17,-4.1267e-17,2.8589e-17,-9.0399e-18,7.8374e-17,-1.0471e-17,-1.1689e-17,-7.6602e-18,1.6226e-17,1.9955e-17,2.7168e-18,6.0893e-18,-2.006e-17,1.6604e-17,3.4621e-17,-4.8644e-17,-4.1751e-17,-5.0814e-17,-1.5789e-17
-3.5944e-17,0.040438,1.3631e-17,-2.2748e-17,-6.6716e-17,-2.6456e-17,-3.7768e-17,1.2848e-16,2.5839e-17,-4.1164e-17,1.0895e-17,4.0987e-17,2.9945e-17,-3.9839e-17,-3.509e-17,-6.0844e-17,1.5984e-17,-6.6502e-17,2.5678e-17,8.2864e-17,6.866e-17,-5.5756e-17,-1.7351e-17,4.6084e-17,-3.9544e-18,6.3731e-17,-6.0463e-17,5.2297e-17,1.3246e-17,-4.8959e-17,-4.7756e-17,-4.6588e-17,-7.5793e-18,1.3623e-18,6.686e-17,9.9129e-17,7.3813e-18,-3.1034e-17,4.4807e-17,-5.1765e-18,-3.4902e-17,7.4727e-18,8.0574e-17,6.4498e-17,7.5949e-17,-3.2704e-17,6.853e-17,6.4032e-17,-3.2012e-17,2.3315e-17,2.2527e-17,-4.6588e-18,-2.4156e-17,1.8063e-17,5.2089e-17,9.865e-17,-7.0318e-17,-3.081e-17,-1.8055e-17,-5.2279e-17,2.129e-17,7.0315e-17,2.1587e-17,9.6845e-17,-4.9738e-18,5.2867e-17,1.0696e-16,4.8971e-17,-7.4887e-17,-5.6197e-18,5.7843e-17,-6.726e-17,-1.6912e-17,1.9053e-17,-6.6074e-17,2.8719e-17,-6.44e-17,-6.3509e-17,5.8607e-17,4.7845e-17
-1.5877e-17,1.3695e-17,0.040438,-8.476e-18,1.8947e-17,-2.0162e-17,7.4631e-19,1.922e-17,-4.0236e-17,1.6604e-17,6.4557e-17,-4.0005e-17,-1.8809e-17,-9.1859e-18,5.3825e-18,-3.4454e-17,-3.768e-17,2.6999e-17,-5.579e-17,8.5559e-18,-3.1027e-17,1.8789e-17,5.6665e-17,3.646e-17,-2.9377e-18,-1.4066e-17,1.2672e-17,-3.4596e-17,1.0224e-17,9.8398e-18,2.2146e-17,2.5547e-17,-3.5461e-17,9.1645e-18,1.7548e-18,-1.068e-17,2.0471e-17,-8.5906e-19,4.2585e-18,-6.8314e-17,3.6881e-17,2.3854e-17,2.7608e-17,-1.9993e-17,-4.3485e-17,4.3918e-17,6.09e-17,2.11e-19,1.4983e-18,3.8917e-17,-3.1725e-17,1.8734e-17,2.7597e-17,1.1264e-17,4.5749e-17,-3.0386e-17,7.8167e-18,4.4876e-17,-2.2248e-17,-1.4997e-17,1.6904e-17,-1.7886e-18,-3.3977e-17,6.9228e-18,-2.6457e-17,4.9081e-17,-1.0523e-17,3.4679e-17,-8.1012e-18,2.6971e-17,-9.4179e-18,1.0251e-16,3.6285e-17,3.472e-17,7.9892e-18,-2.6477e-17,1.7242e-17,3.0516e-17,-6.1635e-18,-2.137e-17
-4.2367e-17,-2.2558e-17,-8.2938e-18,0.040438,-5.3401e-18,-4.1035e-17,3.3299e-18,3.2263e-17,-2.1055e-17,3.0044e-17,1.3679e-17,9.1841e-17,1.1714e-17,1.4655e-17,1.6077e-17,-4.4482e-17,3.164e-17,-1.9202e-17,4.2859e-17,-1.4328e-17,6.1968e-18,-1.5913e-17,-3.6131e-17,-1.9803e-18,3.1902e-17,7.0255e-17,-2.4263e-17,1.138e-17,1.1302e-17,2.3333e-17,-7.52e-17,1.8444e-17,2.9035e-17,8.653e-18,1.8432e-17,1.1841e-17,2.8521e-18,-9.5645e-17,4.7009e-18,2.923e-17,-1.0595e-17,-3.5618e-18,-1.7888e-18,1.5856e-17,1.3993e-17,-3.283e-17,7.9238e-18,2.2246e-17,-5.2636e-17,-2.8331e-17,3.8278e-17,3.7612e-17,4.8734e-18,1.4936e-17,-1.1674e-17,6.7422e-17,-4.0066e-17,1.2823e-17,-3.2453e-17,-5.3293e-17,4.7494e-17,-1.3347e-17,-2.3941e-17,-5.1436e-17,-7.6668e-18,-4.3769e-17,4.4882e-17,-2.4599e-17,-3.5423e-17,-3.3846e-17,-1.1724e-17,-2.1862e-17,-2.6968e-17,-2.3374e-18,2.9459e-17,-7.084e-18,-1.1052e-17,-6.234e-19,3.6994e-17,3.4341e-17
4.4417e-17,-6.44e-17,1.9491e-17,-4.7798e-18,0.040438,9.7633e-18,-3.8146e-17,4.7063e-18,4.9705e-18,-5.7869e-17,1.1589e-17,-7.8727e-18,5.068e-17,-4.0349e-18,-5.7293e-18,5.0765e-17,5.1795e-17,-2.5956e-17,2.0933e-17,2.844e-17,-2.7332e-17,-3.9364e-17,-4.4224e-17,1.3925e-17,2.2355e-17,-5.5042e-17,-3.9764e-17,9.7196e-18,-2.5356e-17,-1.0082e-17,3.34e-17,-7.0638e-17,-2.0682e-17,-1.2135e-17,4.9856e-17,5.7284e-17,4.6271e-18,5.3249e-17,-1.7043e-17,3.2256e-17,-2.3997e-17,5.2046e-18,4.0071e-17,-2.3506e-17,-2.1823e-18,6.2299e-18,1.7052e-17,-1.105e-17,1.729e-17,-1.5501e-17,-3.0943e-17,-3.5792e-17,-6.0168e-18,3.1029e-17,3.7828e-18,5.4528e-17,-2.8012e-17,1.1678e-17,-1.1709e-17,2.2676e-17,-7.9287e-17,2.7496e-17,-1.637e-17,-3.1859e-17,-1.8112e-17,3.2948e-17,-1.417e-17,1.1119e-19,-1.24e-17,-6.7059e-18,4.128e-17,-3.6203e-17,-2.2432e-17,-2.0982e-18,-1.9633e-17,1.4311e-17,-1.6971e-17,-2.8908e-17,4.5511e-17,-1.7654e-17
5.8477e-17,-2.6222e-17,-1.9983e-17,-4.0042e-17,1.0997e-17,0.040438,-7.1117e-18,2.4902e-17,2.072e-17,1.6163e-17,1.4894e-17,-3.4808e-17,9.2445e-18,-7.4398e-17,-8.8017e-18,3.2057e-17,3.2613e-17,1.3187e-18,-4.3236e-17,1.7528e-18,4.7991e-17,-6.4662e-17,-2.0187e-17,5.6174e-17,-4.7973e-17,3.5668e-17,-7.9513e-18,7.8335e-18,1.5217e-17,-1.2516e-17,-9.1472e-18,-3.8032e-17,3.9669e-17,-1.0026e-17,3.2025e-17,2.8623e-17,1.4977e-17,-1.7176e-17,-2.8254e-17,-9.5942e-18,2.2583e-18,3.707e-17,2.3877e-17,2.3866e-17,-4.5704e-18,3.5723e-17,-2.6213e-18,8.2623e-18,-2.0701e-17,2.2051e-17,4.9767e-17,-3.3952e-18,-5.4992e-17,3.781e-17,-1.562e-17,2.731e-17,-4.115e-17,5.5507e-18,-4.2799e-17,-2.4597e-17,6.6674e-18,1.4258e-17,2.6819e-17,3.3534e-17,-6.9383e-18,7.3315e-18,5.9801e-17,9.0354e-17,-5.7641e-17,1.0072e-17,1.1715e-17,1.1098e-17,7.1976e-18,4.51e-19,-2.5003e-17,6.3606e-18,8.4488e-18,-3.477e-17,3.1873e-17,2.7928e-17
2.4463e-17,-3.773e-17,1.114e-18,3.9169e-18,-3.8633e-17,-6.665e-18,0.040438,6.7054e-17,2.6584e-18,1.4592e-17,-3.028e-17,4.0989e-17,-2.5733e-17,1.1059e-17,-8.1492e-18,1.1247e-17,3.5701e-18,-1.7358e-17,4.9995e-18,1.1853e-17,2.2594e-17,8.0964e-18,-1.9549e-17,9.948e-18,8.1809e-18,9.267e-18,-3.4675e-17,1.642e-17,1.1296e-17,-3.3168e-17,-2.6737e-17,-2.4195e-17,6.9482e-18,-3.1526e-17,4.3413e-17,2.957e-17,-8.6812e-19,2.9041e-17,1.3041e-17,-3.6153e-17,-2.119e-17,1.2343e-17,-1.1053e-17,3.1395e-17,5.3825e-17,-1.0699e-18,4.5451e-17,-2.861e-17,1.3305e-17,1.2805e-17,-1.0982e-17,-7.1244e-18,3.1801e-17,1.1e-17,-4.0184e-17,7.1547e-18,-6.6616e-18,-1.5485e-17,2.7475e-18,1.6355e-17,-6.404e-18,1.2599e-17,-3.993e-18,-1.7543e-17,-2.4523e-17,-2.8722e-17,2.7694e-17,-2.9881e-17,-2.2172e-17,1.8584e-17,-1.0661e-17,2.4107e-18,-6.8436e-17,1.9781e-17,-1.8488e-17,4.562e-17,-1.3166e-17,-1.9615e-17,4.0604e-17,-5.4843e-18
4.5118e-17,1.2842e-16,1.8771e-17,3.2336e-17,4.8254e-18,2.5103e-17,6.6577e-17,0.040438,-4.2942e-17,-5.4411e-17,1.5616e-18,-1.0937e-16,-6.0934e-18,-5.062e-18,-3.4675e-17,2.7231e-17,-3.3436e-17,2.0074e-17,-3.7501e-17,4.1235e-18,-9.7512e-17,1.8934e-17,6.9207e-17,-6.4245e-19,-6.0568e-17,-4.4649e-20,4.5296e-18,-8.9099e-17,2.0503e-18,4.3884e-17,2.9272e-17,6.7949e-17,-3.6516e-18,2.4924e-17,5.2653e-18,-7.9498e-17,-7.795e-18,6.9474e-17,-1.8149e-17,-2.9716e-17,1.9642e-17,3.6327e-18,1.5668e-17,1.6119e-18,-2.9367e-17,2.0717e-17,-8.9018e-18,-2.1559e-17,6.48e-17,2.1012e-17,-3.0633e-17,-1.5319e-17,-1.2039e-18,-5.4031e-17,5.6058e-17,-2.6147e-17,4.8564e-17,-1.3975e-17,-7.5575e-19,-2.8028e-18,-2.6486e-17,9.7005e-17,2.4603e-17,2.7943e-17,-3.9269e-17,-1.9509e-17,-2.0918e-17,1.2578e-17,2.0587e-17,2.6847e-17,9.9462e-18,7.1497e-17,4.2856e-17,7.6272e-17,-6.8521e-17,-5.0755e-17,4.3676e-17,-1.2512e-17,-1.3402e-17,-1.142e-17
1.3397e-17,2.5372e-17,-3.8899e-17,-2.0755e-17,4.9311e-18,2.1149e-17,3.5402e-18,-4.339e-17,0.040438,-1.7772e-17,-1.521e-17,-2.5085e-17,-6.6989e-17,-2.5316e-17,2.2529e-18,1.072e-17,-1.3567e-17,6.5879e-17,1.2333e-17,-9.5528e-18,-7.1453e-17,6.7183e-17,3.2595e-17,-4.7656e-17,1.4073e-17,-6.6249e-17,-1.7647e-17,1.5757e-17,-2.8641e-17,5.242e-17,-3.8396e-17,9.0597e-17,-4.5408e-17,5.0985e-17,-6.1136e-18,-5.2782e-17,-3.9388e-17,1.3806e-17,-1.2974e-17,-3.5931e-18,2.1639e-17,-5.8503e-18,-1.5899e-17,-2.9671e-17,-1.1183e-17,2.7652e-17,-2.9149e-17,-4.6089e-17,5.9167e-17,1.9276e-17,-3.7039e-17,-1.5832e-17,-4.185e-18,-4.6796e-17,2.994e-17,-8.3505e-17,-8.5279e-18,1.4082e-17,4.2627e-17,-7.4582e-19,-1.476e-17,-5.3951e-17,-3.057e-17,5.4888e-18,-5.6365e-18,-1.9496e-18,-3.3161e-17,-3.693e-17,1.0313e-16,4.2294e-17,-5.0449e-17,3.915e-17,1.0979e-17,2.1688e-18,7.7342e-17,-1.4828e-17,3.5699e-17,5.7118e-17,-4.187e-17,-3.4814e-17
-3.701e-18,-4.0816e-17,1.6539e-17,2.9722e-17,-5.7168e-17,1.5634e-17,1.3356e-17,-5.4651e-17,-1.7411e-17,0.040438,-7.992e-18,7.6028e-18,3.324e-17,1.5855e-17,2.2033e-17,-3.1354e-17,1.7113e-17,3.2692e-17,1.4888e-18,7.4821e-18,-3.7898e-17,1.2367e-17,-6.7225e-17,-7.6131e-18,-1.8386e-17,1.652e-17,1.2646e-17,2.8671e-17,-6.5713e-17,2.915e-17,2.7753e-19,1.5941e-17,1.5644e-17,-5.0308e-17,-3.0406e-18,-1.5208e-17,9.656e-18,-1.4085e-17,-2.4833e-17,5.0504e-19,2.1167e-18,4.0896e-18,6.8073e-18,-1.6195e-17,-8.2109e-18,-6.0771e-17,-1.5249e-17,-4.095e-17,7.4905e-18,-7.2099e-18,-2.9167e-17,1.0557e-18,8.043e-18,-1.6352e-17,7.5587e-18,-1.2831e-18,-3.1303e-18,-1.9736e-17,3.8313e-17,-2.8661e-17,1.5009e-17,-6.222e-17,-2.633e-17,-5.9495e-17,2.2839e-17,-3.2421e-18,-5.6744e-17,9.0152e-19,-7.1772e-18,3.4083e-19,-5.4088e-18,-6.4318e-17,-3.2614e-19,-4.6033e-17,-4.7691e-17,-2.4994e-18,3.9453e-17,4.4141e-17,-5.2371e-17,2.3521e-17
