,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.1178108878985707,0.022729423578145933,0.10313699854528574,-0.09526112094505795,-0.06257688499379094,0.2858381261786667,0.3477114599179918,0.06630711780331315,-0.1489121610669902,0.059042977910957306,-0.02025355207955648,-0.5403167354704506,0.297336069680095,0.39224109797066936,-0.3952237976081312,-0.10825322338745308,0.07166863848834003,0.08030284653436955,0.05443900273152737,-0.04353363839719671,0.09174106028447605,0.24298263649922971,-0.12223876049467584,0.2592856057160511,-0.2504167523005756,0.13761429487782958,-0.1837445353166801,-0.25340423916697224,-0.1729096556342814,0.1609435884415668,0.04843488719231992,-0.282727719012036,0.014772604512606822,0.013236072062335628,0.2233491094045591,-0.12141751579099369,-0.12720970439859547,0.10120026989017238,-0.091364603041442,0.30140542738780063,-0.14221946322879261,0.059977706868931,0.015998897481674653,0.02038263873392425,0.26256304008519304,0.18293716693672257,0.0636971663306315,-0.06448483600660453,0.29095918013306704,0.11194055324317041,-0.12902526819903234,-0.351778768392766,0.05573730639426736,0.030703526874453258,-0.03363964730575741,0.4945336313051205,0.3622751419015132,0.3481032054357298,-0.04715270416408909,0.33851779024551587,0.19076975780495314,-0.4003762256814254,-0.03397402871630774,-0.10420197688880894,-0.11668636757634954,-0.13545994185416607,-0.29457338797968147,0.20856806944729162,-0.22345640279896714,0.04656445724810172,-0.020445017634447532,-0.0536102828491291,0.22013289009420883,-0.16989457841784483,0.19499102422174852,-0.09315189637543168,-0.13891391411940762,0.14693555263219424,0.13275181013880416,-0.141750494074211
1,-0.09945737034508113,0.24092302209479863,-0.10789580190822814,-0.0028435772624118387,-0.1096550918825242,-0.045678178540908373,0.08206115763140387,-0.003911511646665793,-0.23656349973353416,0.07222280925625651,-0.033119691763430596,0.032616827872760205,-0.1349926269743404,0.13964490382579958,0.01930611139248034,-0.17417558979691458,-0.1538979559523892,0.2538713369508289,-0.12186469748937367,0.10038595834708311,-0.1186243849645541,0.27933577333190207,0.14287092620487893,-0.3732942088376265,-0.14784357279181687,0.03314012973049545,-0.07832747376937987,0.011858496198661106,0.05005438035671783,0.1994047105536858,-0.047445685967261286,0.12858434770019742,0.021983603954435008,-0.10328565076628851,0.15217706946265128,0.034578621120814536,-0.007385217724905371,-0.30872069898202037,0.3114627272468471,-0.13714893680196555,-0.29520669390819965,-0.029354235400062236,-0.14325266724448613,0.1245618120755596,0.04230272280904716,-0.056954388446923424,-0.009870750864974116,0.21606821830539966,-0.21608928939059124,0.30555274650211794,-0.1646036778510735,0.05279429189123796,0.44634092124231944,-0.3333049889174763,-0.24539464556489088,0.0031170259624388203,-0.16104745781182503,0.015429697317006176,0.03072120634584214,0.23869459312412575,0.039027194878732206,0.12146391561889443,-0.09757999312982568,-0.12238811959235965,-0.17853394083268148,0.13266453930435237,0.07488517760633143,-0.012810203721243155,0.0423375144511528,0.11420227996516,0.35841575979238094,0.10000173708488856,0.11630582685716216,-0.06420227873738076,-0.21050409957773253,-0.0645534819420495,-0.4231308933973568,0.03512166408979106,-0.09982276912742605,-0.1516717679138514
2,0.13014154349018192,-0.02658871945857765,-0.1808409488051071,0.17060696470898074,0.22964528981296867,-0.2171303084243398,0.06571935556644727,-0.016600080737944167,-0.37857830089630484,0.07422258909236128,0.014645985291015308,-0.011374293182027206,0.07397048630587282,0.5321859982683631,0.35411399729351234,0.20643479628970712,-0.25202429922172276,0.15147350086935552,-0.15193110896824566,0.20444966042807136,-0.09123543135352458,0.05931210396421112,0.2753899954665665,-0.026239830572592493,-0.08695368883804416,0.04009431464810543,0.08083938802721163,0.13423130150771187,0.10465449016476745,-0.3775601422706898,-0.5347320618602306,-0.3611672289383807,-0.4437842339596876,-0.09120817959601508,0.28702180119983617,0.37642343992531013,0.19248058959475667,-0.147121269243601,0.023996596175160055,0.023141992650122775,0.2826842510997763,-0.2645900642887133,-0.12630803171097268,0.18805367497250525,0.370161177306517,-0.05413662576473639,0.0343158120745984,-0.1250530073274099,-0.04983540898309095,0.2644682466133501,0.08007648244806403,-0.10801134107356486,0.14163569531371517,-0.24307574032162776,0.2293187552273444,-0.19399830058734596,0.032395388966812586,0.12357463061249122,-0.138488982749006,-0.00820853765567564,-0.0978459720267914,-0.14506254143136557,0.06962198115922873,-0.17274390662206862,0.0950059616607933,-0.04831433893244911,0.26746241211236477,0.06692713082864322,-0.23281940040121502,-0.41084870380900296,-0.2118317591154158,-0.07975428375159893,0.15532263188305628,0.08609360870362527,-0.10226568155156444,-0.07144556119282368,0.38783549570932413,-0.2771587591380595,0.12724114301330178,-0.020927544579799406
3,-0.20919135065554403,0.12352740917943908,-0.17863183177045083,0.12171935274790564,0.11879590116209829,0.13943870705310563,-0.2879061496057157,0.1645364779959655,-0.1631869745655069,0.06789018980295207,-0.36201606537107534,-0.3558418785737867,0.1342779851936778,-0.0261743955733467,0.09365435743792355,-0.2033449302442608,0.20128338035564855,0.23971788943725172,-0.05328928545617861,0.17968279625949923,-0.06372789837110669,-0.03461528208521481,0.07060661960614571,0.1142968358992391,-0.26526068734068103,-0.17564837540081957,-0.03392285641483802,0.07334426060523397,-0.08007503059641913,0.3434167475060522,0.06458417214882162,0.19649418710669952,-0.33773984220627407,-0.057638649656604535,0.09836339396503971,0.09485006797292705,-0.011343068795947167,0.15378197406806965,-0.0664077728889178,-0.18870136991426675,0.44412651121415536,-0.017630926790659567,0.3912891395622027,0.2335900963526045,-0.024658695292452723,0.14367514609215648,0.00031957830633344775,0.009680106790615397,0.0016069674064905144,0.11152123174563033,-0.21414752119226999,0.14312244229386742,0.17033271536827502,-0.1359169862839331,-0.03203787532685561,0.2449032270440753,0.1031304166477036,0.30944253252078346,-0.17495354567546817,0.0404063711569053,0.2010148277251912,0.0489543343813687,0.2118301918280029,0.17118736662581582,0.18552579468033992,-0.2228264015687821,0.14599685037845664,0.20213904874806532,-0.26797765429455345,0.19774371848783978,-0.14120890806954312,-0.11253087188455718,0.06004845034088421,-0.03220493428342549,0.013187416984697678,-0.01023623789250455,-0.12559806722523145,-0.6540155568906623,0.025250359821947573,-0.1270010488507328
4,0.22870351546733378,0.1601385934073173,-0.10370187886792984,0.3326408107490686,0.1361534195965066,0.074547389674189,0.376833047660131,-0.033612009915010226,-0.08287323196706779,-0.28277595174657233,0.17469289314245867,0.08318883675844652,0.18969512542607658,0.026345577527461386,-0.09349782818902783,-0.19163990410310186,-0.1220952590441836,-0.17353121137650732,0.20939094901555935,-0.17559816405085626,0.0777785319692147,-0.25698112588451155,-0.051452802733497074,0.29577943101370174,-0.07262324128133112,0.08357202321734752,0.1368761063257938,-0.05516779048179672,-0.2709494516220146,-0.2173154184024605,0.22153727516343458,0.016720856266583393,0.10795217602639154,0.21496616484774145,-0.14110165927589097,0.300180082142211,0.18778502402515748,0.10744549194472333,-0.1838978916857752,0.21360266405616973,-0.07144977816909968,0.07766780997759046,0.035692534774083885,-0.1311099478905529,0.2219469317793136,0.36728398167070686,-0.4160479705137647,0.05727105596039285,0.01625902511415776,0.07616295859227759,0.11303598810620961,0.06125831510030863,-0.06856335581492233,0.15379087618704432,-0.03471817898251988,-0.11428676616258596,0.1358871043678848,-0.169030490549678,0.13714618377725363,0.35028587198239924,-0.086087659500682,0.29592547696430976,0.03620742187498021,-0.1410143815777997,-0.21854305669801974,-0.005041200732141129,-0.23763687475689635,0.4238196977673675,-0.06727978169383501,-0.39390006120494225,-0.00879423338092119,-0.3634541171950795,-0.0798642733151342,0.061928055863949706,0.019938324825591595,0.2745378889079031,-0.06456149937653151,0.335696752496865,0.039380057991763515,0.3639071273145152
5,0.2159506020239706,0.01215694296947843,0.08107592280749386,-0.4265781677992663,-0.14322794041417142,-0.3184553380770535,0.0753275292402451,-0.04833566943024524,0.25199163394991014,0.14952518975995271,0.2600240852437325,-0.4042941669623592,0.050770409506300275,0.2122845488837183,0.007202948256634154,-0.2826974680505313,-0.19227981846719863,0.1428856974330093,-0.1861070626496818,-0.33678351095569303,-0.08942150857069198,-0.4568712063785064,0.230759558216713,-0.30127996913252747,0.08486905729245897,-0.016166724680505798,-0.059838985224753644,0.24216289140134795,-0.19962678821114452,-0.14727351838386873,-0.13909888583817218,0.060703767801894626,-0.23012271786977634,-0.13918241770094777,0.25048656047841583,-0.043534932219638334,-0.14632087455170836,0.027676662536873665,-0.31485129813354457,-0.4163228466251231,-0.4328466707784622,-0.10958464037163303,-0.17809259835408764,-0.11181130512754034,-0.07094240595019662,0.11229449732524555,0.032959797775352524,0.18357859496183504,0.09838410111318979,-0.05061004288963339,-0.18055244087107503,0.28153385484104787,0.027976472150059252,0.14443559315694654,0.010323744085758292,0.13489456910696562,0.03378437707726294,-0.09032905144946536,0.08404626482253735,0.1587416755407747,0.16311138479016765,-0.00801372762856229,-0.09075949520527042,-0.03897724285211829,0.3518852510989132,0.08476724289306331,0.021232226080669183,-0.22060685871835048,0.2122324662165231,-0.25084388060623825,-0.11547235671355466,-0.010551745907153114,0.12376931272491863,-0.1754725525855779,0.20449332492343633,-0.06751235305195101,-0.013968441492458739,0.003983154289773664,0.09048750296575804,0.12273397416894621
6,-0.009032995712063526,0.08251648371276764,-0.23294377982835598,0.08753592946536955,0.25010968781542336,-0.3346035764186393,0.05132480574512435,0.08381766145229927,0.13400063814665122,-0.09456779749655542,0.10093131979923586,-0.1147390553757443,-0.0717879318883428,0.610385123515915,0.0838350274584622,0.12380748381192241,0.21093015895531608,0.1358538104027435,0.2081053573685382,-0.19872438742250817,0.21370880070052284,0.09869797329552961,-0.006553534392133221,-0.11648941563432105,-0.30044032099585005,0.05153002006887584,-0.15848989895995694,-0.4282874149914892,-0.07902372687114691,0.07867141274147178,0.17773593354709646,0.11221482793325055,-0.044712378806595,0.015982191303196,-0.2983326368333223,-0.15941682545447114,0.03846856249579813,-0.12106837467321202,0.06038667961779251,-0.02055117033283268,0.03516297537361318,0.061742484880042595,0.0025881277758855155,-0.3089740883168853,-0.2680372350110438,0.09333191456211815,0.08300931335785426,0.11430189159765372,0.356036300545574,0.010064343752836694,-0.03550493939560624,-0.2737165516948401,0.29013657161676687,-0.11828699449411458,0.3013885737659759,-0.20324876230694275,-0.08255120206907748,0.02049137089256846,-0.16816371578721415,-0.1540412146904382,0.04861517851134142,-0.017682605637238735,0.25781835671607883,-0.03327340629782691,0.22277687713972077,0.07941478005270186,0.2442591380960765,-0.07002034627342965,0.053766109703706835,0.1007523373900964,-0.12946141215026677,0.25482492489211456,-0.17417210164499505,-0.13824241542997967,-0.021261632256419322,0.04156699040939496,-0.2309250516732645,-0.12664577130793545,-0.30876411286319,0.41033079069882217
7,0.20467860296277207,-0.11380452714310907,-0.1257515209530604,0.22878661531370847,-0.11359654187005704,0.25384642758040016,-0.2530527113216193,-0.140890970084016,-0.2420645890201746,-0.19990369579903744,-0.061585405074391066,0.10242058647666237,-0.5161013534913371,-0.05020108903676828,0.10906140005125811,-0.05623802096865205,-0.04128628478066171,-0.20838075724429156,0.3373706209560167,-0.14888051449684858,0.20532391051177634,0.4101812872126345,-0.18521754697267873,-0.04812504903379846,0.08307780836704891,0.046416632604162185,-0.12349632475488892,0.3919257865375909,-0.07225100041974727,0.022936635447854015,-0.18735436386808782,0.3051443299338105,-0.09701028162898619,0.31914987754909413,0.07249609147190951,0.1444557202872207,0.10793829719045248,0.01410716851093339,-0.3333853109714125,-0.15945246504248245,-0.14389244135672405,0.2576964089441868,-0.08419198930883715,-0.584852261996075,0.14128284329615384,-0.4684286907239531,0.19207918060981655,-0.17048860172734787,0.3283758157029548,0.024343671438448303,-0.14719626962459656,-0.1362259102974861,-0.4364231525948287,0.012478157742279825,0.06992764580138942,-0.1537904796635247,-0.12614281056924362,-0.32011630388213735,0.116179748692841,0.05987118738423302,-0.10588750661806223,-0.08482825390638178,-0.014664184376354023,0.1770137999226802,-0.15563266220748279,0.3581119910132977,-0.20730550095816366,-0.10524843744800519,-0.1940461785789687,-0.19702312889217447,0.08029096003442925,-0.28869675181028315,-0.09167213570708838,-0.01170513985913242,-0.08380158393220466,-0.15406288709427785,-0.06561789436730266,-0.004477451378549145,0.030751234458022365,-0.11024654715766623
8,0.19912816898376107,0.25905874627964853,0.05808144355328532,-0.3394554389684876,0.20751530323756825,0.2506752078491738,0.35547717505915893,0.13750581742508103,0.4318265443526997,-0.09420444366082253,-0.04185177975552909,-0.25205453707374664,0.2800992032707061,-0.20183825630364538,-0.23890764643308493,-0.021939955788515594,-0.01994587014912352,-0.022027529251830495,0.10249714528656345,0.06139665803007043,-0.10362191245113335,-0.014110298027495811,-0.08932499092587796,-0.15594948615241938,-0.00981295882688063,0.21560784199891792,0.04650398009761999,-0.3402079890216466,-0.23211438081150845,-0.046832838667570806,-0.2169612636765239,-0.12150855219298391,0.2841367350650275,0.4825888056377088,0.47371121193479127,0.03157439622392275,-0.016353247871889295,0.486570719723022,-0.1403324686111189,-0.2867955721784991,-0.09476427695004129,-0.14351357668909923,0.13342942252008333,0.2917653791168943,-0.02122894274037357,0.17323287149426222,0.023378861232418877,0.06815889743442548,0.131452025078805,0.37468405196471544,-0.20254474859179428,0.07835732159252022,0.1609471126338351,0.16358438006682174,0.13931229604071474,-0.05046974434930848,0.2592133943160128,0.29926430698260437,-0.06151337993417434,0.16606877899516143,-0.00792394200954912,-0.1545994840976807,-0.24655749406816627,-0.06686736186163861,0.08720403274845484,0.055682659158257514,0.07639982124674968,-0.14661967416942895,0.20099322585989912,-0.0522002389064853,0.02334688226127225,0.19591299678982374,0.09939652792388226,-0.20091301214616597,0.41225379074629115,-0.28668858037559203,0.14349611537583276,0.32722470322894714,-0.5253638877534172,0.17511189178282408
9,0.0863437229438409,-0.0585113813784982,0.12788151407762188,-0.26827502254186547,0.08492069066686186,0.24377431421596857,0.1999225413974798,-0.16533961449011747,0.3605643872446187,-0.0707358148045729,0.18949040091298117,-0.46658785694854177,-0.43625618909701125,0.024652034284695024,0.30085442474938673,-0.017593974754332182,-0.03894428798718473,0.07946115070534014,-0.6011748778911064,0.22463136274236747,0.14005127917914223,-0.1754232982845746,0.01530656763503084,0.05029624233076205,0.07391055018858589,0.04772542882143413,-0.15839121148508428,-0.12301868396611536,-0.05906882679733219,0.039055353077352695,-0.06314218861804002,0.04313211453503004,0.05224896153319351,-0.0851991588372452,0.0307437328099653,-0.08810009937436006,-0.35947689145306994,-0.29570799045103013,-0.24043524500236077,0.05383775192290057,0.10085520121268217,-0.2786515528824892,-0.026459070644768934,0.00957088500206663,0.2124088549375277,-0.1461738823537077,-0.09894412224665489,0.28803629198460884,0.178856185297565,-0.1737910251051245,0.2954097348373055,0.030356555219086725,0.47544979647990193,-0.49090500244423546,-0.3521851062866206,0.39486750192194264,-0.004813248100428619,-0.06005234111669181,-0.45670660934585083,-0.2843728566771071,-0.021244038578924953,-0.21164596250334256,-0.11596610306186238,0.10353128415452922,0.12936292976196687,0.11698416988150209,-0.14344700813958264,-0.20081271445750595,0.10024923671754016,0.20097606031049087,0.3282641324383935,-0.25218127210450875,-0.20421294530897566,-0.01710729726644795,-0.0006671428934290868,0.11818702874044876,-0.21357886379924207,-0.18114893477190863,-0.08430155186040114,0.015321079424106005
