,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
160,-0.09584837782467996,-0.008987900600921826,-0.026688044516230955,-0.04636192516657197,0.3548225878754801,-0.14868290601414752,-0.023305419197380266,0.08958772685032061,-0.13757019384720523,0.16713941460582782,-0.1261516429061689,0.17928524259963294,0.16656346545784692,-0.34241933369980054,-0.19399427438206515,0.07092927406074845,-0.12235546623682805,-0.15361114918669935,-0.06783370243263821,-0.11247696395625761,0.1551133372777309,0.2721223723424266,-0.19711580149526234,-0.0013467430058205496,-0.2414219679534258,-0.24816506596806623,0.003091283096391789,-0.022376976592338487,0.1582781482115756,-0.10560407508530366,-0.19493822554478513,-0.2500959127748574,0.010342418508536306,0.16258417792753016,0.05369509325383496,-0.07045993401390403,0.4251809364852623,-0.11380406490722828,0.20353362652357165,-0.430311019739442,-0.0076262129208668865,0.05734126150571354,-0.1333560131397503,0.10243618096572588,0.05106651383067883,-0.17540604552292963,-0.0990224907223764,-0.05002139145308874,-0.27664207649502104,-0.1487841945546707,0.07617270765425355,-0.1554951218639196,-0.09712079777291656,-0.053715017972013446,-0.04695838959026834,-0.3405349752131757,-0.2832223260388821,0.004790931333959701,-0.06241553275784755,-0.10036320256465073,-0.02751625338579905,0.1904818824560609,-0.08830369440403651,0.16020557214288889,0.04196361880468515,-0.029218424431913484,-0.3144036298317135,0.3261774056716673,-0.31276696187333486,-0.085578314638267,-0.3471858003182527,0.15609770858899533,0.1561639776283799,0.03866602854867041,0.22068810162885805,0.20797071712720114,-0.06952728056202034,-0.11401036494644,0.47747730779447334,0.07108002507142336
161,-0.44436353150040264,0.03439709214316756,-0.06403431382729609,0.14824198527130006,0.09080794509528163,-0.003555430355295581,0.2078869350367759,-0.3006050937535992,0.06503941219044275,-0.2795513557665319,0.07274372233397694,0.11598741910934587,-0.0487396275023335,0.053499318901765194,0.18188976069963336,0.045702003600582686,-0.39893851090745375,0.08625206752758005,0.5181111211290619,0.08272298413363971,0.10544663311322687,0.025589360958600163,0.2387566950358981,0.14116262677803534,0.0038977310786116118,0.3941946212328399,-0.2761272422663152,0.019143162173703696,0.24172164066547694,0.14374856862589594,0.17626817997675376,-0.12292415700991884,0.48817228844422217,-0.014482460932830014,-0.04225983890412983,-0.005806076860381669,-0.1203828080447509,-0.2694295393393882,-0.08417451675765229,0.14484567408027033,-0.10876825520963121,0.04865884109863357,-0.4211600104764033,-0.1275511786633296,-0.25595640700978023,-0.14272813999158313,0.016640591195559426,0.08722685247732805,-0.0548726336688284,0.02018020591587963,-0.08751819016046025,-0.10916306575041024,-0.0818527030889193,0.23129808267461727,-0.13506438065563486,-0.12036749792836475,-0.23776022404819194,-0.017953900949342273,-0.21322224791737943,-0.052767854514669144,0.07814649022314686,0.11844398387799711,0.030720349994814024,0.10736574609155965,-0.43218688098715435,0.20821300553879096,-0.3383972610801096,-0.05634525994796641,0.06443633530390896,0.018956331880344394,-0.013154807928287444,0.16887496171267202,-0.11460461752221936,-0.07819915651074644,-0.019242475307968757,0.32763596687690677,-0.0747228023581607,0.19553047628565226,0.025115495918742122,-0.0715139124981207
162,-0.06696631298048884,-0.11361434415970967,0.06729435475046562,-0.043600031940141996,-0.17387661643105906,0.07847104083243338,0.03173890930993562,0.12134507804140704,-0.078756535019607,0.06006166478438873,0.28111184678078466,-0.09651870991000643,0.051405845891601736,-0.0785964596260108,0.23146958168280168,0.266726663575232,-0.11330034340618372,-0.18931973012366454,0.07439019712915088,-0.024915213520562515,0.06552113450156617,-0.37194654565038443,-0.2993566383643506,0.06810138836278344,0.04651455416544798,-0.1001326687414299,0.21154977480498502,-0.006570732436110869,0.03414070180544574,0.19799923209967596,-0.06431287334324715,0.0036024024908237807,0.3376131456825018,-0.0710400926057916,-0.002313441257051519,0.14308963065949185,0.09749197369270154,0.13503730447816636,0.04692004958044256,0.2202993236074948,0.020708885008529663,-0.046624303546894286,0.11956416149957161,0.01954468549874585,0.16976440801365028,0.14542199516644763,-0.3679085414694992,-0.2597920370064232,-0.15516775682239425,-0.10110200681996238,0.14653342473187025,-0.1416735642763612,0.02624993398841746,-0.06995987532405011,0.0030517892658228764,-0.2351783198618409,-0.31377738032595404,0.1920296960872133,0.403256388167815,-0.04897133137430476,0.019148303080790862,0.12182905634799053,0.0497263892915028,0.12134770882473034,0.06747844917495144,-0.12403562194009383,0.05549441259592948,-0.10285475726436144,-0.09327885907555328,-0.251543198816569,0.18362109519785166,0.08505410627076064,-0.17592383029030434,-0.10751535739413705,-0.06486453363327,-0.11395078656864961,-0.06193072936170836,0.427502830603661,0.13835832206608353,0.11133729412018588
163,0.022168134113903684,-0.09864043996623949,-0.16586173014786712,-0.27859213644462777,0.19190607891947084,-0.10181153074909602,0.38450980540020574,0.07452063907473107,-0.1563470520222949,-0.31208491106363,0.2084622818226341,-0.1974485726964087,-0.21410240732194136,-0.396093734139392,0.0222709205769641,-0.03538692303725235,-0.08555238432999229,0.11068077528819076,0.26353238506937837,-0.07799367895803372,0.27413060339537126,-0.24299376457075797,0.04617505043511255,-0.16219434800784288,0.5593302136361047,-0.33021642382447186,-0.10558297356121393,0.029415753633749438,0.09672444302002565,-0.34237993054750443,-0.18136410016072319,-0.07772358898122954,0.10040868939575019,-0.20031250185417698,0.08114607720714268,0.009005459271202968,0.007290472054531586,-0.14832108530049123,-0.06428975727922837,0.03665400801567184,-0.3009781949807744,-0.13449784974137322,-0.29755324564280605,0.0967987799794212,-0.00047598330296101644,-0.09834689892621026,-0.2226862995303349,-0.08358525947110729,-0.050340444640424455,-0.031320480559869815,-0.09689783851735428,0.2357383495175574,0.04640229543825215,0.13958383113248027,0.1215307539680724,0.1847903649476889,-0.017087340499291215,0.12358141583217352,-0.26770881750759307,0.04664963191106278,-0.22131833581804497,-0.025132030210103292,0.05982119083749722,0.008272996972899535,-0.22730148281793056,-0.09353475471001427,0.2064659148447824,0.2843553176562081,-0.3444477810327986,-0.3251034571549514,-0.26322444043077203,-0.3302373944728836,0.1502059670921232,0.1656827808124165,0.24025111078356498,0.2931305964651295,0.4143226382335353,-0.08116472585354062,-0.06148793709374715,0.14368087977041297
164,0.10052592940862813,0.08085274192116539,-0.12835712914867914,0.4092989957649426,0.07272938897736918,0.26799467344292893,0.05635890550510863,-0.13529297603359527,-0.09204277108793343,-0.12643050370153594,-0.3006013536730703,0.05064095158192359,0.14432729789602297,-0.42180924248652646,0.13027629686485195,0.19307281267579468,0.3568335191529548,0.1281983834993303,-0.08925626858323991,-0.25619447964396547,0.08201747432904333,-0.28289766093609,0.21751720395321936,-0.22079585891405326,0.09344788239052544,0.009053786804110587,-0.24589515726092526,-0.3084555971355712,-0.08400433833029475,0.08302939309137608,-0.13212741273392875,-0.1523906419534885,-0.3896378435449459,0.059739709838579694,0.07659442877969015,-0.20914019617591803,-0.017236737948277184,0.2025902178452852,0.3831115773772631,0.42967087945990506,0.44221568467222067,-0.03712639985611972,-0.02441178094979943,-0.3054745611901805,0.20323436976880702,0.1769516073089491,-0.1815131669927595,0.025695561857242095,-0.040625715697390784,-0.011400565311152992,-0.3602957856524336,0.1915878729557839,0.0398435678486297,0.13829290726711263,0.20553232677839786,0.3329313982953949,0.029823144062297448,-0.2296909273108958,0.05341949559882573,-0.07140345201284934,-0.050374916623058257,-0.06709814935862338,-0.0651515753296612,-0.10484617066502287,-0.20977344600288778,0.07029705385344143,-0.031001055818829882,-0.22948965723642614,-0.14652496019354075,-0.3339503497940192,0.2553465748700518,0.04009573342380255,0.12008714649307509,0.2041923016628319,0.13295430441373407,0.13288834866055121,0.1488783401499385,0.14489626666332348,0.1175105836303084,0.08057770237045665
165,0.32376421065940064,0.045591068957242464,0.06639157435661502,-0.23847944410999636,-0.15792316581966362,-0.23160653529992145,-0.2849173944416077,-0.11010934631466991,-0.0034470075069954944,-0.01618543717194987,-0.0519135415498596,-0.32677327415456264,-0.07209338587768493,0.10558087396470613,-0.09601463782704223,0.30902553707271674,-0.36085945051614116,-0.014203655910180116,-0.024544718356320324,-0.2234602000251282,-0.128929825619391,0.6189321928426882,0.10394381959114721,-0.3467765888486204,0.011435719726073103,-0.0668720493002543,0.03091235351638015,0.02825096479906754,-0.17730225294910712,-0.24546420538101624,0.08248828911525849,-0.19185332008070702,-0.1188706339162202,-0.05812726851327278,-0.2979742774934046,0.010001964586505922,0.16573773099883626,-0.07257563125785015,0.6077660427427832,-0.1975245116321993,0.023630390845800202,0.4288678812143936,-0.18344230374204584,-0.061404252326124946,0.09108825399144356,-0.21674114122994578,0.36398627668681827,0.1868527955246695,0.17438357613844677,-0.0284517178771638,-0.04493936252701029,0.08243237283529133,-0.12811360811093156,0.044111495687794405,0.07202020716577812,0.3699310531963516,-0.2258790915491924,-0.07959735127777673,0.22596301083361695,-0.05780456905909809,0.18480536018548008,0.1465326258309908,0.17695399498778808,0.04380311043617035,0.3431884812771029,0.20945466213557384,0.10343731119117919,-0.12405700761292644,0.1793232028771391,-0.5904449753194623,-0.30837221041427476,0.25583139688533396,0.23406980134285849,-0.14775409350781882,0.15451563400631962,0.4635007713872211,0.2472251962448477,0.23924359378903876,0.05647021490189298,0.17881561859067183
166,0.02450997357275992,-0.20144323643736373,-0.018826945582801458,-0.09934555681242196,0.2826410769302338,0.1211549622361587,0.27707408327763233,-0.1803001205700029,-0.17080602002635528,-0.2198158370756417,-0.43346126135035484,-0.09154902098207839,0.04038104186721489,0.06477396512760349,-0.09658648789988236,-0.14003625343888199,0.2685317762605865,0.13164152954132288,0.26073437452977505,0.12341060845734993,0.09358246008489006,0.131334329367454,0.054062226020608395,-0.17902359267282938,0.009103831404225167,-0.11205936139886191,0.1768941903182676,0.38704746225535824,0.04557722307908409,-0.03837016739893419,-0.13224135902394205,0.41757824156032597,-0.09088219689330207,-0.15001566871355032,-0.23186618547554227,-0.06931391690315875,-0.055511974530446095,-0.08652443933653226,-0.02682020839190687,0.1337539943175605,-0.2725243243047531,0.15099115213567724,0.07271593226937094,-0.1417931532657762,0.07891520324339078,0.228141452501755,0.07609383941322886,-0.17594444209235183,-0.42570142709393377,-0.20674552906348437,0.1062688191910135,-0.11741134900407568,0.1110366298469891,-0.1642164781969364,-0.02755483792165075,-0.2094012191147265,-0.13399389992678717,0.06352762413814358,0.025383195094814178,0.053473142022266176,-0.012055607568063925,0.09715380140638848,-0.5267182437230497,0.04473976131948938,0.08250915791491331,-0.21964584187994518,0.2258418778810921,-0.0730690660701088,0.06890762840839444,0.11533900652698002,-0.09364108437592476,0.23187153677878092,-0.23851519840200142,0.12166465345326952,0.09417150614340869,-0.10033214273388152,-0.345521413353334,0.10381436335530247,0.09117845531298267,0.04834986549333464
167,-0.1127770376629955,-0.04905593501119093,-0.10389883468195434,0.17098063098778804,0.4257914636047151,-0.30418074046928867,-0.30676732793821904,0.09148615252374787,-0.0005092880095164939,0.20315828910071773,-0.2323469140394936,-0.1857304365165242,0.0804741200417847,0.29151874164935204,0.16065582271753656,0.26985107317157475,0.2705453429457097,0.023141844996529826,0.2414820897308121,0.028411484209305445,-0.1399778292062662,0.28846660137982516,-0.06639028000442208,-0.4895383759351405,0.2247548960148354,0.022946932350875023,0.042269692997512334,0.01774521350894331,0.46882703237242096,-0.2344385056848579,-0.18751339546331416,0.12908013096518156,0.16509585810907557,0.3914813795090535,0.4959264220953138,0.09028107800885046,0.0275902911706965,-0.06708132405516859,-0.046744724397827536,-0.1769179564717056,0.1483652386558957,0.23470091538073845,-0.3351282701365219,0.1613437110488911,0.19092841296372978,-0.03228454432171112,-0.19105520766324413,0.19641581376816475,0.10003614277918305,0.06446144901609789,-0.17173219300920978,-0.20498205574851897,-0.09937210950423486,0.20648630369920956,-0.013108887104692983,-0.07497977063835946,0.34291801135947647,-0.06397843012643704,-0.04794789167001012,0.2069999375757274,-0.33315543267365993,0.7899821696963062,-0.05235639245454099,-0.199222482954142,-0.16569553974907214,0.20958534065322817,-0.14404078635100315,0.053180311475351176,0.1389970104829141,-0.07960669672861988,0.10841632817014397,0.24223394659218367,-0.07703215009986883,-0.25046313401500575,0.05830870362670457,0.0528599625268301,-0.030154086621862388,0.03372525520732268,0.09539405454145228,-0.10169950291325476
168,0.40220116223406227,0.08380956885795836,-0.14457442411098387,-0.14913992894643133,-0.13064837530176115,-0.11900052188987441,-0.15630172476956697,-0.09908584357478323,0.4447680035383561,-0.30228396363403304,-0.22127747445077817,0.11706424794919529,-0.14226572603426768,-0.1445580378781103,-0.1747315573701893,-0.07315297632930845,-0.18606944482839685,0.11477360467462146,0.09849306344166169,-0.3151873859951272,-0.07354196916880795,0.2925860769646163,0.2400885422135569,0.5413845416373548,0.40398155353642695,0.20624342009913896,0.10182100649485454,0.382053296299731,0.21458642718918078,-0.11345288021649527,0.12177877487929663,0.15617054456317614,0.19880318515595236,0.1975481126200721,-0.07362129129512916,-0.12893796925600834,-0.2846631231359016,-0.015932860554518976,-0.2833560987637903,0.09118529396691982,-0.051614816699024346,-0.07469679793911613,0.13052594880849078,0.027371057005481026,0.2714260449823788,-0.009431109747546873,-0.16578585167054188,0.28534845508713425,-0.22507166178858107,-0.06291951091991664,0.07611700082388456,-0.07634881574997754,0.15134054470524874,0.47115987903624684,0.023556314604176246,0.15934957948125372,-0.2611361045634891,-0.007617730113371125,-0.06662034190681815,0.6077944365753548,0.09027291155020845,-0.10391434837099281,0.2880847402967898,-0.17409750794340495,-0.29199249821636947,0.37778991395985917,-0.06068754872330184,0.14243077753841357,-0.07327592150296451,-0.25122703660172546,0.302456068738457,-0.08800917064879848,0.17837110596068462,-0.013757692254223505,0.2281312451088142,0.21848063160843237,0.10000547974232175,-0.12097372872373378,-0.24032020184568048,-0.05831950153178435
169,-0.010000582827612799,-0.11269554375644053,-0.07493325817962555,0.08700264766456409,-0.07327036702936468,-0.21045306944284398,0.1845705942347219,-0.336845776781069,-0.11061550707626805,-0.16024038273445948,-0.0818168023588704,0.13676643895647445,-0.17790769191831177,0.08056934203274253,-0.052684890701798305,-0.23196304277870863,-0.2649681463992556,-0.07249776824145078,-0.21070126859033508,0.04538294734138032,-0.26360873111563515,-0.05559326021013225,-0.04777193719829925,0.020420053534714724,-0.10651772168472683,0.11584107225672845,0.44787198449449167,0.014260396582445784,-0.4342832830600162,0.0012876246178929465,0.04980330944108276,0.20568500071392073,0.24330715726178848,-0.15227021909683136,0.3737809865711368,0.3219689400858553,0.09515560042613752,0.3189358277483967,0.28468987035117416,0.15049599182191753,0.15100215208133214,-0.4147545126426344,0.21910977194740722,0.015490795054058999,-0.19407861082613817,-0.07399784022038691,-0.15148620216482364,0.08965945464551286,-0.05567875621357197,0.047921832375364105,0.04692734125615536,0.08908970524640998,0.1527128941625501,-0.031298741889901886,-0.13764938702864368,0.38216262806205153,-0.24668566032283842,0.13559017227777473,-0.10900802220111838,-0.12420074116207996,0.28125068147111326,0.2524191861943878,0.31109138722783086,-0.12224122295005518,-0.3217522679025182,-0.013606518384433598,0.12413992833964044,-0.2614121192752045,0.11233670992729383,-0.0947202990258164,0.0021628238448926167,0.09852146585900808,0.04506769666769835,0.18826486942052528,-0.002735021659494368,-0.46041156532948424,0.1449212232598103,0.2163058558862567,0.009455588926956037,0.05683951819768886
