0.040633,0.00014303,0.00030636,-0.00011296,-1.7177e-05,-0.0001949,-7.8639e-05,-0.0001647,-2.4235e-05,-0.00018058,2.0379e-05,2.1989e-05,-0.00018355,-0.00020613,-0.00016469,-6.7669e-05,-1.8345e-05,7.7232e-05,-8.8317e-05,-0.00024588,6.9478e-05,6.8945e-05,9.1322e-06,0.00015723,4.625e-05,3.5087e-05,5.4331e-05,-3.4316e-05,-6.8217e-05,3.9884e-05,1.2924e-05,6.5204e-05,-0.00018693,0.00025326,-0.00011773,-3.4087e-05,-5.6826e-05,-7.9537e-05,0.00031148,-0.00014677,-8.4751e-05,1.3108e-05,-7.8315e-05,0.00026436,-0.00035699,-9.3887e-05,5.9724e-05,0.00027978,-9.8756e-05,-1.3111e-05,-0.00018125,3.8504e-05,3.312e-05,0.00014084,-0.0001661,-6.3123e-05,7.5384e-05,-3.7328e-05,1.5935e-05,0.00016062,-0.00025167,1.4998e-05,9.6796e-05,3.1931e-06,9.0831e-05,0.00010912,0.00030006,-3.3136e-05,-0.00012933,-1.8951e-05,0.00030191,1.0776e-05,-9.6794e-05,-0.00015235,-2.2778e-05,-0.00016317,-0.00014928,7.1504e-05,-0.00011634,-0.00014193
0.00014303,0.040419,-0.00011435,-4.6885e-05,-0.00017997,0.00029125,-1.5341e-05,-0.00043378,8.3136e-05,-1.9899e-05,1.9957e-06,-8.3927e-05,0.00019964,0.00012713,-7.5009e-05,0.00012263,3.387e-05,0.00010363,8.1177e-05,0.00017783,5.8767e-05,-4.0549e-06,-8.8856e-05,-0.00028567,-6.3123e-05,0.00020295,2.0267e-05,-4.6971e-06,7.7872e-05,-0.00014987,9.7723e-05,-0.00014393,-5.5145e-05,4.2475e-05,0.00017856,-7.3097e-05,-5.0262e-05,6.3397e-05,-1.4752e-05,-0.00011652,0.00029245,-6.7992e-05,-0.00011058,-3.8385e-05,0.00013604,-5.6147e-05,0.00023268,-0.00011399,-2.8454e-05,5.6665e-05,0.00036178,0.00026278,-0.00010307,-0.00014288,-0.0001495,-7.4698e-06,-0.00014577,0.00012667,-0.00017559,-0.00034192,5.234e-06,-7.5874e-05,1.5831e-05,-0.0001795,-0.000114,0.0001053,-0.00025138,0.00025041,3.0344e-05,-8.5601e-05,3.077e-05,0.000115,0.00038725,-0.00017436,-0.00017356,-3.5036e-05,0.00020796,-0.00024628,1.5052e-06,-3.9179e-05
0.00030636,-0.00011435,0.040078,0.00014236,6.5539e-05,-3.3277e-05,-1.2524e-05,0.00026395,-3.3272e-05,2.6058e-05,-0.0001765,0.00025055,9.1e-05,5.808e-05,5.6743e-05,0.00019124,-7.4136e-05,0.00010885,-3.294e-05,6.1075e-05,8.3052e-06,-5.6601e-05,-3.549e-05,-0.00010253,-0.00035345,-5.8081e-05,6.2683e-05,1.5126e-05,-9.1602e-05,-0.00016373,-6.0489e-05,-0.00010931,8.7799e-05,-0.00022019,-0.00012271,0.00015939,-0.00027119,0.00010985,-0.00013758,8.0345e-05,-9.4375e-05,8.0653e-05,7.4509e-06,-0.00021704,0.00031356,1.4559e-05,-4.6379e-05,-0.00017881,-2.3875e-05,-6.5086e-05,7.743e-05,-1.1025e-05,0.00028477,-4.1316e-05,5.7957e-07,-7.9076e-05,1.1618e-05,0.00023169,-2.6268e-05,-0.00037791,0.00029554,-9.8686e-05,-5.4466e-05,-0.00015454,-1.8068e-05,-8.4455e-05,-0.0002278,0.00023376,3.707e-05,9.173e-06,-6.3932e-06,-2.1008e-06,5.5876e-05,-9.4837e-05,1.1601e-05,-2.3843e-05,-0.00017425,-0.00017512,-8.5431e-05,-4.6465e-05
-0.00011296,-4.6885e-05,0.00014236,0.040941,0.000111,-4.4564e-05,-3.4277e-05,0.00011415,2.1088e-05,0.00018083,-8.7721e-05,-0.0001053,3.2868e-05,-3.8448e-05,-9.6878e-05,-0.00019201,-1.3638e-05,0.00010498,-0.00017566,-0.00011487,-3.7196e-05,-0.00015641,-6.0668e-05,-0.00017647,3.6991e-05,-0.00016918,0.00014902,-0.00010254,1.4793e-05,0.00010788,-1.1402e-05,3.374e-05,9.1713e-05,0.00014941,7.936e-05,0.00013562,-9.4735e-05,-6.4516e-05,6.8956e-05,5.9754e-05,-2.0752e-05,2.6643e-05,-8.6886e-05,-2.9153e-05,0.00016644,7.8717e-05,0.00027144,-1.9919e-05,-2.5537e-05,-3.8642e-05,-0.00014594,2.1123e-05,4.6158e-05,-7.2738e-05,-0.0002341,-6.1375e-05,-0.00012045,-0.00017995,1.3137e-05,-5.9954e-05,-7.4612e-05,6.348e-06,4.8348e-05,-4.1419e-05,4.0742e-05,0.00025473,7.3826e-06,0.00019535,-9.8948e-05,2.7585e-05,0.00017075,4.2997e-05,7.2147e-05,-4.3654e-05,-7.3278e-05,-0.00028822,-0.00013448,-5.7735e-05,0.00019065,6.9556e-05
-1.7177e-05,-0.00017997,6.5539e-05,0.000111,0.040611,-2.6229e-05,-3.6181e-05,0.00014167,2.9237e-05,-0.00017018,-0.00013878,-7.4749e-05,0.00016867,-3.7458e-05,8.5894e-05,-7.4434e-05,0.00013711,-3.3568e-06,0.00022298,7.5075e-05,8.4641e-06,6.4582e-05,-0.00010355,3.2464e-05,3.8807e-05,-0.00016631,-2.9481e-05,-0.0001052,-9.0823e-05,4.5648e-06,-0.00023389,-7.7004e-05,1.8462e-05,-0.00021334,0.0001056,-0.00018258,-8.9424e-05,-5.588e-05,-0.00014951,-0.00022006,0.00016035,0.00017114,5.9807e-05,-1.2698e-05,0.00011214,-3.231e-05,6.6712e-05,4.0681e-05,4.7475e-05,-1.626e-05,4.05e-05,-3.8773e-05,9.3621e-05,0.00022552,1.8537e-05,2.4857e-05,3.7584e-05,0.00016422,3.6737e-05,-7.0057e-05,-2.6134e-05,7.6984e-05,-4.0536e-05,3.0525e-05,-0.00030385,-8.1602e-05,5.2103e-05,2.9595e-05,-8.9802e-05,-9.2789e-05,-1.6101e-05,3.566e-06,3.849e-05,5.7417e-05,-1.3073e-05,-0.00017272,-6.8535e-05,-6.9443e-05,2.2108e-05,-0.00015116
-0.0001949,0.00029125,-3.3277e-05,-4.4564e-05,-2.6229e-05,0.040725,-1.2938e-05,-6.3955e-05,-2.6748e-05,-0.00015054,4.4931e-05,3.2123e-05,4.0223e-05,7.1511e-05,-0.00015895,6.1555e-06,-1.5531e-05,-6.5523e-05,-3.8541e-05,7.3327e-06,0.0001696,4.8558e-05,-0.00018905,0.00020706,5.9737e-05,6.4085e-05,-0.00015784,-0.00013869,-2.7855e-05,0.00011597,-0.00016632,0.00015708,0.00011442,0.00016093,-7.3288e-05,2.1265e-05,-0.00016395,-3.6763e-05,-4.3519e-06,-5.2369e-05,-0.00014744,-5.1818e-05,-5.132e-05,0.00011511,5.6269e-08,8.7689e-05,-0.00011624,-0.00013592,-2.1874e-05,-1.0349e-05,-0.00034622,-2.9706e-05,0.0002647,0.00016199,-5.3162e-06,2.3541e-05,-5.2161e-05,-0.00025428,0.00011132,-4.4994e-05,-0.00014278,-0.00014997,9.8664e-05,1.1727e-05,0.00018522,2.8811e-05,0.0001699,-0.00027258,-4.5704e-05,-9.7931e-05,-6.4512e-05,-0.00017016,-0.00010768,5.5523e-05,-2.2744e-05,3.2648e-05,-7.7809e-05,-9.2088e-05,3.6604e-05,-0.00018046
-7.8639e-05,-1.5341e-05,-1.2524e-05,-3.4277e-05,-3.6181e-05,-1.2938e-05,0.040528,-6.6771e-05,-6.0472e-06,-0.00024205,0.00023951,6.1292e-05,-0.00021885,0.000151,0.00012049,4.6523e-05,0.0001268,0.0002664,-0.00022714,-9.507e-05,0.00012114,-0.00022097,-1.6763e-05,7.587e-05,9.1531e-05,0.00025041,-0.00014002,-0.00014531,-1.1949e-05,5.5918e-05,-4.1038e-05,-0.00012071,-0.00012303,-0.00013881,7.5287e-05,-5.6582e-05,-4.5073e-05,3.1307e-05,-0.00011898,-0.00012715,-0.00013927,9.3655e-05,-0.0001821,-7.4173e-05,3.2671e-05,-1.3758e-05,-0.00016103,6.014e-05,-9.3411e-06,-0.00016166,-1.9871e-05,-8.7218e-05,0.00013766,5.2889e-06,-0.00011712,3.9111e-05,-9.6066e-05,-8.2171e-06,0.00020427,-0.00026385,-5.4538e-05,5.4253e-05,-1.4341e-05,0.00025938,-0.000309,3.6036e-05,0.00019869,-6.8311e-05,-5.6035e-05,-5.4397e-05,-0.00020983,1.7048e-05,2.4664e-05,0.00025695,2.9449e-05,5.2628e-05,-9.1222e-05,4.3954e-05,1.2818e-05,-3.5711e-05
-0.0001647,-0.00043378,0.00026395,0.00011415,0.00014167,-6.3955e-05,-6.6771e-05,0.040321,0.00032291,8.6109e-05,0.00021529,0.00011983,-9.8418e-05,0.00032491,-8.713e-06,-5.8705e-05,0.00016818,0.00018435,-0.00011806,-7.174e-05,-3.7211e-05,-6.2306e-05,1.933e-05,3.7031e-05,0.00012134,6.4895e-05,-2.9971e-05,0.00014479,0.00019821,0.00014456,7.0705e-05,0.00032822,7.0427e-05,0.00013782,-5.3577e-05,-0.00033889,8.4138e-05,1.3447e-05,-0.00011994,-0.00025058,0.00024029,-0.00016874,-2.0748e-06,-7.0662e-07,-0.00020083,3.8521e-05,3.0451e-05,-0.00020731,-0.0001311,2.2272e-05,-3.6234e-06,4.9683e-05,-0.00016987,-0.00017117,-7.8959e-07,-2.1762e-05,0.00012565,-1.0938e-05,4.5891e-05,-0.00017604,-0.00042372,-6.8764e-06,-4.3161e-05,5.3823e-05,-7.6364e-05,7.3954e-05,6.4088e-05,4.6922e-05,-0.00031955,-0.00019081,5.4081e-05,0.00015275,0.00024508,-9.8167e-05,4.4367e-05,0.00010383,0.00039841,9.4894e-05,-4.1278e-05,2.367e-05
-2.4235e-05,8.3136e-05,-3.3272e-05,2.1088e-05,2.9237e-05,-2.6748e-05,-6.0472e-06,0.00032291,0.040717,7.4784e-05,1.7548e-05,0.00015926,-6.1648e-05,-8.8368e-05,0.00013693,0.00012084,-4.5239e-05,6.1443e-05,2.8958e-06,7.7253e-05,-0.00019377,-1.7957e-05,7.7542e-05,0.00016537,0.00010337,9.061e-05,4.1414e-05,-4.0064e-05,1.5376e-05,5.5727e-06,0.00018903,0.00013638,-2.2504e-06,-7.7327e-05,6.0722e-05,4.7329e-06,-6.0558e-05,-0.00011123,0.00012962,-6.1909e-05,-0.00014069,2.9261e-05,-1.1721e-05,6.4686e-05,0.00019863,-5.8221e-05,0.00012587,0.00022051,0.00014019,-0.00012344,-5.5124e-05,0.00018473,8.5704e-05,5.0296e-05,-6.5679e-05,-4.5931e-05,1.6471e-05,-7.5823e-05,-3.0604e-06,-6.4126e-05,-5.9813e-05,4.416e-05,-3.4589e-05,-9.0337e-05,-6.3402e-05,5.9337e-05,1.969e-05,-2.0359e-05,2.1975e-05,7.3469e-05,0.00012969,-2.0813e-05,-7.2381e-05,-5.8496e-06,-1.407e-05,3.3583e-05,-0.00033136,2.8947e-06,7.063e-05,-6.47e-05
-0.00018058,-1.9899e-05,2.6058e-05,0.00018083,-0.00017018,-0.00015054,-0.00024205,8.6109e-05,7.4784e-05,0.04048,-8.0722e-05,-0.0001742,-8.0983e-05,-0.00013642,-2.3617e-05,-2.5629e-05,1.6902e-05,0.0002074,-0.00048167,9.9081e-05,-7.1972e-05,0.00016488,-1.9154e-06,-0.00012256,-6.4386e-05,0.00028601,0.00015245,-6.4963e-05,-3.2952e-05,0.00018417,0.00021859,8.6291e-06,-7.7044e-05,0.00023254,-0.00030249,-0.00017794,5.2695e-05,5.4079e-05,-0.00013359,-0.00018599,-0.00010519,-0.00010788,-8.723e-05,0.00028202,-0.00035029,4.2755e-05,-0.00015792,0.00015359,-0.00012855,-0.00023689,-0.00018871,-6.1352e-05,5.6742e-05,9.7074e-05,9.8871e-05,-9.6619e-05,0.0001854,0.00019256,0.00030128,-6.0086e-05,5.0839e-05,5.6472e-05,2.7454e-05,0.00025525,3.791e-05,-0.0003049,6.8218e-05,-0.00014051,-2.4124e-06,-0.00015574,-0.00013502,-2.3399e-05,-3.7817e-06,-0.00017412,-0.00023489,-9.8412e-05,-1.9615e-05,0.00027923,-0.00028909,-0.00014197
