,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,4.955619075395191e-08,0.0005155826086041157,0.002042161064779604,0.00457978492471722,0.008128454188416963,0.01268816885587883,0.01825892892710283,0.024840734402088952,0.0324335852808372,0.04103748156334757,0.05065242324962008,0.061278410339654706,0.07291544283345149,0.08556352073101037,0.09922264403233136,0.11389281273741451,0.12957402684625982,0.1462662863588672,0.16396959127523672,0.18268394159536838,0.2024093373192621,0.22314577844691805,0.24489326497833605,0.2676517969135162,0.29142137425245856,0.31620199699516294,0.3419936651416295,0.3687963786918581,0.3966101376458489,0.42543494200360177,0.45527079176511687,0.486117686930394,0.5179756274994332,0.5508446134722346,0.5847246448487983,0.6196157216291239,0.6555178438132117,0.6924310114010614,0.7303552243926738,0.7692904827880479,0.8092367865871841,0.8501941357900827,0.8921625303967432,0.9351419704071657,0.9791324558213504,1.0241339866392978,1.0701465628610067,1.1171701844864779,1.1652048515157114,1.2142505639487067,1.2643073217854643,1.3153751250259837,1.3674539736702658,1.4205438677183098,1.474644807170116,1.5297567920256838,1.5858798222850146,1.6430138979481068,1.7011590190149615,1.7603151854855783,1.820482397359957,1.8816606546380978,1.943849957320001,2.0070503054056665,2.071261698895094,2.136484137788284,2.2027176220852347,2.269962151785949,2.3382177268904254,2.4074843473986625,2.4777620133106635,2.5490507246264245,2.62135048134595,2.6946612834692365,2.7689831309962845,2.8443160239270955,2.9206599622616687,2.9980149460000027,3.0763809751421003,3.15575804968796,3.236146169637581,3.3175453349909647,3.3999555457481105,3.483376801909018,3.5678091034736883,3.6532524504421193,3.739706842814314,3.827172280590271,3.915648763769988,4.00513629235347,4.0956348663407125,4.187144485731717,4.279665150526484,4.373196860725014,4.467739616327304,4.563293417333357,4.659858263743174,4.75743415555675,4.85602109277409,4.955619075395191
1,4.995428711842209e-08,0.0005197244031800634,0.0020585662178630552,0.004616575398336095,0.008193751944599183,0.012790095856652315,0.0184056071344955,0.02504028577812873,0.032694131787552004,0.04136714516276532,0.0510593259037687,0.06177067401056211,0.0735011894831456,0.08625087232151911,0.10001972252568266,0.11480774009563627,0.13061492503137997,0.1474412773329137,0.1652867970002374,0.18415148403335124,0.20403533843225505,0.22493836019694893,0.24686054932743287,0.2698019058237069,0.29376242968577104,0.31874212091362497,0.3447409795072692,0.3717590054667033,0.39979619879192757,0.42885255948294176,0.4589280875397461,0.4900227829623404,0.5221366457507247,0.5552696759048992,0.589421873424864,0.6245932383106184,0.6607837705621629,0.6979934701794974,0.7362223371626224,0.7754703715115371,0.8157375732262419,0.8570239423067367,0.8993294787530216,0.9426541825650965,0.9869980537429613,1.0323610922866167,1.0787432981960616,1.1261446714712966,1.174565212112322,1.2240049201191372,1.2744637954917424,1.3259418382301373,1.3784390483343232,1.4319554258042984,1.486490970640064,1.5420456828416191,1.5986195624089652,1.6562126093421006,1.714824823641026,1.7744562053057422,1.8351067543362476,1.8967764707325434,1.959465354494629,2.0231734056225052,2.087900624116171,2.153647009975628,2.220412563200873,2.28819728379191,2.3570011717487365,2.4268242270713514,2.4976664497597585,2.569527839813954,2.642408397233941,2.7163081220197176,2.791227014171283,2.8671650736886396,2.9441223005717867,3.022098694820723,3.1010942564354496,3.1811089854159667,3.262142881762273,3.34419594547437,3.427268176552257,3.511359574995933,3.5964701408054007,3.6825998739806565,3.769748774521704,3.8579168424285415,3.9471040777011677,4.037310480339586,4.128536050343793,4.22078078771379,4.314044692449577,4.408327764551156,4.503630004018522,4.59995141085168,4.697291985050628,4.795651726615364,4.895030635545892,4.995428711842209
2,4.9963825800959646e-08,0.0005198236436331842,0.0020589592974317454,0.004617456925221486,0.008195316527002405,0.012792538102774502,0.01840912165253778,0.025045067176292235,0.032700374674037865,0.04137504414577468,0.051069075591502665,0.06178246901122183,0.0735152244049322,0.08626734177263372,0.10003882111432642,0.1148296624300103,0.13063986571968542,0.14746943098335166,0.16531835822100907,0.18418664743265767,0.20407429861829743,0.2249813117779284,0.24690768691155052,0.26985342401916385,0.2938185231007684,0.318802984156364,0.3448068071859509,0.3718299921895289,0.39987253916709814,0.42893444811865844,0.45901571904421007,0.49011635194375275,0.5222363468172866,0.5553757036648116,0.5895344224863281,0.6247125032818355,0.660909946051334,0.6981267507948238,0.736362917512305,0.7756184462037771,0.8158933368692404,0.857187589508695,0.8995012041221407,0.9428341807095775,0.9871865192710054,1.032558219806425,1.0789492823158353,1.1263597067992368,1.1747894932566298,1.2242386416880136,1.2747071520933888,1.3261950244727547,1.3787022588261126,1.4322288551534612,1.4867748134548011,1.542340133730132,1.5989248159794545,1.6565288602027677,1.7151522664000722,1.7747950345713681,1.8354571647166549,1.897138656835933,1.9598395109292022,2.023559726996463,2.0882993050377148,2.154058245052958,2.2208365470421914,2.288634211005417,2.3574512369426337,2.4272876248538404,2.49814337473904,2.570018486598229,2.6429129604314103,2.7168267962385833,2.7917599940197455,2.8677125537749006,2.944684475504047,3.022675759207183,3.1016864048843114,3.1817164125354314,3.262765782160541,3.3448345137596434,3.4279226073327362,3.51203006287982,3.5971568804008958,3.683303059895961,3.770468601365019,3.8586535048080686,3.947857770225107,4.038081397616139,4.129324386981161,4.221586738320175,4.3148684516331794,4.409169526920176,4.504489964181162,4.60082976341614,4.698188924625111,4.79656744780807,4.895965332965022,4.996382580095965
3,5.003342212681036e-08,0.000520547723807335,0.0020618272924237276,0.004623888739271306,0.00820673206435007,0.012810357267660015,0.01843476434920115,0.025079953308973467,0.03274592414697697,0.04143267686321165,0.051140211457677526,0.061868527930374576,0.07361762628130283,0.08638750651046227,0.10017816861785286,0.11498961260347468,0.1308218384673277,0.14767484620941188,0.1655486358297272,0.18444320732827374,0.20435856070505146,0.22529469596006038,0.24725161309330046,0.27022931210477175,0.29422779299447427,0.31924705576240786,0.34528710040857274,0.37234792693296875,0.40042953533559594,0.42953192561645426,0.45965509777554386,0.4907990518128646,0.5229637877284165,0.5561493055221995,0.5903556051942139,0.6255826867444595,0.661830550172936,0.6990991954796438,0.7373886226645832,0.7766988317277532,0.8170298226691546,0.8583815954887875,0.9007541501866511,0.944147486762746,0.988561605217072,1.0339965055496296,1.0804521877604183,1.1279286518494378,1.1764258978166888,1.2259439256621707,1.276482735385884,1.3280423269878283,1.3806227004680043,1.434223855826411,1.488845793063049,1.5444885121779177,1.6011520131710186,1.6588362960423502,1.7175413607919128,1.777267207419707,1.8380138359257319,1.8997812463099883,1.9625694385724755,2.0263784127131945,2.0912081687321447,2.1570587066293263,2.2239300264047372,2.2918221280583815,2.3607350115902563,2.4306686770003614,2.5016231242886993,2.573598353455266,2.646594364500066,2.720611157423097,2.795648732224358,2.871707088903851,2.948786227461576,3.02688614789753,3.1060068502117173,3.1861483344041353,3.2673106004747834,3.349493648423664,3.4326974782507755,3.516922089956117,3.6021674835396915,3.688433659001495,3.7757206163415313,3.8640283555597987,3.9533568766562963,4.043706179631027,4.135076264483987,4.227467131215179,4.320878779824602,4.415311210312257,4.510764422678141,4.607238416922258,4.704733193044606,4.803248751045184,4.902785090923995,5.003342212681035
4,4.971609585561442e-08,0.0005172462612818123,0.002048750594114014,0.0045945627145924615,0.008154682622717154,0.01272911031848809,0.018317845801905278,0.024920889072968706,0.03253824013167837,0.04116989897803429,0.05081586561203646,0.06147614003368486,0.07315072224297954,0.08583961223992043,0.09954281002450757,0.11426031559674096,0.12999212895662063,0.14673825010414654,0.16449867903931864,0.18327341576213702,0.2030624602726016,0.2238658125707125,0.2456834726564696,0.2685154405298729,0.2923617161909226,0.3172222996396184,0.3430971908759605,0.3699863898999488,0.3978898967115834,0.4268077113108642,0.4567398336977913,0.4876862638723646,0.519647001834584,0.5526220475844498,0.5866114011219621,0.6216150624471203,0.6576330315599247,0.6946653084603754,0.7327118931484727,0.7717727856242159,0.8118479858876053,0.8529374939386413,0.8950413097773232,0.9381594334036514,0.9822918648176258,1.027438604019247,1.0735996510085137,1.1207750057854269,1.1689646683499866,1.2181686387021922,1.268386916842044,1.319619502769542,1.371866396484687,1.4251275979874773,1.4794031072779144,1.5346929243559975,1.5909970492217274,1.648315481875103,1.7066482223161246,1.7659952705447932,1.8263566265611073,1.887732290365068,1.9501222619566747,2.0135265413359282,2.0779451285028276,2.143378023457374,2.2098252261995652,2.277286736729404,2.3457625550468886,2.4152526811520185,2.485757115044796,2.557275856725218,2.629808906193288,2.7033562634490043,2.777917928492365,2.8534939013233735,2.9300841819420285,3.007688770348328,3.0863076665422753,3.165940870523869,3.246588382293108,3.3282502018499938,3.4109263291945258,3.4946167643267034,3.579321507246528,3.6650405579539975,3.751773916449115,3.8395215827318787,3.928283556802287,4.018059838660343,4.108850428306045,4.200655325739393,4.2934745309603874,4.387308043969028,4.482155864765314,4.578017993349247,4.674894429720828,4.772785173880052,4.871690225826924,4.971609585561441
5,4.983593743998594e-08,0.0005184930931256136,0.00205368914596438,0.00460563799445374,0.008174339638593693,0.012759794078384236,0.018362001313825378,0.02498096134491711,0.032616674171659435,0.04126913979405235,0.05093835821209586,0.06162432942578996,0.07332705343513468,0.08604653024012997,0.09978275984077584,0.11453574223707232,0.13030547742901943,0.14709196541661712,0.16489520619986534,0.18371519977876422,0.2035519461533136,0.22440544532351367,0.24627569728936427,0.26916270205086545,0.29306645960801736,0.3179869699608197,0.34392423310927284,0.37087824905337635,0.39884901779313053,0.4278365393285352,0.4578408136595907,0.4888618407862966,0.520899620708653,0.5539541534266602,0.5880254389403181,0.6231134772496264,0.6592182683545852,0.6963398122551946,0.734478108951455,0.7736331584433657,0.8138049607309269,0.854993515814139,0.8971988236930014,0.9404208843675143,0.9846596978376779,1.0299152641034925,1.0761875831649574,1.1234766550220727,1.171782479674839,1.2211050571232553,1.2714443873673227,1.32280047040704,1.375173306242409,1.4285628948734277,1.4829692363000975,1.5383923305224172,1.5948321775403886,1.6522887773540098,1.7107621299632818,1.7702522353682046,1.8307590935687776,1.8922827045650013,1.9548230683568755,2.0183801849444007,2.0829540543275766,2.148544676506403,2.215152051480879,2.2827761792510066,2.3514170598167854,2.4210746931782126,2.4917490793352925,2.5634402182880214,2.636148110036402,2.7098727545804335,2.7846141519201137,2.8603723020554463,2.9371472049864296,3.014938860713062,3.093747269235346,3.173572430553281,3.254414344666866,3.3362730115761012,3.4191484312809877,3.5030406037815243,3.5879495290777124,3.6738752071695493,3.760817638057038,3.848776821740178,3.937752758218967,4.027745447493408,4.118754889563499,4.21078108442924,4.303824032090633,4.397883732547676,4.492960185800368,4.589053391848712,4.686163350692707,4.784290062332352,4.883433526767648,4.983593743998594
6,4.95561907539519e-08,0.0005155826086041156,0.002042161064779603,0.0045797849247172185,0.00812845418841696,0.012688168855878826,0.018258928927102822,0.024840734402088945,0.03243358528083719,0.04103748156334756,0.05065242324962006,0.061278410339654685,0.07291544283345146,0.08556352073101033,0.09922264403233133,0.11389281273741447,0.12957402684625977,0.14626628635886718,0.16396959127523666,0.18268394159536833,0.20240933731926206,0.22314577844691796,0.24489326497833597,0.2676517969135161,0.29142137425245845,0.3162019969951628,0.3419936651416294,0.368796378691858,0.3966101376458488,0.4254349420036016,0.4552707917651167,0.4861176869303938,0.517975627499433,0.5508446134722343,0.5847246448487982,0.6196157216291237,0.6555178438132114,0.6924310114010612,0.7303552243926735,0.7692904827880476,0.8092367865871839,0.8501941357900824,0.892162530396743,0.9351419704071655,0.9791324558213502,1.0241339866392973,1.0701465628610063,1.1171701844864774,1.165204851515711,1.2142505639487062,1.264307321785464,1.3153751250259833,1.3674539736702653,1.4205438677183093,1.4746448071701153,1.5297567920256834,1.5858798222850141,1.6430138979481064,1.7011590190149608,1.7603151854855779,1.8204823973599564,1.8816606546380974,1.9438499573200003,2.0070503054056656,2.071261698895093,2.1364841377882833,2.2027176220852343,2.2699621517859483,2.3382177268904245,2.4074843473986616,2.4777620133106626,2.5490507246264236,2.621350481345949,2.6946612834692356,2.7689831309962836,2.844316023927094,2.920659962261668,2.998014946000002,3.0763809751420994,3.155758049687959,3.2361461696375797,3.317545334990964,3.3999555457481097,3.4833768019090168,3.5678091034736874,3.653252450442118,3.7397068428143125,3.8271722805902697,3.915648763769987,4.005136292353468,4.095634866340711,4.187144485731715,4.279665150526482,4.373196860725012,4.467739616327302,4.563293417333356,4.659858263743172,4.757434155556749,4.856021092774088,4.955619075395189
7,4.9954287118422056e-08,0.0005197244031800631,0.002058566217863054,0.004616575398336093,0.00819375194459918,0.012790095856652308,0.018405607134495492,0.025040285778128717,0.03269413178755199,0.0413671451627653,0.051059325903768674,0.06177067401056207,0.07350118948314556,0.08625087232151905,0.1000197225256826,0.11480774009563621,0.1306149250313799,0.1474412773329136,0.16528679700023732,0.1841514840333511,0.20403533843225494,0.22493836019694882,0.24686054932743273,0.2698019058237067,0.2937624296857708,0.31874212091362486,0.34474097950726895,0.3717590054667031,0.3997961987919273,0.42885255948294154,0.4589280875397459,0.49002278296234014,0.5221366457507245,0.5552696759048988,0.5894218734248635,0.6245932383106181,0.6607837705621625,0.6979934701794971,0.7362223371626221,0.7754703715115366,0.8157375732262414,0.8570239423067363,0.8993294787530212,0.9426541825650959,0.9869980537429608,1.032361092286616,1.0787432981960612,1.1261446714712962,1.1745652121123216,1.2240049201191363,1.2744637954917417,1.3259418382301367,1.3784390483343223,1.4319554258042977,1.486490970640063,1.5420456828416182,1.5986195624089643,1.6562126093420997,1.714824823641025,1.774456205305741,1.8351067543362465,1.8967764707325423,1.9594653544946279,2.0231734056225044,2.08790062411617,2.153647009975627,2.2204125632008718,2.2881972837919085,2.357001171748735,2.4268242270713505,2.497666449759757,2.569527839813952,2.6424083972339396,2.716308122019716,2.7912270141712816,2.8671650736886383,2.944122300571785,3.0220986948207207,3.101094256435448,3.181108985415965,3.262142881762271,3.344195945474368,3.4272681765522552,3.5113595749959314,3.5964701408053985,3.6825998739806542,3.7697487745217018,3.8579168424285393,3.9471040777011654,4.037310480339583,4.128536050343791,4.220780787713787,4.314044692449575,4.408327764551153,4.503630004018518,4.599951410851676,4.697291985050625,4.795651726615361,4.895030635545889,4.995428711842205
8,4.9941571880303214e-08,0.0005195921138426746,0.0020580422356154143,0.004615400306890101,0.008191666327666734,0.012786840297945311,0.018400922217725837,0.02503391208700831,0.03268580990579272,0.041356615674079084,0.051046329391867394,0.06175495105915764,0.07348248067594987,0.086228918242244,0.09999426375804009,0.11477851722333814,0.13058167863813816,0.1474037480024401,0.16524472531624396,0.1841046105795498,0.20398340379235755,0.2248811049546673,0.2467977140664789,0.2697332311277925,0.2936876561386082,0.3186609890989256,0.3446532300087451,0.37166437886806647,0.39969443567688984,0.428743400435215,0.4588112731430423,0.48989805380037144,0.5220037424072025,0.5551283389635354,0.5892718434693707,0.6244342559247076,0.6606155763295464,0.6978158046838872,0.7360349409877303,0.7752729852410748,0.8155299374439215,0.8568057975962703,0.8991005656981208,0.9424142417494732,0.9867468257503276,1.0320983177006844,1.0784687176005425,1.1258580254499029,1.1742662412487654,1.2236933649971293,1.2741393966949954,1.3256043363423633,1.3780881839392338,1.4315909394856057,1.4861126029814795,1.5416531744268551,1.5982126538217334,1.6557910411661132,1.7143883364599948,1.7740045397033786,1.8346396508962641,1.8962936700386515,1.958966597130541,2.0226584321719328,2.0873691751628263,2.1530988261032222,2.2198473849931184,2.2876148518325183,2.35640122662142,2.4262065093598224,2.497030700047728,2.568873798685134,2.641735805272044,2.715616719808455,2.790516542294367,2.866435272729782,2.9433729111146993,3.0213294574491174,3.1003049117330383,3.1802992739664613,3.2613125441493853,3.3433447222818122,3.4263958083637407,3.5104658023951707,3.5955547043761036,3.6816625143065367,3.7687892321864735,3.8569348580159124,3.9460993917948515,4.036282833523294,4.127485183201238,4.219706440828684,4.312946606405632,4.4072056799320825,4.502483661408033,4.598780550833487,4.696096348208444,4.7944310535329,4.8937846668068605,4.994157188030321
9,5.003356987637967e-08,0.000520549260993854,0.0020618333810357293,0.0046239023936955025,0.008206756298973175,0.012810395096868743,0.01843481878738221,0.02508002737051358,0.03274602084626284,0.041432799214629994,0.051140362475615056,0.06186871062921801,0.07361784367543889,0.08638776161427762,0.10017846444573426,0.11498995216980883,0.13082222478650132,0.14767528229581167,0.16554912469773989,0.18444375199228602,0.20435916417945008,0.225295361259232,0.2472523432316318,0.27023011009664955,0.29422866185428526,0.3192479985045388,0.3452881200474102,0.3723490264828995,0.40043071781100675,0.4295331940317318,0.45965645514507486,0.49080050115103574,0.5229653320496145,0.5561509478408111,0.590357348524626,0.6255845341010583,0.6618325045701088,0.699101259931777,0.7373908001860633,0.7767011253329673,0.8170322353724894,0.8583841303046292,0.9007568101293871,0.9441502748467626,0.9885645244567561,1.033999558959368,1.0804553783545974,1.1279319826424443,1.17642937182291,1.2259475458959928,1.2764865048616936,1.3280462487200122,1.3806267774709493,1.434228091114504,1.4888501896506765,1.5444930730794668,1.6011567414008754,1.6588411946149018,1.7175464327215457,1.7772724557208082,1.8380192636126877,1.8997868563971856,1.9625752340743015,2.026384396644035,2.091214344106387,2.157065076461357,2.2239365937089435,2.2918288958491493,2.3607419828819727,2.430675854807413,2.5016305116254722,2.5736059533361484,2.646602179939444,2.720619191435357,2.795656987823887,2.871715569105035,2.948794935278802,3.0268950863451853,3.106016022304188,3.1861577431558086,3.267320248900046,3.349503539536902,3.432707615066376,3.516932475488467,3.602178120803177,3.6884445510105035,3.7757317661104493,3.864039766103013,3.953368550988193,4.043718120765993,4.13508847543641,4.227479614999445,4.320891539455097,4.415324248803368,4.510777743044256,4.607252022177763,4.704747086203888,4.803262935122628,4.90279956893399,5.003356987637967
